GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-08-22 1853-24,Join,KWENG-YOUTUBE,202238990,92.28.181.2,0,Friend, ,2 of 8,426,1.5,$1669273691,High $ 
2022-08-22 1856-03,Leave,ESPORTSigi,187402844,178.149.40.59,28, , ,8 of 8,660,1.49,$12272899,
2022-08-22 1859-11,Leave,KWENG-YOUTUBE,202238990,92.28.181.2,0,Friend, ,2 of 7,426,1.5,$1669273691,High $ 
2022-08-22 1922-11,Leave,xCandyxxx,77973851,86.20.38.195,1, ,Host,1 of 6,420,1.19,$2147483647,
2022-08-22 1922-11,Leave,Giorgio_Escobar,136878454,185.149.0.168,3,Friend, ,5 of 6,138,1.2,$5102584,
2022-08-22 1922-11,Leave,CRANGYXZ,202118231,186.86.52.255,5,Friend, ,4 of 6,957,3.58,$34488064,Karen 
2022-08-22 1922-11,Leave,Richard_Gorner,198076261,5.173.133.91,7,Friend, ,6 of 6,174,0.31,$4579758,
2022-08-22 1922-11,Leave,GipfelApfel,156547106,91.4.52.25,15, , ,2 of 6,196,1.23,$22110352,
2022-08-22 1922-11,Leave,NiggomitC,37379630,93.213.241.79,16, , ,3 of 6,88,0.54,$68209,
2022-08-22 1922-39,Join,-Carbony-,197432877,31.17.46.128,0, , ,24 of 27,112,1.5,$1409993,
2022-08-22 1922-39,Join,Kikkenborg03,189416154,94.145.5.151,1, , ,16 of 27,200,1.1,$99860248,
2022-08-22 1922-39,Join,AgentPR03,202246499,176.22.165.101,2, , ,10 of 27,120,0.76,$20889917,
2022-08-22 1922-39,Join,Its_Rase,186834258,95.130.25.86,3, ,Host,20 of 27,202,0.43,$49352928,
2022-08-22 1922-39,Join,Daniel_Craig007,17502274,81.82.171.40,5, , ,15 of 27,717,3.24,$520971328,
2022-08-22 1922-39,Join,KUNIA19,201850488,95.115.26.41,6, , ,9 of 27,25,0.25,$50653,
2022-08-22 1922-39,Join,_absolute1234_,139133308,91.166.83.108,7, , ,18 of 27,254,0.46,$2318858,
2022-08-22 1922-39,Join,Gaga33343,169210160,82.122.233.194,8, , ,7 of 27,153,0.35,$189,
2022-08-22 1922-39,Join,Red_Curd,128414848,178.46.21.230,9, , ,6 of 27,240,0.52,$4159723,
2022-08-22 1922-39,Join,njacba99,159569049,87.116.167.108,10, , ,25 of 27,334,1.28,$753349855,
2022-08-22 1922-39,Join,Luka0580_,154990277,178.222.148.133,11, , ,26 of 27,1704,0.99,$53200562,
2022-08-22 1922-39,Join,Lakicogi08,161130000,24.135.251.241,12, , ,12 of 27,70,0.78,$155315,
2022-08-22 1922-39,Join,WampiGaming,177291005,91.246.66.183,13, , ,8 of 27,3,0.66,$10498,
2022-08-22 1922-39,Join,Blane_091,210716431,93.42.66.65,14, , ,2 of 27,77,0.73,$90953,
2022-08-22 1922-39,Join,OpproUSA,194301306,31.0.126.186,15, , ,5 of 27,404,1.04,$1899107,
2022-08-22 1922-39,Join,srn_1911v2,157778450,185.70.173.147,16, , ,14 of 27,126,1.8,$2851723,
2022-08-22 1922-39,Join,Angell26sk,200514454,93.80.157.51,17, , ,22 of 27,471,0.27,$2509424,
2022-08-22 1922-39,Join,xLEON38x,120949141,194.28.189.90,18, , ,23 of 27,179,0.64,$18033919,
2022-08-22 1922-39,Join,LolaaMilanii,44148301,188.214.14.132,19, , ,21 of 27,11,1.0,$164987,
2022-08-22 1922-39,Join,thee-maxi,75637072,86.7.173.90,20, , ,19 of 27,123,1.47,$4916853,
2022-08-22 1922-39,Join,tru4n57,103473813,88.166.184.68,21, , ,13 of 27,229,0.42,$15024839,
2022-08-22 1922-39,Join,Arka_furius,194846462,86.211.143.221,22, , ,3 of 27,238,1.53,$387201,
2022-08-22 1922-39,Join,risotto212,190864384,87.95.51.103,4, , ,27 of 27,240,0.94,$64801502,
2022-08-22 1922-39,Join,SunShineNessa,205311817,194.49.52.25,23, , ,11 of 27,402,0.97,$278163266,
2022-08-22 1922-57,Leave,SunShineNessa,205311817,194.49.52.25,23, , ,11 of 27,402,0.97,$278163266,
2022-08-22 1922-39,Join,CouldMan2020,173921703,77.20.38.37,24, , ,16 of 26,42,0.19,$137616672,
2022-08-22 1922-39,Join,xCandyxxx,77973851,86.20.38.195,25, , ,1 of 27,420,1.19,$2147483647,
2022-08-22 1923-10,Join,QueenBaBeX,78782185,46.247.137.14,23, , ,3 of 28,268,1.72,$210365,
2022-08-22 1923-46,Join,Octaneum,3260476,178.207.10.148,27, , ,25 of 29,547,0.32,$35825049,
2022-08-22 1924-36,Leave,Kikkenborg03,189416154,94.145.5.151,1, , ,17 of 30,200,1.1,$99860248,
2022-08-22 1924-36,Leave,AgentPR03,202246499,176.22.165.101,2, , ,12 of 30,120,0.76,$20888917,
2022-08-22 1924-36,Leave,Its_Rase,186834258,95.130.25.86,3, ,Host,21 of 30,202,0.43,$49352928,
2022-08-22 1924-36,Leave,risotto212,190864384,87.95.51.103,4, , ,30 of 30,240,0.94,$64801502,
2022-08-22 1924-36,Leave,Daniel_Craig007,17502274,81.82.171.40,5, , ,16 of 30,717,3.24,$520971328,
2022-08-22 1924-36,Leave,KUNIA19,201850488,95.115.26.41,6, , ,11 of 30,25,0.25,$50653,
2022-08-22 1924-36,Leave,_absolute1234_,139133308,91.166.83.108,7, , ,19 of 30,254,0.46,$2318858,
2022-08-22 1924-36,Leave,Gaga33343,169210160,82.122.233.194,8, , ,9 of 30,153,0.35,$189,
2022-08-22 1924-36,Leave,Red_Curd,128414848,178.46.21.230,9, , ,8 of 30,240,0.52,$4159723,
2022-08-22 1924-36,Leave,njacba99,159569049,87.116.167.108,10, , ,28 of 30,334,1.28,$753349855,
2022-08-22 1924-36,Leave,Luka0580_,154990277,178.222.148.133,11, , ,29 of 30,1704,0.99,$53210562,
2022-08-22 1924-36,Leave,Lakicogi08,161130000,24.135.251.241,12, , ,13 of 30,70,0.78,$165315,
2022-08-22 1924-36,Leave,WampiGaming,177291005,91.246.66.183,13, , ,10 of 30,3,0.66,$10498,
2022-08-22 1924-36,Leave,Blane_091,210716431,93.42.66.65,14, , ,2 of 30,77,0.73,$90953,
2022-08-22 1924-36,Leave,OpproUSA,194301306,31.0.126.186,15, , ,7 of 30,404,1.04,$1899107,
2022-08-22 1924-36,Leave,srn_1911v2,157778450,185.70.173.147,16, , ,15 of 30,126,1.8,$2851723,
2022-08-22 1924-36,Leave,Angell26sk,200514454,93.80.157.51,17, , ,24 of 30,471,0.27,$2509424,
2022-08-22 1924-36,Leave,xLEON38x,120949141,194.28.189.90,18, , ,25 of 30,179,0.64,$18033919,
2022-08-22 1924-36,Leave,LolaaMilanii,44148301,188.214.14.132,19, , ,23 of 30,11,1.0,$164987,
2022-08-22 1924-36,Leave,thee-maxi,75637072,86.7.173.90,20, , ,20 of 30,123,1.47,$4916853,
2022-08-22 1924-36,Leave,tru4n57,103473813,88.166.184.68,21, , ,14 of 30,229,0.42,$15024839,
2022-08-22 1924-36,Leave,Arka_furius,194846462,86.211.143.221,22, , ,4 of 30,238,1.53,$387201,
2022-08-22 1924-36,Leave,QueenBaBeX,78782185,46.247.137.14,23, , ,3 of 30,268,1.72,$210365,
2022-08-22 1924-36,Leave,CouldMan2020,173921703,77.20.38.37,24, , ,18 of 30,42,0.19,$137616672,
2022-08-22 1924-36,Leave,xCandyxxx,77973851,86.20.38.195,25, , ,1 of 30,420,1.19,$2147483647,
2022-08-22 1924-36,Leave,Octaneum,3260476,178.207.10.148,27, , ,26 of 30,547,0.32,$35825049,
2022-08-22 1925-03,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-08-22 1925-03,Join,-Carbony-,197432877,31.17.46.128,0, , ,26 of 30,112,1.5,$1404493,
2022-08-22 1925-03,Join,Kikkenborg03,189416154,94.145.5.151,1, , ,16 of 30,200,1.1,$99818283,
2022-08-22 1925-03,Join,AgentPR03,202246499,176.22.165.101,2, , ,11 of 30,120,0.76,$20888917,
2022-08-22 1925-03,Join,Its_Rase,186834258,95.130.25.86,3, ,Host,20 of 30,202,0.43,$49352928,
2022-08-22 1925-03,Join,risotto212,190864384,87.95.51.103,4, , ,30 of 30,240,0.94,$64801502,
2022-08-22 1925-03,Join,Daniel_Craig007,17502274,81.82.171.40,5, , ,15 of 30,717,3.24,$520971328,
2022-08-22 1925-03,Join,KUNIA19,201850488,95.115.26.41,6, , ,10 of 30,25,0.25,$50653,
2022-08-22 1925-03,Join,_absolute1234_,139133308,91.166.83.108,7, , ,18 of 30,254,0.46,$2318858,
2022-08-22 1925-03,Join,Gaga33343,169210160,82.122.233.194,8, , ,8 of 30,153,0.35,$189,
2022-08-22 1925-03,Join,Red_Curd,128414848,178.46.21.230,9, , ,7 of 30,240,0.52,$4159723,
2022-08-22 1925-03,Join,njacba99,159569049,87.116.167.108,10, , ,27 of 30,334,1.28,$753349855,
2022-08-22 1925-03,Join,Luka0580_,154990277,178.222.148.133,11, , ,28 of 30,1704,0.99,$53210562,
2022-08-22 1925-03,Join,Lakicogi08,161130000,24.135.251.241,12, , ,12 of 30,70,0.78,$165315,
2022-08-22 1925-03,Join,WampiGaming,177291005,91.246.66.183,13, , ,9 of 30,3,0.66,$10498,
2022-08-22 1925-03,Join,Blane_091,210716431,93.42.66.65,14, , ,1 of 30,77,0.73,$90953,
2022-08-22 1925-03,Join,OpproUSA,194301306,31.0.126.186,15, , ,6 of 30,404,1.04,$1899107,
2022-08-22 1925-03,Join,srn_1911v2,157778450,185.70.173.147,16, , ,14 of 30,126,1.8,$2851723,
2022-08-22 1925-03,Join,Angell26sk,200514454,93.80.157.51,17, , ,23 of 30,471,0.27,$2509424,
2022-08-22 1925-03,Join,xLEON38x,120949141,194.28.189.90,18, , ,24 of 30,179,0.64,$18033919,
2022-08-22 1925-03,Join,LolaaMilanii,44148301,188.214.14.132,19, , ,22 of 30,11,1.0,$164987,
2022-08-22 1925-03,Join,thee-maxi,75637072,86.7.173.90,20, , ,19 of 30,123,1.47,$4916853,
2022-08-22 1925-03,Join,tru4n57,103473813,88.166.184.68,21, , ,13 of 30,229,0.42,$15024839,
2022-08-22 1925-03,Join,Arka_furius,194846462,86.211.143.221,22, , ,3 of 30,238,1.53,$389201,
2022-08-22 1925-03,Join,QueenBaBeX,78782185,46.247.137.14,23, , ,2 of 30,268,1.72,$210365,
2022-08-22 1925-03,Join,CouldMan2020,173921703,77.20.38.37,24, , ,17 of 30,42,0.19,$137616672,
2022-08-22 1925-03,Join,Octaneum,3260476,178.207.10.148,27, , ,25 of 30,547,0.32,$35825049,
2022-08-22 1925-03,Join,Blackcat826,133189738,87.175.216.116,28, , ,5 of 30,86,0.19,$17541,
2022-08-22 1925-14,Leave,Blackcat826,133189738,87.175.216.116,28, , ,5 of 30,86,0.19,$17541,
2022-08-22 1925-03,Join,TipoTheBrainDit,136703761,5.100.192.81,29, , ,21 of 30,120,0.65,$111548773,
2022-08-22 1925-33,Leave,TipoTheBrainDit,136703761,5.100.192.81,29, , ,21 of 30,120,0.65,$111548773,
2022-08-22 1925-03,Join,xCandyxxx,77973851,86.20.38.195,25, , ,29 of 30,420,1.19,$2147483647,
2022-08-22 1926-31,Leave,TipoTheBrainDit,136703761,5.100.192.81,29, , ,21 of 30,120,0.65,$111548773,
2022-08-22 1927-10,Leave,LolaaMilanii,44148301,188.214.14.132,19, , ,21 of 30,11,1.0,$164077,
2022-08-22 1927-30,Leave,Red_Curd,128414848,178.46.21.230,9, , ,8 of 30,240,0.52,$4864568,
2022-08-22 1927-20,Join,H4MExHeadHunter,66114499,93.142.68.151,19, , ,4 of 29,11,1.0,$164077,
2022-08-22 1927-38,Leave,xLEON38x,120949141,194.28.189.90,18, , ,22 of 29,179,0.64,$18048919,
2022-08-22 1927-40,Join,Thagutis,123779128,78.56.183.200,9, , ,4 of 30,240,0.52,$4864568,
2022-08-22 1927-08,Join,saksjuuu,120266656,93.190.38.114,29, , ,28 of 30,12,0.6,$436653,
2022-08-22 1928-40,Leave,Daniel_Craig007,17502274,81.82.171.40,5, , ,16 of 30,717,3.24,$520972328,
2022-08-22 1928-50,Leave,Thagutis,123779128,78.56.183.200,9, , ,4 of 29,162,0.92,$6005600,
2022-08-22 1927-49,Join,Nekyen,200449848,188.221.16.159,18, , ,28 of 29,12,0.25,$497294,
2022-08-22 1928-52,Join,xF4TxCO-CK_,169505706,86.83.207.229,5, , ,29 of 29,717,3.24,$520972328,
2022-08-22 1929-11,Leave,Nekyen,200449848,188.221.16.159,18, , ,28 of 29,12,0.25,$497294,
2022-08-22 1929-48,Leave,xF4TxCO-CK_,169505706,86.83.207.229,5, , ,30 of 30,717,3.24,$520972328,
2022-08-22 1929-24,Join,skkaad,136274982,81.226.55.2,9, , ,11 of 29,171,1.06,$5966777,
2022-08-22 1930-37,Leave,thee-maxi,75637072,86.7.173.90,20, , ,20 of 30,123,1.47,$4916853,
2022-08-22 1929-24,Join,Tatti0812,177548515,80.133.134.37,18, , ,26 of 29,181,0.72,$3394953,
2022-08-22 1931-15,Leave,skkaad,136274982,81.226.55.2,9, , ,11 of 28,171,1.06,$5966777,
2022-08-22 1931-15,Leave,H4MExHeadHunter,66114499,93.142.68.151,19, , ,4 of 27,125,0.49,$619156,
2022-08-22 1932-15,Leave,Its_Rase,186834258,95.130.25.86,3, , ,20 of 30,202,0.43,$47081338,
2022-08-22 1932-27,Leave,risotto212,190864384,87.95.51.103,4, , ,29 of 29,240,0.94,$58301002,
2022-08-22 1931-31,Join,sHaDy__CZ,136423590,89.203.215.95,5, , ,15 of 27,198,0.93,$414151088,
2022-08-22 1931-37,Join,Saygu201,174119980,176.106.33.199,9, , ,14 of 27,198,0.72,$15494058,
2022-08-22 1932-30,Leave,sHaDy__CZ,136423590,89.203.215.95,5, , ,15 of 27,198,0.93,$414151088,
2022-08-22 1932-37,Leave,Saygu201,174119980,176.106.33.199,9, , ,14 of 27,198,0.72,$15494058,
2022-08-22 1931-58,Join,-_-Kacpi-_-,160091170,31.61.167.160,19, , ,8 of 26,326,2.01,$3572253,
2022-08-22 1932-58,Leave,Tatti0812,177548515,80.133.134.37,18, , ,24 of 26,181,0.72,$3445953,
2022-08-22 1933-11,Leave,-Carbony-,197432877,31.17.46.128,0, , ,21 of 25,112,1.5,$1413493,
2022-08-22 1933-54,Leave,-_-Kacpi-_-,160091170,31.61.167.160,19, , ,8 of 24,326,2.01,$3572253,
2022-08-22 1934-05,Leave,QueenBaBeX,78782185,46.247.137.14,23, , ,2 of 23,268,1.72,$210365,
2022-08-22 1935-38,Leave,srn_1911v2,157778450,185.70.173.147,16, , ,13 of 22,126,1.8,$2543193,
2022-08-22 1938-55,Leave,Octaneum,3260476,178.207.10.148,27, , ,17 of 21,547,0.32,$35824549,
2022-08-22 1941-14,Leave,sHaDy__CZ,136423590,89.203.215.95,5, , ,12 of 20,198,0.93,$412830588,
2022-08-22 1942-25,Leave,njacba99,159569049,87.116.167.108,10, , ,16 of 19,334,1.28,$753348366,
2022-08-22 1942-34,Leave,Lakicogi08,161130000,24.135.251.241,12, , ,10 of 18,70,0.78,$522342,
2022-08-22 1943-20,Leave,saksjuuu,120266656,93.190.38.114,29, , ,18 of 18,12,0.6,$435653,
2022-08-22 1943-13,Join,7_FoI_7,187419338,77.222.116.68,0, , ,4 of 17,115,0.61,$1471160,
2022-08-22 1944-43,Leave,7_FoI_7,187419338,77.222.116.68,0, , ,4 of 17,115,0.61,$1471160,
2022-08-22 1946-07,Leave,_absolute1234_,139133308,91.166.83.108,7, , ,13 of 16,254,0.46,$2318358,
2022-08-22 1946-18,Leave,Gaga33343,169210160,82.122.233.194,8, , ,6 of 15,153,0.35,$213,
2022-08-22 1947-16,Leave,Blackcat826,133189738,87.175.216.116,28, , ,4 of 14,86,0.19,$41103,
2022-08-22 1947-16,Leave,Arka_furius,194846462,86.211.143.221,22, , ,2 of 13,238,1.53,$389001,
2022-08-22 1949-05,Join,CocoBryce94,177838013,79.47.9.121,0, , ,2 of 13,46,0.39,$3453503,
2022-08-22 1949-59,Leave,Kikkenborg03,189416154,94.145.5.151,1, , ,9 of 13,200,1.1,$99813708,
2022-08-22 1949-59,Leave,AgentPR03,202246499,176.22.165.101,2, , ,7 of 13,120,0.76,$20865274,
2022-08-22 1949-59,Leave,KUNIA19,201850488,95.115.26.41,6, , ,6 of 13,25,0.25,$50653,
2022-08-22 1949-59,Leave,Luka0580_,154990277,178.222.148.133,11, , ,12 of 13,1704,0.99,$53569062,
2022-08-22 1949-59,Leave,WampiGaming,177291005,91.246.66.183,13, , ,5 of 13,3,0.66,$9472,
2022-08-22 1949-59,Leave,Blane_091,210716431,93.42.66.65,14, ,Host,1 of 13,77,0.73,$65953,
2022-08-22 1949-59,Leave,OpproUSA,194301306,31.0.126.186,15, , ,4 of 13,404,1.04,$1899107,
2022-08-22 1949-59,Leave,Angell26sk,200514454,93.80.157.51,17, , ,11 of 13,471,0.27,$12607424,
2022-08-22 1949-59,Leave,tru4n57,103473813,88.166.184.68,21, , ,8 of 13,229,0.42,$15024494,
2022-08-22 1949-59,Leave,CouldMan2020,173921703,77.20.38.37,24, , ,10 of 13,42,0.19,$136634663,
2022-08-22 1949-59,Leave,xCandyxxx,77973851,86.20.38.195,25, , ,13 of 13,420,1.19,$2147483647,
2022-08-22 1950-41,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-08-22 1950-41,Join,josefgurru,202517349,88.9.108.181,1, , ,12 of 27,136,1.04,$7886678,
2022-08-22 1950-41,Join,xXScopeZXx_,162281611,79.223.61.205,2, , ,14 of 27,473,0.74,$10971620,
2022-08-22 1950-41,Join,JEsuiMike7,210397590,80.185.141.193,3, , ,9 of 27,46,0.36,$71024,
2022-08-22 1950-41,Join,HiCy_14,196999022,86.18.82.88,4, , ,8 of 27,61,0.33,$2340228,
2022-08-22 1950-41,Join,Nunster93,14463184,86.163.3.202,6, , ,6 of 27,216,0.56,$20190370,
2022-08-22 1950-41,Join,Ljwtimmy,177331833,94.193.252.238,8, , ,15 of 27,28,0.09,$618025,
2022-08-22 1950-41,Join,mootje3062,172351736,81.245.70.97,9, , ,2 of 27,139,0.59,$905655,
2022-08-22 1950-41,Join,priceypieter,162456159,84.156.54.152,10, , ,17 of 27,361,1.57,$1545571,
2022-08-22 1950-41,Join,Don_NaRi,153096538,5.55.173.93,11, , ,18 of 27,388,0.74,$172084,
2022-08-22 1950-41,Join,rjcx12,51965005,188.221.166.6,12, , ,10 of 27,74,0.9,$67589,
2022-08-22 1950-41,Join,neffen83,138869046,78.214.92.54,13, ,Host,1 of 27,62,0.8,$2303271,
2022-08-22 1950-41,Join,harshMbot_tex310,194242596,81.243.221.69,14, , ,5 of 27,49,0.51,$75524,
2022-08-22 1950-41,Join,TheBIackLion,120329594,46.114.3.186,15, , ,7 of 27,122,0.64,$66805,
2022-08-22 1950-41,Join,FlowKarlova,93441630,83.42.203.28,16, , ,19 of 27,553,1.46,$524677,
2022-08-22 1950-41,Join,MrDesallas,209434956,79.201.51.2,17, , ,22 of 27,73,1.86,$540828,
2022-08-22 1950-41,Join,jagerdavejr,188342036,92.20.65.54,20, , ,11 of 27,80,0.63,$5922253,
2022-08-22 1950-41,Join,Mister_X2,2060894,91.13.54.133,21, , ,16 of 27,289,1.11,$19665495,
2022-08-22 1950-41,Join,Mason-Constantin,164723651,79.192.154.140,22, , ,13 of 27,246,0.42,$15228791,
2022-08-22 1950-41,Join,DARK_PISSENLIT,208588227,176.188.215.9,23, , ,25 of 27,124,0.34,$17362365,
2022-08-22 1950-41,Join,nikki_13,12885993,93.123.183.224,24, , ,23 of 27,289,0.93,$4451682,
2022-08-22 1950-41,Join,ClaYnci,154219645,185.5.225.244,25, , ,4 of 27,54,0.79,$26682138,
2022-08-22 1950-52,Leave,jagerdavejr,188342036,92.20.65.54,20, , ,11 of 27,80,0.63,$5922253,
2022-08-22 1950-41,Join,ki_one,23239652,91.13.54.133,19, , ,20 of 27,268,1.14,$999090,
2022-08-22 1951-16,Leave,ClaYnci,154219645,185.5.225.244,25, , ,4 of 29,54,0.79,$26682138,
2022-08-22 1950-41,Join,HeinzFredmann,73461576,178.25.152.35,26, , ,22 of 29,442,3.03,$37553951,
2022-08-22 1951-24,Leave,HeinzFredmann,73461576,178.25.152.35,26, , ,22 of 29,442,3.03,$37553951,
2022-08-22 1950-41,Join,xCandyxxx,77973851,86.20.38.195,27, , ,29 of 29,420,1.19,$2147483647,
2022-08-22 1950-51,Join,Blacktrust,18101509,109.192.247.134,5, , ,25 of 29,437,2.18,$78273175,
2022-08-22 1951-44,Leave,Blacktrust,18101509,109.192.247.134,5, , ,25 of 29,437,2.18,$78273175,
2022-08-22 1951-01,Join,Isofixfr,194456632,94.238.74.124,7, , ,20 of 30,138,1.69,$42973447,
2022-08-22 1951-53,Leave,Isofixfr,194456632,94.238.74.124,7, , ,20 of 30,138,1.69,$42973447,
2022-08-22 1951-09,Join,Twitch_Foxkais,81829332,82.142.12.253,28, , ,28 of 30,132,0.74,$1454407,
2022-08-22 1952-10,Leave,Ljwtimmy,177331833,94.193.252.238,8, , ,16 of 30,28,0.09,$618025,
2022-08-22 1951-19,Join,g.i.joe.u.k,64847980,88.106.181.174,25, , ,7 of 29,622,0.73,$10153807,
2022-08-22 1952-19,Leave,nikki_13,12885993,93.123.183.224,24, , ,24 of 29,289,0.93,$4451682,
2022-08-22 1951-45,Join,Veijolainen,197758427,82.181.224.236,29, , ,7 of 29,110,0.3,$729767,
2022-08-22 1952-51,Leave,HeinzFredmann,73461576,178.25.152.35,26, , ,23 of 30,442,3.03,$37553951,
2022-08-22 1952-55,Leave,ki_one,23239652,91.13.54.133,19, , ,22 of 29,268,1.14,$999090,
2022-08-22 1952-41,Join,Mikettii,53439077,82.181.224.236,24, , ,22 of 28,198,1.23,$76389,
2022-08-22 1953-28,Leave,Twitch_Foxkais,81829332,82.142.12.253,28, , ,26 of 28,132,0.74,$1454407,
2022-08-22 1952-31,Join,sylle77,137203152,2.104.52.188,8, , ,4 of 27,108,0.48,$1694379,
2022-08-22 1954-04,Leave,Don_NaRi,153096538,5.55.173.93,11, , ,19 of 27,388,0.74,$172084,
2022-08-22 1954-22,Leave,sylle77,137203152,2.104.52.188,8, , ,4 of 26,108,0.48,$1694379,
2022-08-22 1954-22,Leave,Blacktrust,18101509,109.192.247.134,5, , ,22 of 25,437,2.18,$78273175,
2022-08-22 1954-37,Leave,Mister_X2,2060894,91.13.54.133,21, , ,16 of 23,289,1.11,$19665495,
2022-08-22 1954-40,Join,Twitch_Foxkais,81829332,82.142.12.253,0, , ,22 of 23,132,0.74,$1454407,
2022-08-22 1955-29,Leave,Twitch_Foxkais,81829332,82.142.12.253,0, , ,22 of 23,132,0.74,$1454407,
2022-08-22 1955-29,Leave,Mikettii,53439077,82.181.224.236,24, , ,19 of 23,198,1.23,$76389,
2022-08-22 1955-54,Leave,Veijolainen,197758427,82.181.224.236,29, , ,7 of 23,110,0.3,$729767,
2022-08-22 1955-41,Join,IamTornado,133838114,86.216.58.20,5, , ,1 of 23,220,1.58,$2348626,
2022-08-22 1956-37,Join,GLSC_shame,194847597,79.140.121.86,8, , ,23 of 23,108,0.48,$1694379,
2022-08-22 1956-53,Leave,Twitch_Foxkais,81829332,82.142.12.253,0, , ,23 of 25,132,0.74,$1454407,
2022-08-22 1956-50,Join,LaaChancla,130359205,88.170.26.148,19, , ,1 of 26,9,0.47,$540766,
2022-08-22 1956-52,Join,MartinInvincible,205959469,37.221.241.253,11, , ,24 of 27,66,0.17,$1429574,
2022-08-22 1957-58,Leave,xXScopeZXx_,162281611,79.223.61.205,2, , ,17 of 27,473,0.74,$10971120,
2022-08-22 1957-31,Join,caoss974,37336201,176.131.177.252,0, , ,6 of 29,45,0.35,$1420371,
2022-08-22 1958-12,Join,lsdted,148599185,84.66.153.139,2, , ,18 of 29,473,0.74,$10971120,
2022-08-22 1958-14,Join,ch4uve,145621313,178.237.234.192,26, , ,7 of 29,442,3.03,$37553951,
2022-08-22 1958-27,Leave,DARK_PISSENLIT,208588227,176.188.215.9,23, , ,27 of 29,124,0.34,$54792365,
2022-08-22 1958-30,Leave,LaaChancla,130359205,88.170.26.148,19, , ,1 of 28,9,0.47,$540766,
2022-08-22 1958-20,Join,BerndTheBadman,161545031,37.201.4.120,28, , ,23 of 27,132,0.74,$1454407,
2022-08-22 1957-39,Join,TIcAuZz,86756378,86.126.133.121,21, , ,24 of 27,174,0.76,$1670163,
2022-08-22 1957-42,Join,Vladd1x,171803000,86.126.133.143,24, , ,21 of 27,107,0.68,$3508241,
2022-08-22 1958-48,Leave,IamTornado,133838114,86.216.58.20,5, , ,1 of 28,220,1.58,$2348626,
2022-08-22 1958-47,Join,swaggass92,44274488,176.23.4.163,19, , ,6 of 27,9,0.47,$540766,
2022-08-22 1959-43,Join,mmarci17,214967349,176.241.37.179,23, , ,27 of 29,124,0.34,$54792365,
2022-08-22 2000-09,Leave,BerndTheBadman,161545031,37.201.4.120,28, , ,25 of 30,148,0.17,$1001908,
2022-08-22 1959-26,Join,22MateJovo22,203330929,78.2.204.102,5, , ,23 of 29,109,0.48,$303810,
2022-08-22 2000-33,Join,LiebherrLTM11200,191641366,87.155.20.135,28, , ,1 of 30,148,0.17,$1001908,
2022-08-22 2000-54,Leave,MartinInvincible,205959469,37.221.241.253,11, , ,27 of 30,66,0.17,$1427574,
2022-08-22 2000-03,Join,patryczek3218811,152095732,85.221.150.210,29, , ,8 of 29,34,0.47,$1761834,
2022-08-22 2001-11,Leave,patryczek3218811,152095732,85.221.150.210,29, , ,8 of 30,34,0.47,$1761834,
2022-08-22 2001-18,Leave,swaggass92,44274488,176.23.4.163,19, , ,7 of 29,6969,1.27,$2146227405,
2022-08-22 2001-01,Join,rupyhead,28008463,90.244.209.233,11, , ,7 of 28,91,0.84,$1028537,
2022-08-22 2002-24,Leave,22MateJovo22,203330929,78.2.204.102,5, , ,24 of 29,109,0.48,$303810,
2022-08-22 2002-43,Join,SpeedyZockt,119154599,84.185.149.249,5, , ,4 of 30,109,0.48,$303810,
2022-08-22 2002-55,Leave,GLSC_shame,194847597,79.140.121.86,8, , ,30 of 30,156,9.41,$24435432,
2022-08-22 2002-58,Leave,SpeedyZockt,119154599,84.185.149.249,5, , ,4 of 29,109,0.48,$303810,
2022-08-22 2003-04,Leave,ch4uve,145621313,178.237.234.192,26, , ,6 of 27,157,2.07,$25414468,
2022-08-22 2003-10,Leave,HiCy_14,196999022,86.18.82.88,4, , ,12 of 27,61,0.33,$2335238,
2022-08-22 2002-49,Join,oskarerik,194754859,81.226.8.170,29, , ,8 of 28,70,1.17,$2914115,
2022-08-22 2003-04,Join,MasterCentar4,107965374,109.165.223.232,5, , ,26 of 28,90,0.64,$2185,
2022-08-22 2004-03,Leave,oskarerik,194754859,81.226.8.170,29, , ,8 of 28,70,1.17,$2914115,
2022-08-22 2004-07,Leave,rjcx12,51965005,188.221.166.6,12, , ,13 of 28,74,0.9,$88944,
2022-08-22 2003-21,Join,Abominatione67,129481156,88.171.112.208,4, , ,17 of 27,140,0.76,$942520,
2022-08-22 2003-41,Join,Argonith,96493029,91.174.204.150,8, , ,14 of 30,91,0.36,$289319,
2022-08-22 2004-42,Leave,neffen83,138869046,78.214.92.54,13, ,Host,2 of 30,62,0.8,$2198518,
2022-08-22 2004-53,Leave,rupyhead,28008463,90.244.209.233,11, , ,7 of 29,92,0.84,$1028537,
2022-08-22 2004-15,Join,Nickdzi,131710320,46.132.17.187,12, , ,20 of 29,9,0.33,$102945,
2022-08-22 2004-20,Join,PatrickforOMEGA,115287125,91.97.193.68,26, , ,6 of 29,102,0.21,$11360273,
