GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-09 1603-30,Join,unnamed_guy,79745528,81.196.30.109,8, , ,16 of 29,334,1.02,$386807,
2022-10-09 1603-30,Join,Vulkanos02,118976326,217.252.158.121,9, , ,7 of 29,170,2.24,$26045568,
2022-10-09 1603-30,Join,SpamsTooMuch,196613574,84.71.187.136,10, , ,26 of 29,6666,3.68,$654411160,
2022-10-09 1603-30,Join,Obamaflex,111276479,94.227.137.6,11, , ,5 of 29,619,1.0,$1597484,
2022-10-09 1603-30,Join,Joel_Miller87,187586855,46.229.67.59,12, , ,15 of 29,101,0.38,$7765630,
2022-10-09 1603-30,Join,_Mr.Coffee_,90918612,213.87.224.34,13, , ,21 of 29,297,1.17,$75861906,
2022-10-09 1603-30,Join,rezo_0,179679665,86.59.207.65,14, , ,3 of 29,222,0.19,$19821816,
2022-10-09 1603-30,Join,Quatschpuppe,197559063,80.135.96.235,15, , ,9 of 29,143,0.76,$217224,
2022-10-09 1603-30,Join,AcidTuga_PT,171796930,85.139.108.5,16, , ,2 of 29,138,1.48,$1696484132,
2022-10-09 1603-30,Join,GaDFella,174581872,151.74.209.173,17, , ,10 of 29,141,0.08,$25276217,
2022-10-09 1603-30,Join,xi_Bud,118471205,37.4.230.206,18, , ,18 of 29,366,1.45,$1177897246,
2022-10-09 1603-30,Join,Doscanones2pen,201116953,77.28.218.106,19, , ,25 of 29,141,1.47,$2040864,
2022-10-09 1603-30,Join,sldoggi,216830585,80.140.118.5,20, , ,12 of 29,23,0.62,$1738,
2022-10-09 1603-30,Join,Altaris6231,111491755,82.30.168.228,21, , ,4 of 29,61,0.33,$675654,
2022-10-09 1603-30,Join,VeterAlex,68025312,82.140.207.51,22, , ,20 of 29,98,0.32,$11112,
2022-10-09 1603-30,Join,cGamer3001,142091869,91.23.88.95,23, , ,13 of 29,217,0.85,$13159783,
2022-10-09 1603-30,Join,BruhDraf18,202405671,194.228.79.114,24, , ,11 of 29,167,0.87,$3033497,
2022-10-09 1603-30,Join,---Noysie---,175760735,87.10.75.106,26, , ,24 of 29,326,0.98,$11108512,
2022-10-09 1603-30,Join,Gh0stfaceJ,200836532,94.175.81.101,28,Friend, ,23 of 29,135,0.56,$1229304,
2022-10-09 1605-20,Join,Stuartyu0w0,11178866,86.111.139.222,0, ,Host,1 of 2,121,3.58,$343085101,
2022-10-09 1605-48,Join,xCandyxxx,77973851,86.20.38.195,1, , ,2 of 2,421,1.19,$2147483647,
2022-10-09 1606-29,Leave,Stuartyu0w0,11178866,86.111.139.222,0, ,Host,1 of 2,121,3.58,$343085101,Session Mismatch 
2022-10-09 1608-25,Leave,xCandyxxx,77973851,86.20.38.195,1, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-09 1608-42,Join,F2_lax,180152059,31.17.156.114,1, , ,22 of 29,102,0.21,$203549,
2022-10-09 1608-42,Join,lobaszo2000,208877577,188.6.19.192,2, , ,23 of 29,217,0.68,$12625092,
2022-10-09 1608-42,Join,Dodo8055,207762774,93.181.59.147,3, , ,12 of 29,158,0.5,$7605965,
2022-10-09 1608-42,Join,OG_Kush_27,108417003,84.220.93.95,4, , ,14 of 29,414,3.95,$18116748,
2022-10-09 1608-42,Join,Katulis69,157181535,84.32.139.143,5, , ,25 of 29,168,0.88,$289107,
2022-10-09 1608-42,Join,CrafterTV,74530679,95.91.221.1,6, , ,11 of 29,254,1.04,$1873198,
2022-10-09 1608-42,Join,ibraedk,206682114,91.178.120.105,7,Friend, ,24 of 29,133,0.76,$1431595,
2022-10-09 1608-42,Join,Frota15,94659212,131.246.230.97,9, , ,18 of 29,247,1.19,$2822297,
2022-10-09 1608-42,Join,LisanneM,136085103,95.90.232.124,10, , ,26 of 29,183,0.14,$1544389,
2022-10-09 1608-42,Join,TomRiot1981,113714866,213.196.211.157,11, ,Host,3 of 29,696,1.59,$3132335,
2022-10-09 1608-42,Join,h3lp_urs3lf,95738844,84.115.239.125,12, , ,15 of 29,2818,16.85,$105377789,
2022-10-09 1608-42,Join,Paulius60,137260793,78.57.21.5,13, , ,10 of 29,152,0.89,$99818,
2022-10-09 1608-42,Join,Frotzen64,201025263,188.98.121.33,14, , ,17 of 29,127,0.1,$9036316,
2022-10-09 1608-42,Join,logicalgun,142802411,193.27.14.190,15, , ,4 of 29,150,0.49,$33796763,
2022-10-09 1608-42,Join,thl_073,160152271,81.243.124.211,16, , ,28 of 29,219,1.13,$942923,
2022-10-09 1608-42,Join,Many2223,136382048,45.9.65.16,19, , ,7 of 29,94,0.55,$747771,
2022-10-09 1608-42,Join,simiskaste,95003625,94.186.108.42,20, , ,27 of 29,97,0.18,$1865221,
2022-10-09 1608-42,Join,PR1NT_27,207657795,93.181.59.147,21, , ,19 of 29,173,1.61,$12658460,
2022-10-09 1608-42,Join,Kap_TV2,154039928,84.173.150.109,22, , ,5 of 29,144,0.81,$442346675,
2022-10-09 1608-42,Join,BEASTX-01,193753813,45.154.224.125,23, , ,8 of 29,258,1.33,$291391401,
2022-10-09 1608-42,Join,JurJulius,178536632,93.207.174.165,24, , ,6 of 29,101,0.59,$12425185,
2022-10-09 1608-42,Join,vaIin387,119965769,217.253.21.90,26, , ,9 of 29,1001,1.33,$145400071,
2022-10-09 1608-42,Join,Emty_86,127790493,2.203.209.88,27, , ,21 of 29,147,1.05,$41986891,
2022-10-09 1608-42,Join,Tron547,203141564,77.185.148.214,28, , ,2 of 29,72,0.32,$658326,
2022-10-09 1608-42,Join,Ethh_070,155283462,83.86.84.15,29, , ,16 of 29,106,0.61,$48506,
2022-10-09 1608-53,Leave,lobaszo2000,208877577,188.6.19.192,2, , ,23 of 29,217,0.68,$12625092,
2022-10-09 1608-43,Join,Padawi_112,104439280,88.69.215.45,0, , ,13 of 29,220,0.83,$4774956,
2022-10-09 1608-54,Leave,Padawi_112,104439280,88.69.215.45,0, , ,13 of 29,220,0.83,$4774956,
2022-10-09 1608-42,Join,IRekTzo,190821907,188.103.1.37,17, , ,20 of 29,86,0.39,$1908468,
2022-10-09 1608-42,Join,xCandyxxx,77973851,86.20.38.195,18, , ,1 of 30,420,1.19,$2147483647,
2022-10-09 1609-18,Join,Sconixe,217263761,82.142.26.190,25, , ,25 of 29,46,1.0,$68285,
2022-10-09 1611-11,Leave,Frotzen64,201025263,188.98.121.33,14, , ,17 of 30,127,0.1,$9036316,God-Mode 
2022-10-09 1611-17,Leave,IRekTzo,190821907,188.103.1.37,17, , ,19 of 29,86,0.39,$1908468,
2022-10-09 1611-27,Leave,lobaszo2000,208877577,188.6.19.192,2, , ,21 of 28,217,0.68,$12624592,
2022-10-09 1611-45,Leave,TomRiot1981,113714866,213.196.211.157,11, ,Host,3 of 27,696,1.59,$3132335,God-Mode 
2022-10-09 1611-58,Leave,logicalgun,142802411,193.27.14.190,15, , ,3 of 26,150,0.49,$33796763,RAC 
2022-10-09 1612-13,Leave,Kap_TV2,154039928,84.173.150.109,22, , ,3 of 25,144,0.81,$442346675,
2022-10-09 1612-24,Leave,F2_lax,180152059,31.17.156.114,1, , ,18 of 26,102,0.21,$203549,God-Mode 
2022-10-09 1612-14,Join,Kap_TV2,154039928,84.173.150.109,2, , ,3 of 25,217,0.68,$12624592,
2022-10-09 1612-30,Leave,Padawi_112,104439280,88.69.215.45,0, , ,11 of 25,220,0.83,$4773990,
2022-10-09 1612-30,Leave,Dodo8055,207762774,93.181.59.147,3, , ,10 of 25,158,0.5,$7605965,
2022-10-09 1612-30,Leave,OG_Kush_27,108417003,84.220.93.95,4, , ,12 of 25,414,3.95,$18116748,
2022-10-09 1612-30,Leave,Katulis69,157181535,84.32.139.143,5, , ,22 of 25,168,0.88,$286802,
2022-10-09 1612-30,Leave,CrafterTV,74530679,95.91.221.1,6, , ,9 of 25,254,1.04,$1872698,
2022-10-09 1612-30,Leave,LisanneM,136085103,95.90.232.124,10, , ,23 of 25,183,0.14,$1543889,
2022-10-09 1612-30,Leave,Paulius60,137260793,78.57.21.5,13, , ,8 of 25,152,0.89,$99818,
2022-10-09 1612-30,Leave,PR1NT_27,207657795,93.181.59.147,21, , ,16 of 25,173,1.61,$12657960,
2022-10-09 1612-30,Leave,BEASTX-01,193753813,45.154.224.125,23, , ,6 of 25,258,1.33,$291391401,
2022-10-09 1612-30,Leave,JurJulius,178536632,93.207.174.165,24, , ,4 of 25,101,0.59,$12425185,
2022-10-09 1612-30,Leave,Tron547,203141564,77.185.148.214,28, , ,2 of 25,72,0.32,$658326,
2022-10-09 1612-31,Leave,ibraedk,206682114,91.178.120.105,7,Friend, ,10 of 14,133,0.76,$1430980,
2022-10-09 1612-31,Leave,Frota15,94659212,131.246.230.97,9, , ,7 of 14,247,1.19,$2822297,
2022-10-09 1612-31,Leave,h3lp_urs3lf,95738844,84.115.239.125,12, , ,5 of 14,2818,16.85,$105377789,High K/D High rank God-Mode 
2022-10-09 1612-31,Leave,thl_073,160152271,81.243.124.211,16, , ,14 of 14,219,1.13,$942923,
2022-10-09 1612-31,Leave,Many2223,136382048,45.9.65.16,19, , ,3 of 14,94,0.55,$747771,Session Mismatch 
2022-10-09 1612-31,Leave,simiskaste,95003625,94.186.108.42,20, , ,13 of 14,97,0.18,$1866221,
2022-10-09 1612-31,Leave,Sconixe,217263761,82.142.26.190,25, , ,12 of 14,46,1.0,$68285,
2022-10-09 1612-31,Leave,vaIin387,119965769,217.253.21.90,26, , ,4 of 14,1001,1.33,$145407571,
2022-10-09 1612-31,Leave,Emty_86,127790493,2.203.209.88,27, , ,8 of 14,147,1.05,$41986891,
2022-10-09 1612-31,Leave,Ethh_070,155283462,83.86.84.15,29, , ,6 of 14,106,0.61,$48506,
2022-10-09 1612-43,Leave,Kap_TV2,154039928,84.173.150.109,2, , ,2 of 3,0,0.0,$0,
2022-10-09 1612-43,Leave,xCandyxxx,77973851,86.20.38.195,18, ,Host,1 of 3,420,1.19,$2147483647,
2022-10-09 1613-10,Join,Kap_TV2,154039928,84.173.150.109,2, ,Host,2 of 3,144,0.81,$442346675,
2022-10-09 1612-43,Join,xCandyxxx,77973851,86.20.38.195,0, , ,1 of 4,420,1.19,$2147483647,
2022-10-09 1613-39,Join,ibraedk,206682114,91.178.120.105,1,Friend, ,4 of 4,133,0.76,$1430480,
2022-10-09 1615-29,Join,Kristian40008,134526255,79.250.3.68,4, , ,5 of 6,2052,0.5,$99715198,High rank 
2022-10-09 1616-43,Leave,ibraedk,206682114,91.178.120.105,1,Friend, ,12 of 13,133,0.76,$1430480,
2022-10-09 1616-16,Join,mrlol2002z,84443867,195.250.201.89,5, , ,8 of 12,335,0.52,$22647793,
2022-10-09 1616-32,Join,jjt123,4421919,86.11.96.142,8, , ,2 of 12,86,1.39,$740285,
2022-10-09 1617-06,Leave,jjt123,4421919,86.11.96.142,8, , ,2 of 12,86,1.39,$740285,
2022-10-09 1616-31,Join,Darnasar,214033434,185.24.188.157,7, , ,6 of 12,80,1.0,$607766,
2022-10-09 1616-29,Join,Mase19970317,177457475,84.159.181.165,6, , ,12 of 12,91,1.21,$947247,
2022-10-09 1616-32,Join,LeFlummi,162061394,93.242.134.0,9, , ,9 of 12,91,1.6,$1264731,
2022-10-09 1616-39,Join,GlaxFay_TECH,80451276,37.65.100.119,12, , ,5 of 12,504,0.82,$62532259,
2022-10-09 1616-40,Join,DavidArya,150305204,85.160.4.142,10, , ,3 of 12,5208,3.58,$1338921829,High rank 
2022-10-09 1618-17,Join,HEART BROKEN,169777188,148.63.171.179,1, , ,5 of 13,134,4.63,$50388199,
2022-10-09 1619-50,Leave,Darnasar,214033434,185.24.188.157,7, , ,7 of 13,80,1.0,$607766,
2022-10-09 1620-32,Leave,Kristian40008,134526255,79.250.3.68,4, , ,12 of 13,2052,0.5,$99715198,High rank 
2022-10-09 1620-05,Join,asabashan,48658635,92.77.72.131,7, , ,7 of 12,322,0.18,$8794528,
2022-10-09 1621-09,Leave,Mase19970317,177457475,84.159.181.165,6, , ,13 of 13,91,1.21,$776161,
2022-10-09 1621-10,Leave,jjt123,4421919,86.11.96.142,8, , ,3 of 12,86,1.39,$740177,
2022-10-09 1621-10,Leave,LeFlummi,162061394,93.242.134.0,9, , ,11 of 12,91,1.6,$1264731,
2022-10-09 1621-10,Leave,DavidArya,150305204,85.160.4.142,10, , ,3 of 10,5208,3.58,$1338921829,High rank God-Mode 
2022-10-09 1621-14,Leave,asabashan,48658635,92.77.72.131,7, , ,6 of 9,322,0.18,$8794528,
2022-10-09 1620-55,Join,Lex_Cellent,85748401,80.214.79.219,4, , ,2 of 8,170,0.24,$10387294,
2022-10-09 1621-44,Join,anavalladaares,159935672,85.56.105.120,6, , ,4 of 9,168,1.75,$3795549,
2022-10-09 1626-41,Join,Profispieler2307,212174027,91.89.209.16,8, , ,8 of 12,84,0.29,$2236198,
2022-10-09 1626-56,Join,kkonaa0,198431411,87.95.9.199,9, , ,7 of 13,114,0.96,$187671,
2022-10-09 1627-20,Join,Harrylol2,215334783,217.210.152.82,10, , ,16 of 17,47,1.1,$1610,
2022-10-09 1628-15,Leave,kkonaa0,198431411,87.95.9.199,9, , ,8 of 18,114,0.96,$187671,
2022-10-09 1627-33,Join,sloomy4l,214857994,79.41.204.64,13, , ,9 of 17,306,1.31,$17085923,
2022-10-09 1627-36,Join,Dauuureeek,129163681,46.205.136.36,15, , ,14 of 17,22,0.4,$686030,
2022-10-09 1627-36,Join,ZIOMbabcia,162706064,37.123.201.101,14, , ,7 of 17,17,0.38,$934306,
2022-10-09 1628-08,Join,Aleksalock,154927141,31.0.95.145,17, , ,13 of 17,33,0.27,$363834,
2022-10-09 1629-54,Leave,HEART BROKEN,169777188,148.63.171.179,1, , ,5 of 16,134,4.63,$50388199,
2022-10-09 1629-54,Leave,Kap_TV2,154039928,84.173.150.109,2, ,Host,3 of 16,144,0.81,$442313639,
2022-10-09 1629-54,Leave,Lex_Cellent,85748401,80.214.79.219,4, , ,2 of 16,170,0.24,$10543294,
2022-10-09 1629-54,Leave,mrlol2002z,84443867,195.250.201.89,5, , ,10 of 16,335,0.52,$22613523,
2022-10-09 1629-54,Leave,anavalladaares,159935672,85.56.105.120,6, , ,4 of 16,168,1.75,$33049,
2022-10-09 1629-54,Leave,Profispieler2307,212174027,91.89.209.16,8, , ,8 of 16,84,0.29,$2235998,
2022-10-09 1629-54,Leave,Harrylol2,215334783,217.210.152.82,10, , ,15 of 16,47,1.1,$1610,
2022-10-09 1629-54,Leave,GlaxFay_TECH,80451276,37.65.100.119,12, , ,6 of 16,504,0.82,$62434109,God-Mode 
2022-10-09 1629-54,Leave,sloomy4l,214857994,79.41.204.64,13, , ,9 of 16,306,1.31,$17085923,
2022-10-09 1629-54,Leave,ZIOMbabcia,162706064,37.123.201.101,14, , ,7 of 16,17,0.38,$934306,
2022-10-09 1629-54,Leave,Dauuureeek,129163681,46.205.136.36,15, , ,13 of 16,22,0.4,$686030,
2022-10-09 1629-54,Leave,Aleksalock,154927141,31.0.95.145,17, , ,12 of 16,33,0.27,$363834,
2022-10-09 1630-23,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-10-09 1630-23,Join,GrasHarp,141668762,91.36.93.104,0, , ,10 of 28,1152,0.25,$1598618025,
2022-10-09 1630-23,Join,racccy,161340526,31.208.105.32,1, , ,26 of 28,199,1.07,$582810,
2022-10-09 1630-23,Join,SweenTV,79714946,109.136.106.59,2, ,Host,3 of 28,431,9.42,$642485,
2022-10-09 1630-23,Join,crossout0208,201470727,79.163.211.251,4, , ,9 of 28,237,0.47,$32683813,
2022-10-09 1630-23,Join,ayeuhhh,209628312,2.221.229.15,6, , ,13 of 28,26,0.18,$349971,
2022-10-09 1630-23,Join,ukulele123123123,151856343,77.222.187.37,7, , ,27 of 28,132,1.19,$771766,
2022-10-09 1630-23,Join,Huntsman17,202202241,90.180.6.73,8, , ,14 of 28,38,0.47,$207669,
2022-10-09 1630-23,Join,Thomas_X_,203646492,89.203.137.213,10, , ,4 of 28,102,0.5,$170932,
2022-10-09 1630-23,Join,xBullionersx,156869936,79.163.172.246,13, , ,5 of 28,550,1.81,$1937580,God-Mode 
2022-10-09 1630-23,Join,ClubManiboys,106232033,31.30.166.100,14, , ,19 of 28,357,1.14,$172761,
2022-10-09 1630-23,Join,Shayneeboi,181087988,78.17.34.75,15, , ,23 of 28,895,1.61,$2145944954,
2022-10-09 1630-23,Join,Matrix22game,201481792,89.111.70.130,16, , ,11 of 28,114,0.46,$1018093,
2022-10-09 1630-23,Join,Gimli_cz,105005558,90.179.9.110,17, , ,22 of 28,134,0.44,$202040,
2022-10-09 1630-23,Join,king-kai26,30208525,86.172.100.136,18, , ,12 of 28,67,0.59,$347415,
2022-10-09 1630-23,Join,malik5_67,94921943,93.197.130.195,19, , ,6 of 28,556,1.89,$495409043,
2022-10-09 1630-23,Join,EL__Bozo,184360753,91.62.81.107,20, , ,24 of 28,300,0.62,$96112515,
2022-10-09 1630-23,Join,Samanosuke57,101066131,88.169.59.146,21, , ,20 of 28,169,0.88,$114480,
2022-10-09 1630-23,Join,katastrofata,169825977,5.183.231.26,22, , ,2 of 28,137,0.69,$11946447,
2022-10-09 1630-23,Join,shadowmafia13752,144041524,176.190.219.38,23, , ,17 of 28,198,0.62,$1600726,
2022-10-09 1630-23,Join,kioenzy,9671491,84.30.168.90,25, , ,25 of 28,3,0.14,$5209109,
2022-10-09 1630-23,Join,pvpblancik,214022443,164.127.216.39,26, , ,8 of 28,203,14.0,$148716794,
2022-10-09 1630-23,Join,maxp1001,195827106,46.124.104.91,27, , ,7 of 28,154,0.25,$123270,
2022-10-09 1630-23,Join,Hampusbo,198909995,83.249.217.110,29, , ,28 of 28,22,0.38,$1059875,
2022-10-09 1630-34,Leave,ukulele123123123,151856343,77.222.187.37,7, , ,27 of 28,132,1.19,$771766,
2022-10-09 1630-34,Leave,Matrix22game,201481792,89.111.70.130,16, , ,11 of 28,114,0.46,$1018093,
2022-10-09 1630-23,Join,Cash59_,207993335,81.49.236.59,3, , ,15 of 28,112,0.09,$28987090,
2022-10-09 1630-35,Leave,Cash59_,207993335,81.49.236.59,3, , ,15 of 28,112,0.09,$28987090,
2022-10-09 1630-54,Leave,pvpblancik,214022443,164.127.216.39,26, , ,8 of 28,203,14.0,$148716794,High K/D 
2022-10-09 1631-06,Leave,kioenzy,9671491,84.30.168.90,25, , ,25 of 28,3,0.14,$5209109,
2022-10-09 1630-23,Join,xCandyxxx,77973851,86.20.38.195,9, , ,1 of 27,420,1.19,$2147483647,
2022-10-09 1631-09,Leave,xCandyxxx,77973851,86.20.38.195,9, , ,1 of 27,420,1.19,$2147483647,
2022-10-09 1630-32,Join,Kocurthecat,160421543,80.48.211.31,11, , ,21 of 27,253,3.9,$23170,
2022-10-09 1631-13,Leave,Kocurthecat,160421543,80.48.211.31,11, , ,21 of 27,253,3.9,$23170,
2022-10-09 1630-58,Join,Detlef_Doedel,148826014,82.207.254.72,12, , ,5 of 28,193,0.79,$7307091,
2022-10-09 1631-43,Join,UVS__Digital,203607471,88.130.202.221,25, , ,2 of 28,135,1.73,$336242,
2022-10-09 1632-31,Leave,GrasHarp,141668762,91.36.93.104,0, , ,11 of 28,1152,0.25,$1598618025,
2022-10-09 1632-31,Leave,Shayneeboi,181087988,78.17.34.75,15, , ,24 of 28,895,1.61,$2145944954,High $ 
2022-10-09 1632-32,Leave,Thomas_X_,203646492,89.203.137.213,10, , ,6 of 26,102,0.5,$170432,
2022-10-09 1632-32,Leave,Gimli_cz,105005558,90.179.9.110,17, , ,21 of 25,134,0.44,$202040,
2022-10-09 1633-11,Leave,Kocurthecat,160421543,80.48.211.31,11, , ,21 of 25,253,3.9,$23170,
2022-10-09 1632-36,Join,Ehren_Lauch,176629843,217.228.126.105,0, , ,9 of 24,62,1.01,$3936375,
2022-10-09 1633-27,Join,Sher3200,198864621,87.254.0.129,10, , ,24 of 29,75,0.4,$517365,
2022-10-09 1634-27,Leave,ukulele123123123,151856343,77.222.187.37,7, , ,27 of 29,132,1.19,$861266,
2022-10-09 1633-48,Join,Blackbeard_Nick,183103213,86.103.160.131,11, , ,14 of 28,146,0.82,$8341661,
2022-10-09 1633-57,Join,BogdanFanal654,199318783,178.155.28.79,15, , ,18 of 28,28,0.11,$16572,
2022-10-09 1634-07,Join,azerty477,193396355,90.20.118.42,17, , ,25 of 30,146,0.69,$144523146,
2022-10-09 1635-14,Leave,SweenTV,79714946,109.136.106.59,2, ,Host,4 of 29,431,9.42,$641485,
2022-10-09 1635-35,Leave,king-kai26,30208525,86.172.100.136,18, , ,13 of 28,67,0.59,$312415,
2022-10-09 1634-52,Join,Stankiewka,65070783,37.47.142.238,24, , ,8 of 27,243,1.07,$1575916,
2022-10-09 1635-46,Leave,Stankiewka,65070783,37.47.142.238,24, , ,8 of 27,243,1.07,$1575916,
2022-10-09 1634-47,Join,onyxyp3011,207800940,95.179.127.84,28, , ,9 of 27,178,1.53,$1437535,
2022-10-09 1635-52,Join,X-He_Psycho,172666486,178.51.16.9,2, , ,23 of 28,431,9.42,$641485,
2022-10-09 1636-48,Leave,ayeuhhh,209628312,2.221.229.15,6, , ,13 of 28,26,0.18,$351493,
2022-10-09 1636-48,Leave,Huntsman17,202202241,90.180.6.73,8, , ,15 of 28,38,0.47,$207669,
2022-10-09 1636-48,Leave,xCandyxxx,77973851,86.20.38.195,9, ,Host,1 of 28,420,1.19,$2147483647,
2022-10-09 1636-48,Leave,Sher3200,198864621,87.254.0.129,10, , ,25 of 28,75,0.4,$517365,
2022-10-09 1636-48,Leave,Blackbeard_Nick,183103213,86.103.160.131,11, , ,14 of 28,146,0.82,$8341661,
2022-10-09 1636-48,Leave,Detlef_Doedel,148826014,82.207.254.72,12, , ,4 of 28,193,0.79,$7306091,
2022-10-09 1636-48,Leave,xBullionersx,156869936,79.163.172.246,13, , ,5 of 28,550,1.81,$1937580,God-Mode 
2022-10-09 1636-48,Leave,ClubManiboys,106232033,31.30.166.100,14, , ,21 of 28,357,1.14,$172295,
2022-10-09 1636-48,Leave,BogdanFanal654,199318783,178.155.28.79,15, , ,18 of 28,28,0.11,$16572,
2022-10-09 1636-48,Leave,Matrix22game,201481792,89.111.70.130,16, , ,12 of 28,114,0.46,$1415713,
2022-10-09 1636-48,Leave,azerty477,193396355,90.20.118.42,17, , ,24 of 28,146,0.69,$144523146,
2022-10-09 1636-48,Leave,malik5_67,94921943,93.197.130.195,19, , ,6 of 28,556,1.89,$495409043,
2022-10-09 1636-48,Leave,EL__Bozo,184360753,91.62.81.107,20, , ,26 of 28,300,0.62,$96112515,
2022-10-09 1636-48,Leave,Samanosuke57,101066131,88.169.59.146,21, , ,22 of 28,169,0.88,$114480,
2022-10-09 1636-48,Leave,katastrofata,169825977,5.183.231.26,22, , ,3 of 28,137,0.69,$11946447,
2022-10-09 1636-48,Leave,shadowmafia13752,144041524,176.190.219.38,23, , ,19 of 28,198,0.62,$927226,
2022-10-09 1636-48,Leave,Stankiewka,65070783,37.47.142.238,24, , ,8 of 28,243,1.07,$1575916,
2022-10-09 1636-48,Leave,UVS__Digital,203607471,88.130.202.221,25, , ,2 of 28,135,1.73,$336242,
2022-10-09 1636-48,Leave,maxp1001,195827106,46.124.104.91,27, , ,7 of 28,154,0.25,$123270,
2022-10-09 1636-48,Leave,onyxyp3011,207800940,95.179.127.84,28, , ,9 of 28,178,1.53,$1437535,
2022-10-09 1636-48,Leave,Hampusbo,198909995,83.249.217.110,29, , ,28 of 28,22,0.38,$1059875,
2022-10-09 1630-23,Join,CsyoJon97,181245072,146.0.191.30,5, , ,2 of 6,500,0.53,$1162525,
2022-10-09 1638-18,Leave,Pyzariusz,204760813,89.71.143.43,1, , ,5 of 6,52,0.33,$1089169,
2022-10-09 1638-18,Leave,xCandyxxx,77973851,86.20.38.195,2, , ,1 of 6,420,1.19,$2147483647,
2022-10-09 1638-18,Leave,Nozownik_89,159675116,95.49.62.87,3, ,Host,3 of 6,134,0.66,$20215187,
2022-10-09 1638-18,Leave,bambi3a,84988696,92.195.190.24,4,Friend, ,6 of 6,222,0.99,$52561135,
2022-10-09 1638-18,Leave,CsyoJon97,181245072,146.0.191.30,5, , ,2 of 6,500,0.53,$1162525,
2022-10-09 1638-38,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-10-09 1638-38,Join,Nedim__BIH,145327967,37.201.199.175,0, , ,3 of 30,50,0.52,$749512,
2022-10-09 1638-38,Join,Nooot92,10054525,86.182.49.246,1, , ,25 of 30,78,1.0,$6812787,
2022-10-09 1638-38,Join,Fabiixn,179505521,217.82.218.247,2, ,Host,10 of 30,71,1.47,$384328,
2022-10-09 1638-38,Join,MossyPwnz_,52182969,82.29.139.164,3, , ,4 of 30,68,1.0,$2078633,
2022-10-09 1638-38,Join,dragen_house06,181919808,109.192.210.99,5, , ,23 of 30,82,0.31,$80332,
2022-10-09 1638-38,Join,ikea_hylle,31632736,158.248.18.243,6, , ,27 of 30,33,1.0,$588506,
2022-10-09 1638-38,Join,NoBody7799,133388097,82.77.225.147,7, , ,17 of 30,119,0.47,$8174984,
2022-10-09 1638-38,Join,arcadeclub2234,114591384,81.131.34.28,8, , ,7 of 30,15,0.25,$279048,
2022-10-09 1638-38,Join,ramyCZ2546,172394482,37.9.195.223,9, , ,12 of 30,103,1.06,$880784,
2022-10-09 1638-38,Join,Chemodan_228,345631342,46.56.243.127,10, , ,6 of 30,237,1.47,$422740806,IP Spoof 
2022-10-09 1638-38,Join,Patiko2173380,184228056,109.172.229.231,11, , ,5 of 30,51,0.37,$751937,
2022-10-09 1638-38,Join,XxSecret_Tufie,206028353,185.107.56.135,12, , ,30 of 30,261,1.85,$13414350,
2022-10-09 1638-38,Join,NightFury65449,192136962,95.78.52.8,13, , ,8 of 30,113,1.36,$2908968,
2022-10-09 1638-38,Join,TTW_bestiegudi,129748416,37.9.195.124,14, , ,15 of 30,227,1.24,$3188860,
2022-10-09 1638-38,Join,Carinha_kappa,145572230,89.152.214.7,15, , ,19 of 30,184,5.78,$840902,
2022-10-09 1638-38,Join,TheOneLenny,70060286,84.195.210.233,16, , ,13 of 30,403,0.64,$552470509,
2022-10-09 1638-38,Join,Alexnavarrore20,117744911,79.157.95.228,17, , ,22 of 30,841,3.58,$12352005,
2022-10-09 1638-38,Join,likioxd,208949001,95.208.211.60,18, , ,21 of 30,94,0.64,$1518312,
2022-10-09 1638-38,Join,kommSplitGame,200054826,188.105.161.150,19, , ,16 of 30,139,0.05,$1258857,
2022-10-09 1638-38,Join,LightMomentum,72504745,185.61.156.65,20, , ,9 of 30,615,2.47,$1673860450,
2022-10-09 1638-38,Join,ItsSource,100382764,212.129.75.253,22, , ,11 of 30,121,0.69,$2610169,
2022-10-09 1638-38,Join,Bunnylotti,64671126,85.145.167.114,23, , ,2 of 30,242,0.85,$17241942,
2022-10-09 1638-49,Leave,NoBody7799,133388097,82.77.225.147,7, , ,17 of 30,119,0.47,$8174984,
2022-10-09 1638-38,Join,Adam_voe,203061692,37.9.195.84,25, , ,20 of 30,92,1.6,$955419,
2022-10-09 1638-38,Join,Valey1337,48527054,46.190.80.58,26, , ,14 of 30,261,1.22,$9992828,
2022-10-09 1639-17,Leave,Valey1337,48527054,46.190.80.58,26, , ,14 of 30,261,1.22,$9992828,
2022-10-09 1638-38,Join,e-Ysor,137278126,46.193.3.124,21, , ,29 of 30,114,0.71,$3767631,
2022-10-09 1638-38,Join,xCandyxxx,77973851,86.20.38.195,27, , ,1 of 30,420,1.19,$2147483647,
2022-10-09 1639-23,Leave,TheOneLenny,70060286,84.195.210.233,16, , ,13 of 30,403,0.64,$552470509,
