GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-04 0345-22,Leave,Lester,142773843,104.246.4.89,2, , ,4 of 6,195,1.27,$29615546,
2022-10-04 0345-11,Join,xCandyxxx,77973851,86.20.38.195,5, , ,1 of 6,420,1.19,$2147483647,
2022-10-04 0348-07,Join,jayssexyy,106296476,76.49.119.30,6, , ,2 of 7,339,17.3,$38091496,High K/D 
2022-10-04 0349-22,Leave,LAC3RS,136001933,71.47.57.246,4, , ,6 of 7,171,0.7,$3251364,
2022-10-04 0353-45,Leave,Peter200355,156664895,142.112.122.72,3, , ,4 of 6,302,16.15,$193130879,High K/D 
2022-10-04 0406-05,Join,Efrain301,142435363,198.245.99.47,3, , ,2 of 6,69,1.0,$204848,
2022-10-04 0407-23,Join,PZHENGY,123447138,43.225.189.75,4, , ,5 of 7,375,0.99,$652410,
2022-10-04 0408-26,Leave,Sporgus224,202421501,72.189.196.254,0, , ,7 of 7,76,0.3,$745460,
2022-10-04 0408-26,Leave,RoxieFoxie911,204163452,68.62.187.255,1,Friend,Host,4 of 7,120,1.14,$2584208,
2022-10-04 0408-26,Leave,Lester,142773843,104.246.4.89,2, , ,6 of 7,196,1.27,$29762690,
2022-10-04 0408-26,Leave,Efrain301,142435363,198.245.99.47,3, , ,2 of 7,69,1.0,$254848,
2022-10-04 0408-26,Leave,PZHENGY,123447138,43.225.189.75,4, , ,5 of 7,375,0.99,$652410,
2022-10-04 0408-26,Leave,xCandyxxx,77973851,86.20.38.195,5, , ,1 of 7,421,1.19,$0,
2022-10-04 0408-26,Leave,jayssexyy,106296476,76.49.119.30,6, , ,3 of 7,340,17.3,$38322996,High K/D 
2022-10-04 0408-26,Join,MaG1StreeT,191778816,5.136.189.2,0, , ,11 of 22,266,2.2,$13989774,
2022-10-04 0408-26,Join,pi_on_ear,155986065,46.114.182.214,1, , ,20 of 22,30,0.1,$704280,
2022-10-04 0408-26,Join,kefer35,165648519,85.172.89.74,2, , ,17 of 22,132,0.69,$2116885,
2022-10-04 0408-26,Join,ZadXan,104729373,95.44.178.232,4, , ,21 of 22,114,0.5,$5015109,
2022-10-04 0408-26,Join,KOVDIN,132369218,195.58.43.43,5, , ,22 of 22,115,0.19,$404915690,
2022-10-04 0408-26,Join,de_mon70,192037826,195.123.246.60,6, , ,2 of 22,55,0.67,$12777,
2022-10-04 0408-26,Join,zAulry,203660946,51.183.50.99,8, , ,3 of 22,1156,49.81,$54653616,
2022-10-04 0408-26,Join,Toys_R_Us_MkII,150945944,86.136.64.126,10, , ,10 of 22,87,0.4,$710486,
2022-10-04 0408-26,Join,SnarkyBrit,79550124,37.60.76.108,11, , ,16 of 22,168,1.05,$13620614,
2022-10-04 0408-26,Join,Insuka,69763421,92.6.112.12,12, ,Host,4 of 22,267,0.36,$13977038,
2022-10-04 0408-26,Join,KrytecEU,62249755,81.106.82.116,13, , ,5 of 22,4,0.5,$712697,
2022-10-04 0408-26,Join,TitoBustillo123,135000823,79.151.106.60,17, , ,6 of 22,546,0.98,$9708191,
2022-10-04 0408-26,Join,connordotc,56946313,79.70.186.126,20, , ,15 of 22,121,1.5,$969938,
2022-10-04 0408-26,Join,Itarada,198619096,91.175.11.174,22, , ,18 of 22,83,0.76,$1356417,
2022-10-04 0408-26,Join,TrollFanta,42885230,88.98.96.4,23, , ,8 of 22,333,0.37,$15862777,
2022-10-04 0408-26,Join,JayDavs,96113997,5.154.68.164,24, , ,9 of 22,151,1.42,$93270852,
2022-10-04 0408-26,Join,--Chacal--,134516861,90.23.195.203,18, , ,19 of 22,160,1.54,$102211948,
2022-10-04 0409-08,Leave,zAulry,203660946,51.183.50.99,8, , ,3 of 22,1156,49.81,$54653616,High K/D 
2022-10-04 0409-08,Leave,SnarkyBrit,79550124,37.60.76.108,11, , ,16 of 22,168,1.05,$13611764,
2022-10-04 0409-08,Leave,KrytecEU,62249755,81.106.82.116,13, , ,5 of 22,4,0.5,$712697,
2022-10-04 0409-08,Leave,TitoBustillo123,135000823,79.151.106.60,17, , ,6 of 22,546,0.98,$9708191,
2022-10-04 0409-08,Leave,--Chacal--,134516861,90.23.195.203,18, , ,19 of 22,160,1.54,$102211948,
2022-10-04 0409-08,Leave,connordotc,56946313,79.70.186.126,20, , ,15 of 22,121,1.5,$969938,
2022-10-04 0409-08,Leave,Itarada,198619096,91.175.11.174,22, , ,18 of 22,83,0.76,$1356417,
2022-10-04 0409-08,Leave,TrollFanta,42885230,88.98.96.4,23, , ,8 of 22,333,0.37,$15862777,
2022-10-04 0409-08,Leave,JayDavs,96113997,5.154.68.164,24, , ,9 of 22,151,1.42,$93270852,
2022-10-04 0409-08,Join,dieselhd63,42257773,95.91.216.53,9, , ,6 of 9,267,0.16,$784875,
2022-10-04 0409-19,Leave,dieselhd63,42257773,95.91.216.53,9, , ,6 of 9,267,0.16,$784875,
2022-10-04 0409-28,Leave,stepashka42,161395789,176.197.62.196,1, , ,9 of 9,146,0.56,$9102646,
2022-10-04 0409-35,Leave,5587659012987,140451806,37.19.217.42,2, , ,8 of 8,122,0.92,$0,
2022-10-04 0409-35,Leave,TraurigerSicilio,93124719,95.90.222.181,4, , ,5 of 8,30,1.96,$16073533,
2022-10-04 0409-35,Leave,~ws~~h~im god ,180104367,109.210.247.182,5, , ,4 of 8,25,7.33,$134379966,
2022-10-04 0409-35,Leave,selikrus2,19213583,193.169.123.34,6, , ,7 of 8,211,0.2,$475237,
2022-10-04 0409-35,Leave,dieselhd63,42257773,95.91.216.53,9, , ,6 of 8,267,0.16,$784875,
2022-10-04 0409-35,Leave,pizzaliebhaber18,158568243,93.231.25.50,10, ,Host,2 of 8,13,0.4,$53335,
2022-10-04 0409-35,Leave,matser2010,65374523,176.226.164.165,12, , ,3 of 8,139,1.07,$1985951,
2022-10-04 0409-48,Join,5587659012987,140451806,37.19.217.42,2, , ,9 of 10,122,0.92,$1405652,
2022-10-04 0409-48,Join,TraurigerSicilio,93124719,95.90.222.181,4, , ,5 of 10,30,1.96,$16073533,
2022-10-04 0409-48,Join,~ws~~h~im god ,180104367,109.210.247.182,5, , ,4 of 10,25,7.33,$134379966,
2022-10-04 0409-48,Join,selikrus2,19213583,193.169.123.34,6, , ,7 of 10,211,0.2,$475237,
2022-10-04 0409-48,Join,dieselhd63,42257773,95.91.216.53,9, , ,6 of 10,267,0.16,$784875,
2022-10-04 0409-48,Join,pizzaliebhaber18,158568243,93.231.25.50,10, ,Host,2 of 10,13,0.4,$53485,
2022-10-04 0409-48,Join,matser2010,65374523,176.226.164.165,12, , ,3 of 10,139,1.07,$1985951,
2022-10-04 0410-22,Leave,~ws~~h~im god ,180104367,109.210.247.182,5, , ,4 of 11,25,7.33,$134379966,
2022-10-04 0409-51,Join,foudreDEzus56,203042713,91.174.192.120,3, , ,10 of 10,137,9.0,$661529733,
2022-10-04 0410-28,Leave,foudreDEzus56,203042713,91.174.192.120,3, , ,10 of 10,137,9.0,$661529733,
2022-10-04 0409-49,Join,MINERAL_ka,135707054,94.140.152.79,1, , ,7 of 10,506,3.24,$100186625,
2022-10-04 0410-10,Join,kefer35,165648519,85.172.89.74,7, , ,8 of 10,132,0.69,$2116885,
2022-10-04 0410-48,Leave,kefer35,165648519,85.172.89.74,7, , ,8 of 10,132,0.69,$2116885,
2022-10-04 0410-49,Join,llIIlllIIlllIIIl,198524772,45.87.212.184,5, , ,11 of 11,25,7.33,$134379966,
2022-10-04 0411-03,Leave,pizzaliebhaber18,158568243,93.231.25.50,10, , ,2 of 11,13,0.4,$52985,
2022-10-04 0411-15,Leave,TraurigerSicilio,93124719,95.90.222.181,4, , ,3 of 10,30,1.96,$16073533,
2022-10-04 0411-15,Leave,matser2010,65374523,176.226.164.165,12, , ,2 of 10,139,1.07,$1965951,
2022-10-04 0411-29,Leave,dieselhd63,42257773,95.91.216.53,9, , ,2 of 8,267,0.16,$784875,
2022-10-04 0411-55,Leave,5587659012987,140451806,37.19.217.42,2, , ,5 of 7,122,0.92,$1405652,
2022-10-04 0412-29,Leave,foudreDEzus56,203042713,91.174.192.120,3, , ,5 of 6,137,9.0,$661529733,
2022-10-04 0412-50,Join,SorentoXM,176668200,88.206.41.199,2, , ,2 of 6,264,0.76,$2018923,
2022-10-04 0413-36,Leave,SorentoXM,176668200,88.206.41.199,2, , ,2 of 6,264,0.76,$2018923,
2022-10-04 0413-50,Leave,kefer35,165648519,85.172.89.74,7, , ,4 of 5,132,0.69,$2116885,
2022-10-04 0413-50,Join,Lester,142773843,104.246.4.89,2, , ,6 of 7,196,1.27,$29762690,
2022-10-04 0413-50,Join,Efrain301,142435363,198.245.99.47,3, , ,2 of 7,69,1.0,$234848,
2022-10-04 0413-50,Join,PZHENGY,123447138,43.225.189.75,4, , ,5 of 7,375,0.99,$657410,
2022-10-04 0414-56,Join,rancid0130,63054808,73.46.80.217,7, , ,8 of 9,9,0.33,$828361,
2022-10-04 0415-45,Leave,Sporgus224,202421501,72.189.196.254,0, , ,9 of 9,76,0.3,$744014,
2022-10-04 0415-45,Leave,RoxieFoxie911,204163452,68.62.187.255,1,Friend,Host,4 of 9,120,1.14,$2584208,
2022-10-04 0415-45,Leave,Lester,142773843,104.246.4.89,2, , ,7 of 9,196,1.27,$29762690,
2022-10-04 0415-45,Leave,Efrain301,142435363,198.245.99.47,3, , ,2 of 9,69,1.0,$234848,
2022-10-04 0415-45,Leave,PZHENGY,123447138,43.225.189.75,4, , ,6 of 9,375,0.99,$657410,RAC 
2022-10-04 0415-45,Leave,xCandyxxx,77973851,86.20.38.195,5, , ,1 of 9,421,1.19,$2147483647,
2022-10-04 0415-45,Leave,jayssexyy,106296476,76.49.119.30,6, , ,3 of 9,340,17.3,$38211603,High K/D 
2022-10-04 0415-45,Leave,rancid0130,63054808,73.46.80.217,7, , ,8 of 9,9,0.33,$828361,
2022-10-04 0415-46,Join,jonyboypigs17467,163196162,109.196.67.251,4, , ,22 of 24,88,0.5,$6288105,
2022-10-04 0415-45,Join,Rost1812,172762900,46.166.213.63,13, , ,23 of 24,30,0.32,$365729,
2022-10-04 0415-45,Join,asai179,203183795,94.78.244.69,9, , ,16 of 24,134,0.86,$564324,
2022-10-04 0415-45,Join,-AVICII-89,87306745,78.49.98.123,20, , ,12 of 24,6,0.81,$34585,
2022-10-04 0415-45,Join,Broxi_k,193336668,94.140.148.244,19, , ,15 of 24,141,0.74,$17036655,
2022-10-04 0415-45,Join,dovantas,68497963,95.149.204.107,22, , ,4 of 24,156,0.93,$1051100,
2022-10-04 0415-45,Join,Ho1lySon,122746966,82.162.56.148,23, , ,5 of 24,50,0.37,$203778,
2022-10-04 0415-46,Join,Vensioo,88262513,5.129.248.181,7, , ,24 of 24,289,1.08,$94219880,
2022-10-04 0415-46,Join,kolyaR2D2,41688468,95.220.63.192,3, , ,11 of 24,208,1.26,$2588415,
2022-10-04 0415-45,Join,annoyingSkrolls,87151617,185.65.135.251,18, , ,20 of 24,179,0.62,$547813269,
2022-10-04 0415-46,Join,Wuzuwatel2,166594428,188.244.137.190,1, , ,18 of 24,224,0.69,$15824699,
2022-10-04 0415-46,Join,RobertoMARIJUANA,26335760,93.23.251.160,0, , ,2 of 24,241,1.98,$17190599,
2022-10-04 0415-45,Join,snizama01,113609596,179.6.213.131,16, , ,13 of 24,26,0.63,$1692160,
2022-10-04 0415-45,Join,Unreal_Jp,35225247,213.196.214.169,24, , ,21 of 24,182,0.7,$667432,
2022-10-04 0415-45,Join,XenoXP,106786992,83.28.212.46,17, , ,14 of 24,119,0.89,$825413,
2022-10-04 0415-45,Join,Falconable,89639808,188.0.188.72,14, , ,8 of 24,342,0.68,$1922184,
2022-10-04 0416-02,Leave,Falconable,89639808,188.0.188.72,14, , ,8 of 24,342,0.68,$1922184,
2022-10-04 0415-45,Join,Archangel3982,19624874,213.193.14.54,15, , ,17 of 24,998,0.8,$1196799485,
2022-10-04 0416-02,Leave,Archangel3982,19624874,213.193.14.54,15, , ,17 of 24,998,0.8,$1196799485,
2022-10-04 0415-45,Join,DortX-Ru,90270453,46.0.128.59,21, , ,10 of 24,302,2.09,$1292267608,
2022-10-04 0415-45,Join,bloodnectar,63195909,82.21.214.217,29, , ,3 of 24,270,1.51,$5163290,
2022-10-04 0416-03,Leave,bloodnectar,63195909,82.21.214.217,29, , ,3 of 24,270,1.51,$5163290,
2022-10-04 0415-45,Join,Cranky_D4ne,164823305,92.243.250.158,10, , ,9 of 24,526,2.42,$2147108926,
2022-10-04 0415-45,Join,3R453RH34D,169021788,89.208.200.216,11, , ,7 of 24,423,3.02,$819330650,
2022-10-04 0415-46,Join,Gericomboy,102830296,81.182.4.223,6, , ,19 of 24,221,0.52,$6336674,
2022-10-04 0415-45,Join,xCandyxxx,77973851,86.20.38.195,12, ,Host,1 of 24,421,1.19,$2147483647,
2022-10-04 0417-44,Join,PussyDeluxe,213354318,194.118.188.111,2, , ,8 of 27,273,0.88,$1102128176,
2022-10-04 0418-28,Leave,PussyDeluxe,213354318,194.118.188.111,2, , ,8 of 27,273,0.88,$1102128176,
2022-10-04 0417-58,Join,Master_94,202841804,178.32.62.111,8, , ,13 of 27,117,0.34,$9672719,
2022-10-04 0418-48,Leave,Master_94,202841804,178.32.62.111,8, , ,13 of 27,117,0.34,$9672719,
2022-10-04 0418-23,Join,_Suse_,199425137,88.130.156.106,25, , ,11 of 27,400,0.63,$74912606,
2022-10-04 0419-17,Leave,Gericomboy,102830296,81.182.4.223,6, , ,22 of 27,221,0.52,$6336674,
2022-10-04 0419-33,Leave,Master_94,202841804,178.32.62.111,8, , ,13 of 26,117,0.34,$9672719,
2022-10-04 0420-03,Leave,RobertoMARIJUANA,26335760,93.23.251.160,0, , ,2 of 25,241,1.98,$17190599,
2022-10-04 1708-53,Join,AvorIpon,167618459,212.15.63.63,1, , ,7 of 30,136,1.03,$1212751,
2022-10-04 1708-53,Join,YISUS-04,118821543,88.1.81.91,2, , ,29 of 30,135,1.32,$432617832,
2022-10-04 1708-53,Join,Batya238,47092584,45.9.212.151,3, , ,25 of 30,49,0.04,$590339,
2022-10-04 1708-53,Join,DKlenny,64216808,2.109.118.201,5, , ,17 of 30,32,0.81,$794374,
2022-10-04 1708-53,Join,Melmel1627,130901047,78.70.71.31,6, , ,28 of 30,229,0.62,$212173715,
2022-10-04 1708-53,Join,kolyan77770,20962849,88.200.243.109,8, , ,15 of 30,71,0.45,$850489,
2022-10-04 1708-53,Join,MammothYeetthis,3555895,86.111.208.252,9, , ,13 of 30,219,0.69,$371940,
2022-10-04 1708-53,Join,Kirill12292004,128397676,46.44.8.231,10, , ,4 of 30,504,2.29,$649388035,
2022-10-04 1708-53,Join,milkmixs,173091272,88.200.216.18,11, , ,19 of 30,152,0.56,$287769796,
2022-10-04 1708-53,Join,aaronbamboy,163540868,62.217.188.176,12, , ,21 of 30,93,0.85,$3714743,
2022-10-04 1708-53,Join,NewTox_21,144331862,92.37.149.148,13, , ,26 of 30,326,0.77,$24190991,
2022-10-04 1708-53,Join,MAJOR3105,210201966,94.25.225.62,15, , ,20 of 30,148,2.31,$1379696,
2022-10-04 1708-53,Join,mitchel-velthuis,40675032,82.75.37.161,16, , ,3 of 30,102,0.2,$20225,
2022-10-04 1708-53,Join,CsokiGeri,83608124,81.183.94.108,17, , ,12 of 30,259,1.03,$724615,
2022-10-04 1708-53,Join,_ENOVA,156978753,5.18.159.11,18, ,Host,5 of 30,164,0.91,$1603565,
2022-10-04 1708-53,Join,KingLittleCaye03,146529737,81.33.214.221,19, , ,14 of 30,554,0.83,$575161607,
2022-10-04 1708-53,Join,HeJILHoctb,195966416,91.108.41.250,20, , ,2 of 30,113,0.32,$744705,
2022-10-04 1708-53,Join,--NewHorizons--,151734439,82.55.70.45,21, , ,30 of 30,347,1.5,$204574686,
2022-10-04 1708-53,Join,math226q,50396163,80.208.69.250,24, , ,18 of 30,39,1.03,$635868,
2022-10-04 1708-53,Join,malik5_67,94921943,93.197.130.195,25, , ,6 of 30,555,1.89,$536201845,
2022-10-04 1708-53,Join,ANI1312,146717751,87.116.172.211,26, , ,23 of 30,165,0.64,$4048053,IP Spoof 
2022-10-04 1708-53,Join,noodle1207,194509444,88.66.24.245,27, , ,27 of 30,112,0.71,$2011,
2022-10-04 1708-53,Join,Massimo_Bernardi,5629385,46.146.185.241,28, , ,9 of 30,166,0.68,$263497,
2022-10-04 1708-53,Join,Maki070,10229942,195.29.104.138,29, , ,22 of 30,977,2.55,$6530147,
2022-10-04 1755-08,Join,02_Roberyta_02,177117304,93.203.196.20,0, , ,26 of 30,52,0.53,$32047576,
2022-10-04 1756-58,Join,Its_Hipik,185260665,88.103.230.29,1, , ,15 of 30,101,0.58,$34307,
2022-10-04 1756-58,Join,luki_Prer123,204501518,89.111.70.130,3, , ,10 of 30,39,0.69,$676869,
2022-10-04 1756-58,Join,Q89_LogTech,207784569,94.226.180.235,4, , ,6 of 30,337,0.28,$66163231,
2022-10-04 1756-58,Join,JaF1911,64668830,62.178.51.209,5, , ,4 of 30,144,0.61,$3540050,
2022-10-04 1756-58,Join,OmarAsfor93,126803279,93.224.130.127,6, ,Host,9 of 30,74,0.74,$7732265,
2022-10-04 1756-58,Join,Joshy4673,194310430,95.90.218.45,7, , ,3 of 30,120,0.6,$37234716,
2022-10-04 1756-58,Join,pasztet2022,210586062,83.28.215.144,8, , ,11 of 30,79,0.78,$230825,
2022-10-04 1756-58,Join,Ma123456day,191297980,178.46.77.57,9, , ,23 of 30,22,0.32,$817049,
2022-10-04 1756-58,Join,Bobi0_0,211305781,188.146.8.184,12, , ,20 of 30,81,0.62,$645,
2022-10-04 1756-58,Join,Laodene,181249942,77.0.89.112,13, , ,5 of 30,165,0.42,$5614527,
2022-10-04 1756-58,Join,MohamadKB06,127844717,93.224.130.127,14, , ,24 of 30,55,1.07,$5758647,
2022-10-04 1756-58,Join,Artekos3,183410152,90.103.104.227,17, , ,19 of 30,6163,1.54,$581973,
2022-10-04 1756-58,Join,ochioch,106726040,141.24.55.239,18, , ,7 of 30,82,0.53,$238181,
2022-10-04 1756-58,Join,EkAriMe,210989652,2.12.100.22,19, , ,25 of 30,147,0.45,$147055414,
2022-10-04 1756-58,Join,-GareevRuslan-,187249089,91.245.43.41,20, , ,21 of 30,119,0.43,$19272269,
2022-10-04 1756-58,Join,Janne_fnbr,210796131,84.160.98.26,21, , ,17 of 30,313,0.33,$194840,
2022-10-04 1756-58,Join,Artumian,178658390,85.206.187.73,23, , ,29 of 30,65,0.86,$2589299,
2022-10-04 1756-58,Join,Maltegamer2,151141251,77.182.114.92,25, , ,18 of 30,249,0.75,$1212690,
2022-10-04 1756-58,Join,masomlejn_junior,201030670,62.201.26.28,26, , ,8 of 30,63,0.73,$2178743,
2022-10-04 1756-58,Join,Nikkalover123,199010005,80.131.88.233,29, , ,14 of 30,123,0.88,$3640120,
2022-10-04 1757-23,Leave,Bobi0_0,211305781,188.146.8.184,12, , ,20 of 30,81,0.62,$645,
2022-10-04 1756-58,Join,BabaOruc,154135949,37.201.193.73,11, , ,2 of 29,31,0.29,$39918,
2022-10-04 1757-35,Leave,02_Roberyta_02,177117304,93.203.196.20,0, , ,25 of 30,52,0.53,$32047576,
2022-10-04 1756-58,Join,ArchSamy,202389219,89.180.33.165,2, , ,21 of 29,121,0.39,$4151685,
2022-10-04 1756-58,Join,SkajpX,148247625,78.102.110.56,28, , ,30 of 30,49,3.58,$14012202,
2022-10-04 1756-58,Join,xCandyxxx,77973851,86.20.38.195,16, , ,1 of 30,421,1.19,$2147483647,
2022-10-04 1758-15,Leave,Ma123456day,191297980,178.46.77.57,9, , ,22 of 30,22,0.32,$817049,
2022-10-04 1757-32,Join,DABROpl24,187276048,83.27.146.16,12, , ,28 of 29,55,0.33,$1429470,
2022-10-04 1757-42,Join,02_Roberyta_02,177117304,93.203.196.20,0, , ,25 of 30,52,0.53,$32047576,
2022-10-04 1758-50,Leave,Artumian,178658390,85.206.187.73,23, , ,28 of 30,65,0.86,$2589299,
2022-10-04 1758-58,Leave,Its_Hipik,185260665,88.103.230.29,1, , ,16 of 29,101,0.58,$34307,
2022-10-04 1758-58,Leave,ArchSamy,202389219,89.180.33.165,2, , ,22 of 29,121,0.39,$4151685,
2022-10-04 1758-58,Leave,luki_Prer123,204501518,89.111.70.130,3, , ,10 of 29,39,0.69,$676869,
2022-10-04 1758-58,Leave,Q89_LogTech,207784569,94.226.180.235,4, , ,6 of 29,337,0.28,$66163231,
2022-10-04 1758-58,Leave,JaF1911,64668830,62.178.51.209,5, , ,4 of 29,144,0.61,$3540051,
2022-10-04 1758-58,Leave,OmarAsfor93,126803279,93.224.130.127,6, ,Host,9 of 29,74,0.74,$7734765,
2022-10-04 1758-58,Leave,Joshy4673,194310430,95.90.218.45,7, , ,3 of 29,120,0.6,$37234716,
2022-10-04 1758-58,Leave,pasztet2022,210586062,83.28.215.144,8, , ,11 of 29,79,0.78,$230825,
2022-10-04 1758-58,Leave,BabaOruc,154135949,37.201.193.73,11, , ,2 of 29,31,0.29,$39918,
2022-10-04 1758-58,Leave,DABROpl24,187276048,83.27.146.16,12, , ,28 of 29,55,0.33,$1429470,
2022-10-04 1758-58,Leave,Laodene,181249942,77.0.89.112,13, , ,5 of 29,165,0.42,$5614527,
2022-10-04 1758-58,Leave,MohamadKB06,127844717,93.224.130.127,14, , ,23 of 29,55,1.07,$5761647,
2022-10-04 1758-58,Leave,xCandyxxx,77973851,86.20.38.195,16, , ,1 of 29,421,1.19,$2147483647,
2022-10-04 1758-58,Leave,Artekos3,183410152,90.103.104.227,17, , ,20 of 29,6163,1.54,$581973,High rank 
2022-10-04 1758-58,Leave,ochioch,106726040,141.24.55.239,18, , ,7 of 29,82,0.53,$238181,
2022-10-04 1758-58,Leave,EkAriMe,210989652,2.12.100.22,19, , ,24 of 29,147,0.45,$147055414,
2022-10-04 1758-58,Leave,-GareevRuslan-,187249089,91.245.43.41,20, , ,21 of 29,119,0.43,$19271769,
2022-10-04 1758-58,Leave,Janne_fnbr,210796131,84.160.98.26,21, , ,18 of 29,313,0.33,$194840,
2022-10-04 1758-58,Leave,Maltegamer2,151141251,77.182.114.92,25, , ,19 of 29,249,0.75,$1169150,
2022-10-04 1758-58,Leave,masomlejn_junior,201030670,62.201.26.28,26, , ,8 of 29,63,0.73,$2178743,
2022-10-04 1758-58,Leave,SkajpX,148247625,78.102.110.56,28, , ,29 of 29,49,3.58,$14012202,God-Mode 
2022-10-04 1758-58,Leave,Nikkalover123,199010005,80.131.88.233,29, , ,15 of 29,123,0.88,$3640120,
2022-10-04 1759-19,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,421,1.19,$0,
2022-10-04 1759-19,Join,m1j0r_,139744476,92.184.105.48,1, , ,28 of 30,214,2.19,$165767568,
2022-10-04 1759-19,Join,ivan1481337,203208051,84.17.229.122,2, , ,11 of 30,29,0.66,$69174,
2022-10-04 1759-19,Join,_MOISIKA_,149059668,188.173.124.41,3, ,Host,3 of 30,51,0.63,$143195,
2022-10-04 1759-19,Join,Joze_Alehandro,153180742,193.107.110.29,4, , ,30 of 30,85,0.48,$27536,
2022-10-04 1759-19,Join,Zipette2rue,177332604,90.17.38.209,6, , ,24 of 30,142,2.87,$3611357,
2022-10-04 1759-19,Join,DaitoSho,106671032,188.124.186.216,8, , ,12 of 30,114,1.07,$4007103,
2022-10-04 1759-19,Join,FelixTheCat01,187776766,5.67.142.74,9, , ,10 of 30,98,0.47,$1160985,
2022-10-04 1759-19,Join,Filip_202020,168030083,109.93.107.115,10, , ,7 of 30,31,0.84,$314525,
2022-10-04 1759-19,Join,Ferralthefox,187827696,86.185.112.191,11, , ,15 of 30,74,0.44,$580968,
2022-10-04 1759-19,Join,nmeris98,173305987,89.247.162.44,13, , ,26 of 30,278,0.6,$6394518,
2022-10-04 1759-19,Join,azarrix,119182547,86.192.175.176,15, , ,14 of 30,1,0.33,$416,
2022-10-04 1759-19,Join,jeboi77ww,206502984,212.200.199.158,16, , ,5 of 30,26,0.44,$356347,
2022-10-04 1759-19,Join,SubiTV,166692538,89.217.212.82,18, , ,20 of 30,89,0.94,$1846579,
2022-10-04 1759-19,Join,hankus_magnus,211697656,213.93.52.183,20, , ,27 of 30,81,0.93,$145109,
2022-10-04 1759-19,Join,koppel1337,91286779,89.248.248.90,23, , ,25 of 30,106,1.1,$4530066,
2022-10-04 1759-19,Join,TheCoolGuy2008,105725316,89.98.189.61,24, , ,13 of 30,143,1.45,$90664,
2022-10-04 1759-19,Join,reysey14,215922621,109.230.128.212,25, , ,18 of 30,47,0.35,$65331,
2022-10-04 1759-19,Join,EZX_ZexroW,211257334,91.172.21.125,27, , ,2 of 30,4,0.11,$160186,
2022-10-04 1759-19,Join,Scarecrow5678,143945230,79.197.74.52,28, , ,23 of 30,138,0.82,$1160477,
2022-10-04 1759-19,Join,Space_Jaba,199499448,178.234.76.74,29, , ,29 of 30,43,0.67,$206445,
2022-10-04 1759-30,Leave,FelixTheCat01,187776766,5.67.142.74,9, , ,10 of 30,98,0.47,$1160985,
2022-10-04 1759-30,Leave,Filip_202020,168030083,109.93.107.115,10, , ,7 of 30,31,0.84,$314525,
2022-10-04 1759-30,Leave,azarrix,119182547,86.192.175.176,15, , ,14 of 30,1,0.33,$416,
2022-10-04 1759-30,Leave,TheCoolGuy2008,105725316,89.98.189.61,24, , ,13 of 30,143,1.45,$90664,
2022-10-04 1759-30,Leave,EZX_ZexroW,211257334,91.172.21.125,27, , ,2 of 30,4,0.11,$160186,
2022-10-04 1759-20,Join,NikitaIvkin228,176514734,84.17.229.122,0, , ,8 of 30,125,0.58,$44,
2022-10-04 1802-13,Leave,m1j0r_,139744476,92.184.105.48,1, , ,28 of 30,214,2.19,$165767568,
2022-10-04 1802-13,Leave,ivan1481337,203208051,84.17.229.122,2, , ,11 of 30,29,0.66,$69174,
2022-10-04 1802-13,Leave,_MOISIKA_,149059668,188.173.124.41,3, ,Host,3 of 30,51,0.63,$143195,
2022-10-04 1802-13,Leave,Joze_Alehandro,153180742,193.107.110.29,4, , ,30 of 30,85,0.48,$27536,
2022-10-04 1802-13,Leave,Zipette2rue,177332604,90.17.38.209,6, , ,24 of 30,142,2.87,$3611357,
2022-10-04 1802-13,Leave,DaitoSho,106671032,188.124.186.216,8, , ,12 of 30,114,1.07,$4007103,
2022-10-04 1802-13,Leave,FelixTheCat01,187776766,5.67.142.74,9, , ,10 of 30,98,0.47,$1160985,
2022-10-04 1802-13,Leave,Filip_202020,168030083,109.93.107.115,10, , ,7 of 30,31,0.84,$314525,
2022-10-04 1802-13,Leave,Ferralthefox,187827696,86.185.112.191,11, , ,15 of 30,74,0.44,$580968,
2022-10-04 1802-13,Leave,nmeris98,173305987,89.247.162.44,13, , ,26 of 30,278,0.6,$6394518,
2022-10-04 1802-13,Leave,azarrix,119182547,86.192.175.176,15, , ,14 of 30,1,0.33,$416,
2022-10-04 1802-13,Leave,jeboi77ww,206502984,212.200.199.158,16, , ,5 of 30,26,0.44,$356347,
2022-10-04 1802-13,Leave,SubiTV,166692538,89.217.212.82,18, , ,20 of 30,89,0.94,$1846579,
2022-10-04 1802-13,Leave,hankus_magnus,211697656,213.93.52.183,20, , ,27 of 30,81,0.93,$145109,
2022-10-04 1802-13,Leave,koppel1337,91286779,89.248.248.90,23, , ,25 of 30,106,1.1,$4530066,
2022-10-04 1802-13,Leave,TheCoolGuy2008,105725316,89.98.189.61,24, , ,13 of 30,143,1.45,$90664,
2022-10-04 1802-13,Leave,reysey14,215922621,109.230.128.212,25, , ,18 of 30,47,0.35,$65331,
2022-10-04 1802-13,Leave,EZX_ZexroW,211257334,91.172.21.125,27, , ,2 of 30,4,0.11,$160186,
