GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-07 1301-46,Leave,Xplay404,195501518,79.169.11.109,15, , ,9 of 30,5003,0.33,$34552019,High rank 
2022-10-07 1301-47,Leave,FORZ3K,161756387,77.194.205.18,2, , ,8 of 30,91,0.54,$1620732,
2022-10-07 1302-03,Leave,RealPanda_Dani,120708669,90.186.120.107,28, ,Host,4 of 29,104,0.3,$3228065,
2022-10-07 1302-10,Leave,MrSnakke07,71414221,79.116.40.0,6, , ,22 of 28,107,0.91,$2982995,
2022-10-07 1302-29,Leave,Krisiver,196853458,86.62.153.209,0,Friend, ,8 of 27,69,0.68,$695127,
2022-10-07 1302-29,Leave,StasXX07,203368072,178.36.221.195,1, , ,4 of 27,99,0.72,$317135,
2022-10-07 1302-29,Leave,silhy555,180832047,46.135.70.32,3, , ,20 of 27,50,0.41,$1613421,
2022-10-07 1302-29,Leave,MrFennik,136571051,163.158.128.191,4, , ,16 of 27,159,0.92,$14797084,God-Mode 
2022-10-07 1302-29,Leave,FSR999,152491256,185.28.48.45,5, , ,14 of 27,195,0.4,$1604396,
2022-10-07 1302-29,Leave,OStrohfisch32-eu,160197698,87.150.218.197,7, , ,23 of 27,140,1.41,$772710,
2022-10-07 1302-29,Leave,Spooky,184957284,2.219.122.64,8, , ,11 of 27,35,3.55,$1730991,Session Mismatch 
2022-10-07 1302-29,Leave,ol3t1m,91173250,87.159.59.91,9, , ,2 of 27,94,1.39,$1055061,
2022-10-07 1302-29,Leave,P562009,164350335,85.74.74.209,10, , ,6 of 27,136,0.63,$1026349,
2022-10-07 1302-29,Leave,mihha-36,144588187,62.148.157.54,13, , ,12 of 27,223,0.65,$2046512,
2022-10-07 1302-29,Leave,kebabik19,191947775,178.37.74.76,14, , ,17 of 27,73,0.61,$2817429,
2022-10-07 1302-29,Leave,Xplay404,195501518,79.169.11.109,15, , ,7 of 27,5003,0.33,$34552019,High rank 
2022-10-07 1302-29,Leave,WMSMED,164603333,86.52.87.87,16, , ,18 of 27,10,0.39,$1157842,
2022-10-07 1302-29,Leave,iFlesk,76781674,178.232.162.254,17, , ,15 of 27,84,1.21,$426935372,
2022-10-07 1302-29,Leave,SharKTHEMakO,107829993,79.53.203.253,18, ,Host,3 of 27,2000,0.69,$2147482097,High $ High rank 
2022-10-07 1302-29,Leave,Seb_Sebl,210587095,88.65.90.139,19, , ,5 of 27,124,0.74,$2960301,
2022-10-07 1302-29,Leave,cyber0022,184477625,192.144.30.89,21, , ,25 of 27,138,0.67,$113,
2022-10-07 1302-29,Leave,__Killer_21__,159902331,78.137.52.111,22, , ,19 of 27,193,1.6,$124783214,
2022-10-07 1302-29,Leave,Jfjfjfjffjfh,183978569,81.166.236.4,24, , ,13 of 27,367,0.58,$2061771,
2022-10-07 1302-29,Leave,Jumami123,202370758,85.83.197.144,25, , ,21 of 27,116,0.42,$26066,
2022-10-07 1302-29,Leave,Fazzer44,114605533,90.186.120.107,26, , ,22 of 27,146,1.14,$757373369,Karen 
2022-10-07 1302-29,Leave,HellMechanicHU,91684768,94.44.107.45,27, , ,9 of 27,356,0.97,$2042118,
2022-10-07 1302-29,Leave,Sanya092595,197674655,176.109.228.171,29, , ,26 of 27,82,0.54,$257248,
2022-10-07 1533-11,Leave,xCandyxxx,77973851,86.20.38.195,12, ,Host,1 of 1,421,1.19,$2147483647,
2022-10-07 1533-30,Join,SalimMo,154300089,84.68.145.92,0, , ,13 of 27,96,0.41,$1920991,
2022-10-07 1533-30,Join,Gartenzwerg21,206723171,92.76.152.174,1, , ,18 of 27,14,0.21,$289289,
2022-10-07 1533-30,Join,MaksonF7,175074440,5.16.127.102,2, ,Host,3 of 27,133,0.58,$184411,
2022-10-07 1533-30,Join,von_Oben,109220469,176.10.240.12,3, , ,23 of 27,37,0.07,$118482679,
2022-10-07 1533-30,Join,VipVaqu_-,137031677,94.134.103.217,5,Friend, ,24 of 27,257,7.19,$1439356,
2022-10-07 1533-30,Join,terkz_dk123,143434970,83.137.120.140,6, , ,2 of 27,62,1.0,$1083253,
2022-10-07 1533-30,Join,Skill_Pana67,169728220,87.123.208.191,7, , ,7 of 27,180,0.76,$189434399,
2022-10-07 1533-30,Join,Luloxl,149569510,92.217.193.113,9, , ,21 of 27,60,0.38,$1581493,
2022-10-07 1533-30,Join,Aron4999,203135216,80.99.181.249,10, , ,6 of 27,143,0.42,$17750,
2022-10-07 1533-30,Join,sadovniv,205091063,5.35.7.200,11, , ,27 of 27,274,1.65,$450293104,
2022-10-07 1533-30,Join,Wout09,147849452,149.143.57.167,12, , ,25 of 27,79,0.24,$213629,
2022-10-07 1533-30,Join,SuomiRodda,124997591,85.131.73.217,13, , ,15 of 27,281,1.19,$1512059261,
2022-10-07 1533-30,Join,JLShine_,188850083,82.66.52.97,15, , ,4 of 27,8000,1.58,$86156660,
2022-10-07 1533-30,Join,OnlyR1Spxm,178744523,31.150.30.212,16, , ,9 of 27,164,0.83,$33416331,
2022-10-07 1533-30,Join,princeyoshi,155284090,176.184.88.82,17, , ,8 of 27,62,0.25,$182298,
2022-10-07 1533-30,Join,Bomchyk,163455795,46.138.128.103,19, , ,17 of 27,30,0.42,$20,
2022-10-07 1533-30,Join,Kikidugetho33,151693193,90.61.180.92,22, , ,16 of 27,101,0.29,$58655,
2022-10-07 1533-30,Join,Multi-Tomate,139463771,92.209.27.37,23, , ,11 of 27,219,1.65,$176986,
2022-10-07 1533-30,Join,xGabi_BooZz,216926491,46.223.162.180,24, , ,20 of 27,27,1.0,$37198,
2022-10-07 1533-30,Join,jubuzzi,159414905,85.156.195.162,25, , ,5 of 27,154,1.69,$17671237,
2022-10-07 1533-30,Join,LukisWscale,208827177,176.23.38.95,28, , ,12 of 27,77,0.39,$22,
2022-10-07 1533-30,Join,Theoonnebo9,208848802,78.69.186.191,29, , ,26 of 27,693,1.5,$2146195467,
2022-10-07 1533-41,Leave,SalimMo,154300089,84.68.145.92,0, , ,13 of 27,96,0.41,$1920991,
2022-10-07 1533-41,Leave,sadovniv,205091063,5.35.7.200,11, , ,27 of 27,274,1.65,$450293104,
2022-10-07 1533-41,Leave,Multi-Tomate,139463771,92.209.27.37,23, , ,11 of 27,219,1.65,$176986,
2022-10-07 1533-30,Join,xCandyxxx,77973851,86.20.38.195,18, , ,1 of 27,421,1.19,$2147483647,
2022-10-07 1534-24,Leave,Multi-Tomate,139463771,92.209.27.37,23, , ,11 of 27,219,1.65,$176986,
2022-10-07 1534-27,Leave,jubuzzi,159414905,85.156.195.162,25, , ,5 of 26,154,1.69,$17671237,
2022-10-07 1534-49,Leave,Theoonnebo9,208848802,78.69.186.191,29, , ,24 of 25,693,1.5,$2146195467,High $ 
2022-10-07 1535-07,Leave,princeyoshi,155284090,176.184.88.82,17, , ,7 of 24,62,0.25,$182298,
2022-10-07 1535-12,Leave,Luloxl,149569510,92.217.193.113,9, , ,17 of 23,60,0.38,$1581493,
2022-10-07 1537-49,Join,SalimMo,154300089,84.68.145.92,0, , ,11 of 26,96,0.41,$2029491,
2022-10-07 1537-49,Join,Gartenzwerg21,206723171,92.76.152.174,1, , ,15 of 26,14,0.21,$289289,
2022-10-07 1537-49,Join,Kvachiii,164528995,5.152.57.109,2, , ,5 of 26,83,0.69,$2163686,
2022-10-07 1537-49,Join,von_Oben,109220469,176.10.240.12,3, , ,19 of 26,37,0.07,$118476070,
2022-10-07 1537-49,Join,VipVaqu_-,137031677,94.134.103.217,5,Friend, ,22 of 26,257,7.19,$1439356,
2022-10-07 1537-49,Join,terkz_dk123,143434970,83.137.120.140,6, ,Host,1 of 26,62,1.0,$1083253,
2022-10-07 1537-49,Join,Skill_Pana67,169728220,87.123.208.191,7, , ,6 of 26,180,0.76,$189434399,
2022-10-07 1537-49,Join,cheem_qwertyuiop,191457421,95.90.225.137,9, , ,3 of 26,190,0.64,$37593043,
2022-10-07 1537-49,Join,Aron4999,203135216,80.99.181.249,10, , ,4 of 26,143,0.42,$17750,
2022-10-07 1537-49,Join,sadovniv,205091063,5.35.7.200,11, , ,26 of 26,274,1.65,$450293104,
2022-10-07 1537-49,Join,Wout09,147849452,149.143.57.167,12, , ,24 of 26,79,0.24,$213629,
2022-10-07 1537-49,Join,SuomiRodda,124997591,85.131.73.217,13, , ,13 of 26,281,1.19,$1512059261,
2022-10-07 1537-49,Join,Libbern98,160477556,79.161.132.57,14, , ,21 of 26,330,1.31,$3775346,
2022-10-07 1537-49,Join,JLShine_,188850083,82.66.52.97,15, , ,2 of 26,8000,1.58,$86156660,
2022-10-07 1537-49,Join,OnlyR1Spxm,178744523,31.150.30.212,16, , ,8 of 26,164,0.83,$33416331,
2022-10-07 1537-49,Join,AntoniusRapid,133388726,37.33.45.233,17, , ,12 of 26,147,0.53,$23622610,
2022-10-07 1537-49,Join,Bomchyk,163455795,46.138.128.103,19, , ,14 of 26,30,0.42,$20,
2022-10-07 1537-49,Join,xGabi_BooZz,216926491,46.223.162.180,24, , ,17 of 26,27,1.0,$35282,
2022-10-07 1537-49,Join,UrfavKapsel,212601771,83.29.142.72,18, , ,7 of 26,98,1.21,$1298686,
2022-10-07 1538-24,Leave,SalimMo,154300089,84.68.145.92,0, , ,11 of 26,96,0.41,$2029491,
2022-10-07 1537-49,Join,xCandyxxx,77973851,86.20.38.195,21, , ,24 of 25,421,1.19,$2147483647,
2022-10-07 1537-49,Join,Neon_Neoff,193953009,80.212.217.13,22, , ,22 of 25,178,0.71,$9609538,
2022-10-07 1538-57,Leave,von_Oben,109220469,176.10.240.12,3, , ,19 of 26,37,0.07,$118475870,
2022-10-07 1538-45,Join,tikka172,168763099,85.76.102.248,0, , ,15 of 25,65,0.61,$4977021,
2022-10-07 1539-46,Leave,terkz_dk123,143434970,83.137.120.140,6, ,Host,1 of 25,63,1.0,$4083253,
2022-10-07 1541-10,Leave,xGabi_BooZz,216926491,46.223.162.180,24, , ,16 of 24,27,1.0,$33497,
2022-10-07 1541-55,Leave,Aron4999,203135216,80.99.181.249,10, , ,3 of 24,143,0.42,$17750,
2022-10-07 1542-52,Join,agna28,128089306,83.20.188.249,6, , ,1 of 24,99,0.33,$2219290,
2022-10-07 1543-01,Join,thl_073,160152271,81.243.124.211,10, , ,24 of 24,219,1.13,$453974,
2022-10-07 1544-21,Leave,agna28,128089306,83.20.188.249,6, , ,1 of 24,99,0.33,$2219290,
2022-10-07 1545-34,Join,dawod_,157298850,89.161.29.138,3, , ,9 of 26,92,0.77,$1632498,
2022-10-07 1546-18,Leave,dawod_,157298850,89.161.29.138,3, , ,9 of 26,92,0.77,$1632498,
2022-10-07 1545-37,Join,Tiktaaak,187843065,217.97.114.108,6, , ,7 of 26,41,0.87,$474220,
2022-10-07 1545-56,Join,JustJillis,199331978,86.94.242.179,23, , ,14 of 26,101,0.45,$1971402,
2022-10-07 1546-13,Join,albikermb,154022832,2.155.52.208,8, , ,19 of 27,62,1.11,$445547,
2022-10-07 1547-06,Leave,albikermb,154022832,2.155.52.208,8, , ,19 of 27,62,1.11,$445547,
2022-10-07 1547-33,Leave,dawod_,157298850,89.161.29.138,3, , ,11 of 28,92,0.77,$1631998,
2022-10-07 1547-00,Join,PhilipLaut,152676828,80.208.66.24,25, , ,8 of 27,86,0.67,$2537822,
2022-10-07 1547-31,Join,Asyl4nt,145498614,94.216.238.130,24, , ,3 of 29,234,1.23,$32805570,
2022-10-07 1548-27,Leave,Asyl4nt,145498614,94.216.238.130,24, , ,3 of 29,234,1.23,$32805570,
2022-10-07 1548-33,Join,Polroo,209606686,188.79.172.163,24, , ,3 of 28,234,1.23,$32805570,
2022-10-07 1548-01,Join,luca_dkx1,182215881,83.135.187.80,3, , ,8 of 28,576,0.79,$2398277,
2022-10-07 1549-26,Leave,albikermb,154022832,2.155.52.208,8, , ,22 of 30,62,1.11,$445547,
2022-10-07 1548-53,Join,Marc149yt,194052562,37.133.192.110,27, , ,4 of 29,108,0.29,$21885628,
2022-10-07 1549-39,Leave,Marc149yt,194052562,37.133.192.110,27, , ,4 of 29,108,0.29,$21885628,
2022-10-07 1550-07,Leave,Gartenzwerg21,206723171,92.76.152.174,1, , ,17 of 29,14,0.21,$289289,
2022-10-07 1550-11,Leave,Wout09,147849452,149.143.57.167,12, , ,26 of 29,79,0.24,$198609,
2022-10-07 1549-22,Join,Kaklo1234,186596545,46.125.249.45,29, , ,1 of 28,518,3.86,$2147483647,High $ 
2022-10-07 1550-29,Leave,Marc149yt,194052562,37.133.192.110,27, , ,4 of 28,108,0.29,$21885628,
2022-10-07 1550-08,Join,AnonymC-137,126270130,79.140.121.103,8, , ,12 of 27,175,1.39,$112064239,
2022-10-07 1551-11,Leave,AnonymC-137,126270130,79.140.121.103,8, , ,13 of 29,175,1.39,$112064239,
2022-10-07 1550-57,Join,Synot3,75149517,87.91.205.158,1, , ,23 of 29,37,0.81,$446425,
2022-10-07 1551-08,Join,SIF,10,80.62.116.130,12, , ,12 of 30,35,1.5,$20795856,Session Mismatch 
2022-10-07 1551-13,Join,lenni250,201137307,79.210.74.145,8, , ,21 of 30,21,0.69,$1007577,
2022-10-07 1552-16,Leave,lenni250,201137307,79.210.74.145,8, , ,21 of 30,21,0.69,$1007577,
2022-10-07 1551-41,Join,jubuzzi,159414905,85.156.195.162,27, , ,3 of 29,154,1.69,$17670737,
2022-10-07 1552-41,Leave,Tiktaaak,187843065,217.97.114.108,6, , ,13 of 30,41,0.87,$478720,
2022-10-07 1553-09,Leave,thl_073,160152271,81.243.124.211,10, , ,30 of 30,219,1.13,$493474,
2022-10-07 1552-35,Join,TomberLaChemise,130312793,90.65.210.142,8, , ,20 of 29,61,0.6,$1355664,
2022-10-07 1553-29,Leave,JLShine_,188850083,82.66.52.97,15, ,Host,2 of 29,8000,1.58,$86156943,High rank 
2022-10-07 1553-35,Leave,SIF,10,80.62.116.130,12, , ,12 of 28,35,1.5,$20795356,Session Mismatch 
2022-10-07 1552-51,Join,Dani1HD,208828883,145.254.122.253,6, , ,7 of 27,87,0.38,$116040,
2022-10-07 1554-13,Leave,Synot3,75149517,87.91.205.158,1, , ,22 of 27,37,0.81,$446425,
2022-10-07 1554-45,Leave,AntoniusRapid,133388726,37.33.45.233,17, , ,13 of 25,147,0.53,$22983195,God-Mode 
2022-10-07 1555-11,Leave,Kaklo1234,186596545,46.125.249.45,29, ,Host,1 of 24,518,3.86,$2147483647,High $ 
2022-10-07 1556-12,Join,Zatzko,64803288,84.115.232.145,1, , ,3 of 23,37,0.81,$446425,
2022-10-07 1556-35,Leave,luca_dkx1,182215881,83.135.187.80,3, , ,10 of 23,576,0.79,$2398277,
2022-10-07 1556-55,Leave,Zatzko,64803288,84.115.232.145,1, , ,3 of 24,37,0.81,$446425,
2022-10-07 1557-15,Leave,Polroo,209606686,188.79.172.163,24, , ,5 of 28,1,0.0,$1000016,
2022-10-07 1556-37,Join,RfuiardPRO,177282152,91.165.43.160,3, , ,21 of 27,1668,1.5,$5019076,High rank 
2022-10-07 1556-48,Join,AntoniusRapid,133388726,37.33.45.233,10, , ,14 of 28,147,0.53,$22983195,
2022-10-07 1557-11,Join,Jeje_Le_Boss2,207289263,46.127.118.101,1, , ,19 of 30,32,0.25,$48657,
2022-10-07 1557-12,Join,Veterok505,135431024,92.112.158.222,20, , ,2 of 30,158,0.61,$25824,
2022-10-07 1558-00,Leave,Veterok505,135431024,92.112.158.222,20, , ,2 of 30,158,0.61,$25824,
2022-10-07 1557-12,Join,HHenFer,203635212,176.171.211.98,15, , ,1 of 30,320,0.63,$17851681,
2022-10-07 1557-07,Join,Triziny123,173367943,178.184.160.155,12, , ,11 of 30,49,0.64,$1968547,
2022-10-07 1557-12,Join,meatangel,176420694,178.184.79.211,17, , ,25 of 30,40,0.39,$191749,
2022-10-07 1558-12,Leave,Skill_Pana67,169728220,87.123.208.191,7, , ,6 of 30,180,0.76,$189434444,God-Mode 
2022-10-07 1557-25,Join,Sh4bbyRD,200809525,82.76.116.104,24, , ,14 of 29,70,0.83,$1033659,
2022-10-07 1557-45,Join,DalekNik,116333576,46.242.11.155,26, , ,7 of 29,237,0.98,$881046,
2022-10-07 1558-32,Leave,DalekNik,116333576,46.242.11.155,26, , ,7 of 29,237,0.98,$881046,
2022-10-07 1558-43,Leave,Sh4bbyRD,200809525,82.76.116.104,24, , ,14 of 29,70,0.83,$1033659,
2022-10-07 1557-52,Join,baba2vit,107421061,109.14.37.131,29, , ,12 of 28,36,1.63,$19721628,
2022-10-07 1558-56,Leave,RfuiardPRO,177282152,91.165.43.160,3, , ,22 of 28,1668,1.5,$5019076,High rank 
2022-10-07 1558-59,Leave,Veterok505,135431024,92.112.158.222,20, , ,2 of 29,158,0.61,$25566,
2022-10-07 1558-58,Join,PicoisstEis,199119136,87.170.121.250,7, , ,2 of 28,395,1.17,$318642,
2022-10-07 1559-51,Leave,DalekNik,116333576,46.242.11.155,26, , ,7 of 28,237,0.98,$881046,
2022-10-07 1600-25,Leave,Jeje_Le_Boss2,207289263,46.127.118.101,1, , ,16 of 27,32,0.25,$48657,
2022-10-07 1559-34,Join,DDDenis2020,149269392,195.78.246.79,20, , ,14 of 26,356,0.86,$30082162,
2022-10-07 1601-03,Leave,PicoisstEis,199119136,87.170.121.250,7, , ,2 of 25,395,1.17,$318642,
2022-10-07 1601-56,Leave,OnlyR1Spxm,178744523,31.150.30.212,16, , ,7 of 26,164,0.83,$33508410,God-Mode 
2022-10-07 1601-58,Leave,Triziny123,173367943,178.184.160.155,12, , ,7 of 25,49,0.64,$1968047,
2022-10-07 1601-58,Leave,meatangel,176420694,178.184.79.211,17, , ,19 of 25,40,0.39,$191249,
2022-10-07 1601-58,Leave,DDDenis2020,149269392,195.78.246.79,20, , ,12 of 25,357,0.86,$30080457,
2022-10-07 1601-58,Leave,HHenFer,203635212,176.171.211.98,15, , ,1 of 22,320,0.63,$17851681,
2022-10-07 1602-10,Leave,sadovniv,205091063,5.35.7.200,11, , ,21 of 21,274,1.65,$450289449,Karen Session Mismatch 
2022-10-07 1601-26,Join,TheVENOM2021,201231218,176.212.161.241,4, , ,15 of 20,1134,0.16,$7029571,
2022-10-07 1602-15,Leave,TheVENOM2021,201231218,176.212.161.241,4, , ,15 of 20,1134,0.16,$7029571,
2022-10-07 1602-24,Leave,AntoniusRapid,133388726,37.33.45.233,10, , ,8 of 20,147,0.53,$22983195,
2022-10-07 1602-25,Leave,UrfavKapsel,212601771,83.29.142.72,18, , ,5 of 19,99,1.21,$646408,
2022-10-07 1603-15,Join,Mexyrko,148388408,193.165.97.156,7, , ,6 of 22,741,1.76,$198692,
2022-10-07 1603-16,Join,Vladosss97,19762511,89.64.44.192,10, , ,8 of 22,82,0.34,$2358605,
2022-10-07 1604-09,Leave,Vladosss97,19762511,89.64.44.192,10, , ,8 of 22,82,0.34,$2358605,
2022-10-07 1603-22,Join,ClainsX-_-,177614326,86.92.121.219,11, , ,1 of 21,251,3.58,$70160153,
2022-10-07 1603-33,Join,_Michallek_,204678981,31.182.228.181,12, , ,9 of 21,522,0.35,$57004503,
2022-10-07 1605-11,Leave,_Michallek_,204678981,31.182.228.181,12, , ,9 of 24,522,0.35,$57004503,
2022-10-07 1604-50,Join,GerPac,123826935,84.197.130.194,10, , ,16 of 24,244,0.65,$4267145,
2022-10-07 1605-02,Join,___Jaba___,151597107,91.204.150.81,16, , ,23 of 24,139,0.53,$6075797,
2022-10-07 1606-18,Leave,TheVENOM2021,201231218,176.212.161.241,4, , ,17 of 24,1134,0.16,$7029571,
2022-10-07 1605-32,Join,Swy_Bug,196803875,91.169.186.66,12, , ,6 of 23,309,1.19,$540683,
2022-10-07 1606-40,Leave,___Jaba___,151597107,91.204.150.81,16, , ,20 of 21,139,0.53,$6075797,
2022-10-07 1607-05,Leave,TomberLaChemise,130312793,90.65.210.142,8, , ,15 of 20,61,0.6,$1354222,
2022-10-07 1608-49,Leave,JustJillis,199331978,86.94.242.179,23, , ,15 of 22,101,0.45,$1970402,
2022-10-07 1608-16,Join,B_Willis,138679069,185.119.186.241,3, , ,5 of 21,243,1.67,$792674,
2022-10-07 1609-04,Leave,B_Willis,138679069,185.119.186.241,3, , ,5 of 21,243,1.67,$792674,
2022-10-07 1608-14,Join,Masya_Plushe,118655495,94.140.148.92,4, , ,4 of 21,10,0.37,$38769,
2022-10-07 1609-47,Leave,Swy_Bug,196803875,91.169.186.66,12, , ,10 of 22,309,1.19,$614194,
2022-10-07 1609-40,Join,KRAS-BROTHERS,189048659,94.226.114.108,16, , ,9 of 21,139,0.53,$6075797,
2022-10-07 1610-03,Leave,KRAS-BROTHERS,189048659,94.226.114.108,16, , ,9 of 21,0,0.0,$0,
2022-10-07 1611-04,Leave,tikka172,168763099,85.76.102.248,0, , ,15 of 22,65,0.61,$4976521,
2022-10-07 1611-04,Leave,Kvachiii,164528995,5.152.57.109,2, , ,6 of 22,83,0.69,$2162186,
2022-10-07 1611-05,Leave,B_Willis,138679069,185.119.186.241,3, , ,5 of 19,243,1.67,$792674,
2022-10-07 1611-05,Leave,Masya_Plushe,118655495,94.140.148.92,4, , ,4 of 19,10,0.37,$38769,
2022-10-07 1611-05,Leave,VipVaqu_-,137031677,94.134.103.217,5,Friend, ,17 of 19,257,7.19,$1440356,Invalid Object Sync Crash God-Mode 
2022-10-07 1611-05,Leave,Dani1HD,208828883,145.254.122.253,6, , ,6 of 19,87,0.38,$114124,
2022-10-07 1611-05,Leave,Mexyrko,148388408,193.165.97.156,7, , ,7 of 19,741,1.76,$198619,God-Mode 
2022-10-07 1611-05,Leave,cheem_qwertyuiop,191457421,95.90.225.137,9, , ,3 of 19,190,0.64,$37840821,God-Mode 
2022-10-07 1611-05,Leave,GerPac,123826935,84.197.130.194,10, , ,13 of 19,244,0.65,$4267145,
2022-10-07 1611-05,Leave,ClainsX-_-,177614326,86.92.121.219,11, , ,1 of 11,251,3.58,$70160153,
2022-10-07 1611-05,Leave,SuomiRodda,124997591,85.131.73.217,13, , ,6 of 11,281,1.19,$1511873626,
2022-10-07 1611-05,Leave,Libbern98,160477556,79.161.132.57,14, , ,9 of 11,330,1.31,$3812130,God-Mode 
2022-10-07 1611-05,Leave,Bomchyk,163455795,46.138.128.103,19, , ,7 of 11,30,0.42,$10851,
2022-10-07 1611-05,Leave,Neon_Neoff,193953009,80.212.217.13,22, , ,10 of 11,178,0.71,$9454688,
2022-10-07 1611-05,Leave,PhilipLaut,152676828,80.208.66.24,25, , ,3 of 11,86,0.67,$2562845,
2022-10-07 1611-05,Leave,baba2vit,107421061,109.14.37.131,29, , ,2 of 3,36,1.63,$19721628,
2022-10-07 1615-02,Leave,xCandyxxx,77973851,86.20.38.195,21, , ,2 of 2,421,1.19,$2147483647,
2022-10-07 1615-02,Leave,jubuzzi,159414905,85.156.195.162,27, ,Host,1 of 2,154,1.69,$17669609,Un-Dead 
2022-10-07 1615-22,Join,HEKEN_,157118493,193.84.11.155,0, , ,8 of 29,208,0.89,$7163507,
2022-10-07 1615-22,Join,adam5ct,109224618,86.61.193.109,1, , ,14 of 29,220,0.6,$991248,
2022-10-07 1615-22,Join,ChossZeCZE420,143842610,78.102.137.139,2, , ,21 of 29,142,0.73,$3899535,
2022-10-07 1615-22,Join,Mysli010,211365356,37.44.23.51,4, , ,11 of 29,111,0.43,$2549599,
2022-10-07 1615-22,Join,Cowardly_Pat,94911149,92.233.33.56,5, , ,17 of 29,137,0.95,$868559,
2022-10-07 1615-22,Join,V1tAl_Beatbox,96745559,82.39.121.32,6, , ,24 of 29,107,0.5,$3022789,
2022-10-07 1615-22,Join,Never_Crazy,144734728,77.144.42.99,7, , ,23 of 29,65,0.81,$381739,
2022-10-07 1615-22,Join,juha616,182963680,86.114.233.207,8, , ,10 of 29,120,1.12,$16455573,
2022-10-07 1615-22,Join,LinusLeft,153289334,88.87.51.166,9, ,Host,2 of 29,439,11.5,$5054133,
2022-10-07 1615-22,Join,Janalaraas,122112214,85.76.47.138,10, , ,15 of 29,882,1.09,$229838633,
2022-10-07 1615-22,Join,pingu484845345,214728923,217.197.61.167,11, , ,18 of 29,37,0.66,$1462222,
2022-10-07 1615-22,Join,sanyapriv,64475607,2.59.242.18,12, , ,22 of 29,155,0.49,$305,
2022-10-07 1615-22,Join,massimoprutej,153726893,213.162.73.55,14,Friend, ,26 of 29,70,0.4,$3420593,
2022-10-07 1615-22,Join,Thejones96,4443157,194.62.185.184,15, , ,25 of 29,36,0.45,$1669476,
2022-10-07 1615-22,Join,EinfachTermi,128427312,87.177.47.238,16, , ,28 of 29,655,1.65,$53639107,
2022-10-07 1615-22,Join,VR_Stef-07,181106624,5.170.44.231,18, , ,19 of 29,361,9.56,$188269861,
2022-10-07 1615-22,Join,Mr_InterYT,141284389,109.42.243.168,19, , ,27 of 29,111,1.92,$23768359,
2022-10-07 1615-22,Join,Pjooter95,201786097,37.8.230.154,21, , ,20 of 29,16,0.29,$253006,
2022-10-07 1615-22,Join,ElColegaPepito,118864117,5.59.61.54,22, , ,29 of 29,313,0.64,$44386,
2022-10-07 1615-22,Join,YTjellebollinger,182215049,82.197.214.236,26, , ,5 of 29,203,0.42,$524552,
2022-10-07 1615-22,Join,benjiii11,142907814,83.233.144.237,27, , ,4 of 29,1104,1.65,$57538699,
2022-10-07 1615-22,Join,ChiChi_79,131484918,82.48.155.160,29, , ,12 of 29,147,0.34,$274110,
2022-10-07 1615-33,Leave,HEKEN_,157118493,193.84.11.155,0, , ,8 of 29,208,0.89,$7163507,
2022-10-07 1615-33,Leave,adam5ct,109224618,86.61.193.109,1, , ,14 of 29,220,0.6,$991248,
2022-10-07 1615-33,Leave,juha616,182963680,86.114.233.207,8, , ,10 of 29,120,1.12,$16455573,
2022-10-07 1615-33,Leave,sanyapriv,64475607,2.59.242.18,12, , ,22 of 29,155,0.49,$305,
2022-10-07 1615-33,Leave,Thejones96,4443157,194.62.185.184,15, , ,25 of 29,36,0.45,$1669476,
2022-10-07 1615-22,Join,Jeppe555,200907651,213.132.110.230,25, , ,7 of 29,106,0.19,$348771,
2022-10-07 1615-22,Join,xCandyxxx,77973851,86.20.38.195,17, , ,1 of 30,421,1.19,$2147483647,
2022-10-07 1616-22,Leave,Jeppe555,200907651,213.132.110.230,25, , ,7 of 30,106,0.19,$348771,
2022-10-07 1616-33,Leave,ChiChi_79,131484918,82.48.155.160,29, , ,11 of 30,147,0.34,$274110,
2022-10-07 1617-09,Leave,HEKEN_,157118493,193.84.11.155,0, , ,7 of 29,208,0.89,$7163507,
2022-10-07 1616-23,Join,VipVaqu_-,137031677,94.134.103.217,25,Friend, ,25 of 28,257,7.19,$1439096,
2022-10-07 1616-01,Join,Ironeiker,204724648,82.119.169.18,28, , ,21 of 28,31,0.16,$972923,
2022-10-07 1617-09,Leave,Ironeiker,204724648,82.119.169.18,28, , ,21 of 28,31,0.16,$972923,
2022-10-07 1616-53,Join,DrShadow01,149867357,178.43.157.140,29, , ,26 of 29,33,1.19,$136745,
2022-10-07 1617-50,Leave,VipVaqu_-,137031677,94.134.103.217,25,Friend, ,25 of 30,257,7.19,$1439096,
2022-10-07 1618-02,Join,pitagyroapola,206679450,149.34.244.117,25, , ,7 of 30,257,7.19,$1439096,
2022-10-07 1618-19,Leave,adam5ct,109224618,86.61.193.109,1, , ,11 of 30,220,0.6,$990748,
2022-10-07 1618-19,Leave,ChossZeCZE420,143842610,78.102.137.139,2, , ,18 of 30,142,0.73,$3899280,
2022-10-07 1618-19,Leave,Mysli010,211365356,37.44.23.51,4, , ,9 of 30,111,0.43,$2549599,
2022-10-07 1618-19,Leave,Cowardly_Pat,94911149,92.233.33.56,5, , ,14 of 30,137,0.95,$868559,
