GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-10-11 1630-38,Leave,CocoRico1421,106871159,66.69.103.113,13, , ,26 of 27,48,0.39,$528601,
2022-10-11 1630-39,Join,studioalextv,199127957,87.244.230.39,13, , ,2 of 30,48,0.39,$528601,
2022-10-11 1631-11,Leave,madry123,216318933,185.149.0.182,28,Friend, ,13 of 29,91,0.37,$460417,
2022-10-11 1630-40,Join,Star_inter68,169728276,81.220.30.52,16, , ,13 of 28,202,0.52,$860965,
2022-10-11 1630-48,Join,timon27729,116403118,91.97.228.156,29, , ,15 of 28,152,40.2,$3885657,
2022-10-11 1632-32,Join,lelozockt2,191467892,95.90.239.32,28, , ,14 of 30,91,0.37,$460417,
2022-10-11 1633-01,Leave,Holzarbeiter1,187835043,91.63.35.76,25, , ,5 of 30,71,1.0,$895320,
2022-10-11 1633-09,Leave,Star_inter68,169728276,81.220.30.52,16, , ,14 of 29,202,0.52,$860965,
2022-10-11 1633-28,Join,Deenking10,161326644,86.126.133.50,16, , ,24 of 29,202,0.52,$860965,
2022-10-11 1634-07,Leave,romariosnake,98623074,77.255.148.113,5, , ,4 of 29,177,0.95,$1687345,
2022-10-11 1634-28,Leave,Lordextra,19595683,176.199.226.117,8, , ,14 of 29,1107,1.84,$261241597,
2022-10-11 1633-55,Join,kiki-killer38,40989112,90.112.50.118,25, , ,5 of 28,125,0.62,$11094346,
2022-10-11 1634-54,Join,AlI_Capone,214249005,109.247.120.230,8, , ,17 of 30,1107,1.84,$261241597,
2022-10-11 1637-59,Leave,AlI_Capone,214249005,109.247.120.230,8, , ,16 of 30,43,0.28,$852832,
2022-10-11 1637-40,Join,Patev1s,137377792,90.131.47.104,15, , ,20 of 30,228,0.82,$28044807,
2022-10-11 1638-37,Leave,Patev1s,137377792,90.131.47.104,15, , ,20 of 30,228,0.82,$28044807,
2022-10-11 1639-11,Leave,lelozockt2,191467892,95.90.239.32,28, , ,13 of 30,72,0.31,$60,
2022-10-11 1639-11,Leave,Zocker_21030,163495722,87.151.48.192,21, , ,11 of 29,524,0.51,$1600448651,
2022-10-11 1639-11,Leave,RealIceT,117478413,80.84.209.1,27, , ,7 of 29,644,0.82,$97955910,
2022-10-11 1639-35,Leave,Patev1s,137377792,90.131.47.104,15, , ,17 of 27,228,0.82,$28044807,
2022-10-11 1639-43,Leave,Lolpasder,93795353,91.129.101.97,0, , ,19 of 26,257,1.63,$6803519,
2022-10-11 1640-53,Leave,Deenking10,161326644,86.126.133.50,16, , ,20 of 26,158,0.31,$4818,
2022-10-11 1640-44,Join,Sofusthekind,182297489,77.241.136.63,0,Friend, ,5 of 25,257,1.63,$6803519,
2022-10-11 1641-11,Join,Bogomol1234214,205626058,194.62.139.38,16, , ,24 of 27,158,0.31,$4818,
2022-10-11 1640-55,Join,OtakuMert,161599754,78.34.109.17,15, , ,9 of 30,171,0.86,$737,
2022-10-11 1642-42,Leave,OtakuMert,161599754,78.34.109.17,15, , ,9 of 29,171,0.86,$737,
2022-10-11 1641-52,Join,TuoaGTA,188016435,188.30.56.67,27, , ,26 of 28,107,1.03,$2252340,
2022-10-11 1642-54,Leave,NorbiKadar21,190777358,149.200.50.32,14, , ,11 of 28,108,0.36,$59622,
2022-10-11 1642-00,Join,vajkicaipeti,208039156,188.36.159.109,28, , ,26 of 27,48,0.5,$475468,
2022-10-11 1642-34,Join,GregI3,81407006,91.178.41.52,21, , ,12 of 29,2846,2.18,$1041339934,
2022-10-11 1643-26,Leave,GregI3,81407006,91.178.41.52,21, , ,12 of 29,2846,2.18,$1041339934,
2022-10-11 1643-25,Join,Alexrid,14770859,176.59.52.201,14, , ,23 of 30,163,0.33,$2474294,
2022-10-11 1643-51,Join,RYSON-__-,209132978,109.17.167.108,15, , ,9 of 30,107,0.37,$2162013,
2022-10-11 1644-11,Join,Local_Trader,159462836,88.10.147.143,8, , ,17 of 30,229,0.78,$367703,
2022-10-11 1645-03,Leave,Local_Trader,159462836,88.10.147.143,8, , ,17 of 30,229,0.78,$367703,
2022-10-11 1645-11,Leave,GregI3,81407006,91.178.41.52,21, , ,12 of 30,2846,2.18,$1041339934,
2022-10-11 1645-18,Join,Methamph3tam1ne,188158710,185.107.56.214,21,Friend, ,12 of 30,2846,2.18,$1041339934,
2022-10-11 1645-35,Leave,Mudders1989,121132500,90.207.213.129,2,Friend, ,1 of 30,77,0.47,$532752,
2022-10-11 1647-39,Leave,HTomiHUN,175718881,5.149.244.83,24, , ,21 of 30,138,1.07,$127867,
2022-10-11 1647-49,Leave,studioalextv,199127957,87.244.230.39,13, , ,3 of 30,55,0.34,$989897,
2022-10-11 1647-41,Join,reivaJ1108,210749552,88.10.148.97,24, , ,12 of 29,138,1.07,$127867,
2022-10-11 1648-00,Join,Grogy45,99656387,178.143.43.254,13, , ,7 of 30,55,0.34,$989897,
2022-10-11 1649-00,Leave,Villamjack,181428970,31.46.240.89,11, , ,19 of 30,164,0.49,$44558,
2022-10-11 1649-09,Leave,reivaJ1108,210749552,88.10.148.97,24, , ,13 of 29,0,0.0,$0,
2022-10-11 1649-12,Leave,Grogy45,99656387,178.143.43.254,13, , ,7 of 28,222,0.86,$277941565,
2022-10-11 1649-46,Leave,Sanyiflex,212454808,176.63.0.101,22, , ,7 of 28,310,0.47,$460881,
2022-10-11 1649-14,Join,DishonoredXXX,164448846,78.180.8.200,11, , ,20 of 27,294,2.07,$410243043,
2022-10-11 1650-52,Join,TheDakotaz,160390908,188.123.135.96,13, , ,11 of 28,222,0.86,$277941565,
2022-10-11 1651-18,Leave,mister_farts,179997832,166.182.248.153,4,Friend, ,14 of 28,324,0.42,$343930,
2022-10-11 1651-42,Leave,Local_Trader,159462836,88.10.147.143,8, , ,14 of 26,229,0.78,$367703,
2022-10-11 1652-20,Leave,TheDakotaz,160390908,188.123.135.96,13, , ,9 of 25,222,0.86,$277941565,
2022-10-11 1652-22,Join,TheDakotaz,160390908,188.123.135.96,4, , ,9 of 26,324,0.42,$343930,
2022-10-11 1652-09,Join,Machete_is_back,143813491,95.90.179.115,2, , ,17 of 30,463,0.43,$409947025,
2022-10-11 1653-08,Leave,Machete_is_back,143813491,95.90.179.115,2, , ,17 of 30,463,0.43,$409947025,
2022-10-11 1652-32,Join,THEREALGAMMA,189660892,109.252.190.20,8, , ,24 of 30,325,2.03,$309665,
2022-10-11 1652-36,Join,JoskaNPS,216832301,178.255.168.45,13, , ,1 of 30,21,0.7,$832009,
2022-10-11 1652-40,Join,mikelaritz13000,194067080,85.61.230.223,17, , ,11 of 30,88,0.63,$81494,
2022-10-11 1653-38,Leave,mikelaritz13000,194067080,85.61.230.223,17, , ,11 of 30,88,0.63,$81494,
2022-10-11 1652-47,Join,_GabsPT_,106958168,83.132.15.42,22, , ,2 of 30,199,0.78,$2547212,
2022-10-11 1653-50,Leave,TheDakotaz,160390908,188.123.135.96,4, , ,13 of 30,324,0.42,$343930,
2022-10-11 1653-05,Join,Bosselheld,208091915,91.96.204.144,24, , ,6 of 30,72,0.36,$209295,
2022-10-11 1655-06,Leave,Methamph3tam1ne,188158710,185.107.56.214,21,Friend, ,12 of 28,777,3.57,$500060517,
2022-10-11 1655-22,Leave,DishonoredXXX,164448846,78.180.8.200,11, , ,19 of 27,294,2.07,$410243043,
2022-10-11 1655-30,Leave,kiki-killer38,40989112,90.112.50.118,25, , ,7 of 26,125,0.62,$11092346,
2022-10-11 1655-55,Leave,vajkicaipeti,208039156,188.36.159.109,28, , ,24 of 25,48,0.5,$367648,
2022-10-11 1656-26,Leave,Zushi_Hunter,90131757,83.93.53.156,9, , ,8 of 25,120,0.67,$1126932780,
2022-10-11 1657-02,Leave,Bogomol1234214,205626058,194.62.139.38,16, , ,20 of 24,4,0.28,$60583,
2022-10-11 1657-15,Leave,Sofusthekind,182297489,77.241.136.63,0,Friend, ,5 of 23,130,0.0,$61126203,
2022-10-11 1656-33,Join,-_-AlwaysDry-_-,139476948,143.178.194.16,4, , ,11 of 22,130,0.85,$12643394,
2022-10-11 1657-25,Leave,-_-AlwaysDry-_-,139476948,143.178.194.16,4, , ,11 of 22,130,0.85,$12643394,
2022-10-11 1657-33,Join,Chromea2500,90606935,147.197.250.32,0, , ,25 of 26,463,0.75,$240484968,
2022-10-11 1658-25,Join,VilJac69,166377746,213.134.190.56,9, , ,3 of 26,120,0.67,$1126932780,
2022-10-11 1658-28,Join,_NK001,213736268,185.47.185.206,11, , ,11 of 26,294,2.07,$410243043,
2022-10-11 1658-44,Leave,Chri1234n,128297766,87.116.0.102,12, , ,5 of 26,150,0.49,$2705402,
2022-10-11 1659-09,Leave,TuoaGTA,188016435,188.30.56.67,27, , ,23 of 25,107,1.03,$1902340,
2022-10-11 1659-18,Leave,Caballllero,207064298,88.169.30.79,20, , ,17 of 24,134,1.0,$1100826,
2022-10-11 1658-29,Join,Osumulec,202540272,109.72.12.64,16, , ,7 of 24,20,0.3,$189203,
2022-10-11 1659-40,Leave,VilJac69,166377746,213.134.190.56,9, , ,3 of 25,74,0.0,$1005511,
2022-10-11 1700-02,Leave,JoskaNPS,216832301,178.255.168.45,13, , ,1 of 25,21,0.7,$832009,
2022-10-11 1659-24,Join,Dawwenn,171559518,151.249.104.123,12,Friend, ,4 of 24,130,0.58,$126708206,
2022-10-11 1700-30,Leave,jimjamvlogs1,167795273,2.223.93.254,7, , ,7 of 24,500,0.26,$50871114,
2022-10-11 1701-05,Leave,Dawwenn,171559518,151.249.104.123,12,Friend, ,4 of 24,130,0.58,$126708206,
2022-10-11 1700-01,Join,DelMonte09,196586476,46.135.46.88,9, , ,8 of 24,209,1.0,$442253632,
2022-10-11 1701-08,Join,TalhahatPara,100632503,46.114.142.165,12, , ,16 of 24,480,15.16,$17697119,
2022-10-11 1702-03,Join,lizy323,213701696,93.70.172.185,13, , ,10 of 26,21,0.7,$832009,
2022-10-11 1701-50,Join,Christmas989,110345337,85.13.110.69,7, , ,23 of 26,56,1.08,$545610,
2022-10-11 1702-41,Leave,Christmas989,110345337,85.13.110.69,7, , ,23 of 26,56,1.08,$545610,
2022-10-11 1702-12,Join,JohannesEHR,216532908,85.191.190.182,20, , ,13 of 27,25,0.12,$1284943,
2022-10-11 1702-54,Join,Drivingf,138463980,87.134.145.203,21, , ,5 of 30,124,0.25,$6208581,
2022-10-11 1703-43,Join,Valdos159753,111726046,95.132.127.224,25, , ,9 of 30,77,1.23,$2682722,
2022-10-11 1703-49,Join,TY1000xiaomi516,97637891,1.81.186.117,27, , ,7 of 30,52,0.52,$14568660,
2022-10-11 1703-57,Join,AHoust,216297704,80.192.27.165,28, , ,29 of 30,31,0.28,$702462,
2022-10-11 1705-10,Leave,Bosselheld,208091915,91.96.204.144,24, , ,3 of 30,73,0.36,$209360,
2022-10-11 1705-18,Leave,AHoust,216297704,80.192.27.165,28, , ,28 of 29,31,0.28,$702462,
2022-10-11 1705-34,Leave,timon27729,116403118,91.97.228.156,29, , ,11 of 28,152,40.2,$3890679,
2022-10-11 1705-35,Leave,shinzo_,174947850,37.201.184.39,23, , ,18 of 27,2,0.0,$1141,
2022-10-11 1705-42,Leave,TalhahatPara,100632503,46.114.142.165,12, , ,18 of 26,480,15.16,$17697119,
2022-10-11 1707-07,Leave,Valdos159753,111726046,95.132.127.224,25, , ,8 of 25,77,1.23,$2682722,
2022-10-11 1707-07,Leave,TY1000xiaomi516,97637891,1.81.186.117,27, , ,6 of 24,52,0.52,$14568660,
2022-10-11 1707-19,Leave,lizy323,213701696,93.70.172.185,13, , ,10 of 25,659,3.58,$98602180,
2022-10-11 1706-27,Join,ALEX2008YATOVA,196136313,79.151.166.212,12, , ,15 of 24,42,0.25,$210413,
2022-10-11 1707-54,Leave,Christmas989,110345337,85.13.110.69,7, , ,20 of 24,56,1.08,$545610,
2022-10-11 1707-08,Join,170170170170170,90724326,81.227.184.169,18, , ,2 of 23,501,3.56,$446940735,
2022-10-11 1708-03,Leave,170170170170170,90724326,81.227.184.169,18, , ,2 of 23,501,3.56,$446940735,
2022-10-11 1707-12,Join,xX-vexzy-Xx,213633721,86.193.188.127,23, , ,22 of 23,250,5.0,$35044160,
2022-10-11 1708-35,Leave,mikelaritz13000,194067080,85.61.230.223,17, , ,7 of 23,88,0.63,$81494,
2022-10-11 1708-50,Leave,RYSON-__-,209132978,109.17.167.108,15, , ,6 of 22,107,0.37,$2149553,
2022-10-11 1709-54,Leave,Drivingf,138463980,87.134.145.203,21, , ,5 of 21,124,0.25,$6205681,
2022-10-11 1711-27,Join,Benzinho51,217371389,93.208.161.90,7, , ,4 of 21,56,1.08,$545610,
2022-10-11 1711-44,Leave,xX-vexzy-Xx,213633721,86.193.188.127,23, , ,20 of 21,250,5.0,$35044160,
2022-10-11 1714-46,Join,Massimo_Power,121629461,5.143.237.174,13, , ,6 of 21,659,3.58,$98602180,
2022-10-11 1715-53,Leave,JohannesEHR,216532908,85.191.190.182,20, , ,10 of 21,25,0.12,$1286020,
2022-10-11 1716-16,Leave,Massimo_Power,121629461,5.143.237.174,13, , ,6 of 20,279,1.04,$107595631,
2022-10-11 1717-35,Leave,Chromea2500,90606935,147.197.250.32,0, , ,18 of 19,463,0.75,$240519497,
2022-10-11 1717-35,Leave,Machete_is_back,143813491,95.90.179.115,2, , ,11 of 19,463,0.43,$409947025,
2022-10-11 1717-35,Leave,-_-AlwaysDry-_-,139476948,143.178.194.16,4, , ,9 of 19,130,0.85,$12656206,
2022-10-11 1717-35,Leave,Benzinho51,217371389,93.208.161.90,7, , ,4 of 19,16,0.0,$439312,
2022-10-11 1717-35,Leave,THEREALGAMMA,189660892,109.252.190.20,8, , ,15 of 19,325,2.03,$205872,
2022-10-11 1717-35,Leave,DelMonte09,196586476,46.135.46.88,9, , ,6 of 19,209,1.0,$442240732,
2022-10-11 1717-35,Leave,Rocky_Rock67,127061457,89.166.192.245,10, , ,19 of 19,573,0.56,$386124666,
2022-10-11 1717-35,Leave,_NK001,213736268,185.47.185.206,11, , ,7 of 19,111,0.82,$497570,
2022-10-11 1717-35,Leave,ALEX2008YATOVA,196136313,79.151.166.212,12, , ,12 of 19,42,0.25,$210413,
2022-10-11 1717-35,Leave,Alexrid,14770859,176.59.52.201,14, , ,14 of 19,163,0.33,$2474294,
2022-10-11 1717-35,Leave,Osumulec,202540272,109.72.12.64,16, , ,5 of 19,21,0.3,$197203,
2022-10-11 1717-35,Leave,170170170170170,90724326,81.227.184.169,18, , ,2 of 19,501,3.56,$446940235,
2022-10-11 1717-35,Leave,jayreid__,201853563,82.2.175.32,19, , ,10 of 19,120,3.58,$17116208,
2022-10-11 1717-35,Leave,_GabsPT_,106958168,83.132.15.42,22, , ,1 of 19,199,0.78,$911462,
2022-10-11 1718-54,Leave,xCandyxxx,77973851,86.20.38.195,26, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-11 1719-22,Join,melvinmaxim,190965568,88.65.161.249,1, , ,3 of 30,203,0.58,$16930158,
2022-10-11 1719-22,Join,Vun2010,188843058,192.165.195.213,2, , ,12 of 30,103,0.29,$230081,
2022-10-11 1719-22,Join,SorrySuka,62455585,185.106.58.47,5, , ,14 of 30,269,2.18,$62008114,
2022-10-11 1719-22,Join,maxxk-_-8,166711230,89.246.96.141,6, , ,8 of 30,268,1.29,$1769550,
2022-10-11 1719-22,Join,Andkaver,8902262,188.243.205.12,7, , ,18 of 30,138,0.38,$1798612,
2022-10-11 1719-22,Join,tomas3407,25462571,85.240.136.195,8, , ,21 of 30,112,0.77,$671682,
2022-10-11 1719-22,Join,big_Andrew_Tate,212725869,85.164.156.141,9, , ,26 of 30,147,0.18,$5161492,
2022-10-11 1719-22,Join,ZaazPvp,95949772,78.69.146.183,10, , ,24 of 30,346,0.66,$104398076,
2022-10-11 1719-22,Join,Kornerii,212009689,109.240.31.222,11, , ,7 of 30,34,0.46,$407910,
2022-10-11 1719-22,Join,VictorPI1974,180915102,88.10.136.160,12, , ,6 of 30,325,0.23,$5006260,
2022-10-11 1719-22,Join,Laurenz08,109418076,91.163.233.218,13, , ,22 of 30,69,0.12,$2095039,
2022-10-11 1719-22,Join,TUMPPI95,191656961,81.175.154.246,15, , ,20 of 30,1544,1.2,$77590676,
2022-10-11 1719-22,Join,Breaker_47,119829467,93.234.106.176,16, , ,17 of 30,251,0.27,$21362155,
2022-10-11 1719-22,Join,MPX_SAD,189535117,78.60.56.46,18, ,Host,2 of 30,165,0.89,$819750,
2022-10-11 1719-22,Join,ejf555,161646438,188.156.152.114,19, , ,28 of 30,620,0.16,$555858079,
2022-10-11 1719-22,Join,CosmicAfterglow,867778,84.232.140.224,20, , ,4 of 30,174,1.0,$12735463,
2022-10-11 1719-22,Join,OggieWhite,157029092,81.99.8.30,21, , ,16 of 30,98,0.87,$1406337,
2022-10-11 1719-22,Join,KubaKuc2010,197948905,78.102.112.44,22, , ,23 of 30,132,0.49,$1481860,
2022-10-11 1719-22,Join,FreitagPizza,202489315,212.144.204.3,23, , ,15 of 30,209,0.37,$488114,
2022-10-11 1719-22,Join,Haydencobra,200741908,78.72.101.142,24, , ,19 of 30,113,0.2,$196546,
2022-10-11 1719-22,Join,Kebabas132,200888793,84.240.4.14,26, , ,9 of 30,80,0.61,$447136,
2022-10-11 1719-22,Join,Harzamen,209148097,92.206.190.22,27, , ,30 of 30,103,0.78,$1151121,
2022-10-11 1719-22,Join,madry123,216318933,185.149.0.182,28,Friend, ,10 of 30,91,0.37,$459917,
2022-10-11 1719-22,Join,ABEMEK,215358686,88.135.196.127,29, , ,27 of 30,79,1.89,$1773388,
2022-10-11 1719-33,Leave,melvinmaxim,190965568,88.65.161.249,1, , ,3 of 30,203,0.58,$16930158,
2022-10-11 1719-33,Leave,SorrySuka,62455585,185.106.58.47,5, , ,14 of 30,269,2.18,$62008114,
2022-10-11 1719-33,Leave,maxxk-_-8,166711230,89.246.96.141,6, , ,8 of 30,268,1.29,$1769550,
2022-10-11 1719-33,Leave,Laurenz08,109418076,91.163.233.218,13, , ,22 of 30,69,0.12,$2095039,
2022-10-11 1719-22,Join,xCandyxxx,77973851,86.20.38.195,4, , ,1 of 30,420,1.19,$2147483647,
2022-10-11 1719-22,Join,TSL_Vasko,165413854,130.204.211.219,17, , ,13 of 30,137,0.19,$7088251,
2022-10-11 1720-20,Leave,madry123,216318933,185.149.0.182,28,Friend, ,10 of 30,91,0.37,$459917,
2022-10-11 1721-17,Leave,Haydencobra,200741908,78.72.101.142,24, , ,19 of 30,113,0.2,$196046,
2022-10-11 1721-18,Leave,Vun2010,188843058,192.165.195.213,2, , ,11 of 29,103,0.29,$229181,
2022-10-11 1721-50,Leave,KubaKuc2010,197948905,78.102.112.44,22, , ,20 of 28,132,0.49,$1281360,
2022-10-11 1721-31,Join,LeijonKungen,147834885,5.150.200.46,2, , ,25 of 26,236,0.37,$3538783,
2022-10-11 1722-39,Leave,Andkaver,8902262,188.243.205.12,7, , ,16 of 26,138,0.38,$1798612,
2022-10-11 1722-56,Leave,TSL_Vasko,165413854,130.204.211.219,17, , ,11 of 25,137,0.19,$7088251,
2022-10-11 1724-05,Leave,FreitagPizza,202489315,212.144.204.3,23, , ,12 of 24,209,0.37,$488114,
2022-10-11 1729-24,Join,LeNoobish,145221185,88.208.168.143,0, , ,2 of 29,160,2.12,$1417542,
2022-10-11 1730-05,Join,lovingdonkey4235,11036983,151.230.139.166,4, , ,30 of 30,28,0.11,$34284,
2022-10-11 1730-05,Join,LetMeVibe,181065221,86.175.71.213,5, , ,14 of 30,163,6.71,$2116154,
2022-10-11 1730-05,Join,-Smile-,19255930,37.112.116.191,6, , ,18 of 30,80,0.19,$1044985,
2022-10-11 1730-05,Join,karol_2468,169988662,178.36.199.132,7, , ,9 of 30,74,1.1,$608920,
2022-10-11 1730-05,Join,HIndahell,52117297,89.89.71.69,8, ,Host,16 of 30,119,0.9,$930426,
2022-10-11 1730-05,Join,Starsky-bel,95870682,85.201.136.154,9, , ,13 of 30,516,0.27,$5915996,
2022-10-11 1730-05,Join,warmerbolt,36358502,92.184.98.36,10, , ,10 of 30,36,1.0,$803458,
2022-10-11 1730-05,Join,Vikzy_om,212373167,176.151.46.37,11, , ,6 of 30,78,12.27,$690208611,
2022-10-11 1730-05,Join,Crismatij,172824471,37.102.52.102,12, , ,17 of 30,226,0.55,$140159245,
2022-10-11 1730-05,Join,Kacperitto,150867471,185.170.200.144,13, , ,21 of 30,891,3.58,$1931279317,IP Spoof 
2022-10-11 1730-05,Join,Naavvo,210202924,46.242.13.199,14, , ,4 of 30,245,0.26,$95337654,
2022-10-11 1730-05,Join,MaZard_,163425016,188.143.37.155,15, , ,24 of 30,83,0.68,$2749042,
2022-10-11 1730-05,Join,Olzugamer,185724865,86.115.95.211,16, , ,20 of 30,142,0.65,$6567777,
2022-10-11 1730-05,Join,Tekerz-,194934339,37.228.147.159,17, , ,8 of 30,288,0.9,$864267344,
2022-10-11 1730-05,Join,Ekzo-JESUS-,47239193,95.104.171.28,18, , ,12 of 30,26,0.61,$532058,
2022-10-11 1730-05,Join,Psycho_man15,180224834,193.83.238.54,20, , ,11 of 30,110,0.49,$706079,
2022-10-11 1730-05,Join,FOLMER007,80258907,93.66.126.105,21, , ,23 of 30,31,0.31,$224344,
2022-10-11 1730-05,Join,Charly_Hannem38,206115775,178.176.73.0,23, , ,7 of 30,100,0.34,$369478,
2022-10-11 1730-05,Join,Kraucalv,202929614,92.79.36.56,24, , ,27 of 30,17,0.5,$33596,
2022-10-11 1730-05,Join,Gsdd2004,196938471,86.178.167.96,25, , ,28 of 30,503,1.94,$120817592,
2022-10-11 1730-05,Join,Ap_tata,168472958,89.11.130.42,26, , ,3 of 30,546,0.92,$597139757,
2022-10-11 1730-05,Join,Kamillo-N7,67792178,217.96.162.181,27, , ,15 of 30,117,0.61,$443448,
2022-10-11 1730-05,Join,Dragon_Tales,175983786,217.255.230.57,28, , ,25 of 30,132,1.93,$16333234,
2022-10-11 1730-05,Join,indublin,73532165,89.100.68.55,29, , ,26 of 30,180,9.67,$33923507,
2022-10-11 1730-46,Leave,LeNoobish,145221185,88.208.168.143,0, , ,2 of 30,160,2.12,$1381802,
2022-10-11 1730-46,Leave,lovingdonkey4235,11036983,151.230.139.166,4, , ,30 of 30,28,0.11,$34284,
2022-10-11 1730-50,Leave,LetMeVibe,181065221,86.175.71.213,5, , ,13 of 28,163,6.71,$2116154,
2022-10-11 1730-50,Leave,-Smile-,19255930,37.112.116.191,6, , ,17 of 28,80,0.19,$1044985,
2022-10-11 1730-50,Leave,karol_2468,169988662,178.36.199.132,7, , ,8 of 28,74,1.1,$608920,
2022-10-11 1730-50,Leave,HIndahell,52117297,89.89.71.69,8, ,Host,15 of 28,119,0.9,$930426,
2022-10-11 1730-50,Leave,Starsky-bel,95870682,85.201.136.154,9, , ,12 of 28,516,0.27,$5865996,
2022-10-11 1730-50,Leave,warmerbolt,36358502,92.184.98.36,10, , ,9 of 28,36,1.0,$803458,
2022-10-11 1730-50,Leave,Vikzy_om,212373167,176.151.46.37,11, , ,5 of 28,78,12.27,$690208611,
2022-10-11 1730-50,Leave,Crismatij,172824471,37.102.52.102,12, , ,16 of 28,226,0.55,$140159245,
2022-10-11 1730-50,Leave,Kacperitto,150867471,185.170.200.144,13, , ,20 of 28,891,3.58,$1931279317,IP Spoof 
2022-10-11 1730-50,Leave,Naavvo,210202924,46.242.13.199,14, , ,3 of 28,245,0.26,$95337654,
2022-10-11 1730-50,Leave,MaZard_,163425016,188.143.37.155,15, , ,23 of 28,83,0.68,$2749042,
2022-10-11 1730-50,Leave,Olzugamer,185724865,86.115.95.211,16, , ,19 of 28,142,0.65,$6567777,
2022-10-11 1730-50,Leave,Tekerz-,194934339,37.228.147.159,17, , ,7 of 28,288,0.9,$864267344,
2022-10-11 1730-50,Leave,Ekzo-JESUS-,47239193,95.104.171.28,18, , ,11 of 28,26,0.61,$532058,
2022-10-11 1730-50,Leave,Psycho_man15,180224834,193.83.238.54,20, , ,10 of 28,110,0.49,$706079,
2022-10-11 1730-50,Leave,FOLMER007,80258907,93.66.126.105,21, , ,22 of 28,31,0.31,$224344,
2022-10-11 1730-50,Leave,Charly_Hannem38,206115775,178.176.73.0,23, , ,6 of 28,100,0.34,$319478,
2022-10-11 1730-50,Leave,Kraucalv,202929614,92.79.36.56,24, , ,26 of 28,17,0.5,$33596,
2022-10-11 1730-50,Leave,Gsdd2004,196938471,86.178.167.96,25, , ,27 of 28,503,1.94,$120817592,
2022-10-11 1730-50,Leave,Ap_tata,168472958,89.11.130.42,26, , ,2 of 28,546,0.92,$597139757,
2022-10-11 1730-50,Leave,Kamillo-N7,67792178,217.96.162.181,27, , ,14 of 28,117,0.61,$442948,
2022-10-11 1730-50,Leave,Dragon_Tales,175983786,217.255.230.57,28, , ,24 of 28,132,1.93,$16333234,
2022-10-11 1730-50,Leave,indublin,73532165,89.100.68.55,29, , ,25 of 28,180,9.67,$33923507,
2022-10-11 1730-05,Join,xCandyxxx,77973851,86.20.38.195,1, ,Host,1 of 1,420,1.19,$2147483647,
2022-10-11 1731-01,Join,alexbrown_1,115914580,194.213.106.61,0, , ,1 of 2,102,0.55,$3202400,
2022-10-11 1732-10,Leave,alexbrown_1,115914580,194.213.106.61,0, , ,1 of 2,102,0.55,$3202400,
