GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-28 1823-10,Leave,Vince0212,124207454,84.26.136.198,16, , ,12 of 30,350,0.8,$2915213,God-Mode 
2022-09-28 1823-10,Leave,Greenone420,35374043,178.48.208.148,17, , ,11 of 30,333,1.47,$7011082,Un-Dead 
2022-09-28 1823-10,Leave,Mania8k,151333678,87.153.216.238,18, , ,14 of 30,192,1.16,$560443,
2022-09-28 1823-10,Leave,Bim1Rudolf,183668141,84.167.126.98,19, , ,7 of 30,226,0.86,$1347902,
2022-09-28 1823-10,Leave,paultt13,162899202,109.208.6.81,20, , ,30 of 30,43,0.67,$3607343,
2022-09-28 1823-10,Leave,Tuuuga98,107653128,77.205.69.194,21, , ,21 of 30,75,0.6,$1494398,
2022-09-28 1823-10,Leave,DarthVader2812,141183926,5.146.193.122,23, , ,20 of 30,52,0.7,$454962,
2022-09-28 1823-10,Leave,Dog554,125176334,109.124.191.176,24, , ,6 of 30,176,0.67,$273920,
2022-09-28 1823-10,Leave,progamerhugo2011,166077429,88.172.2.211,25, , ,17 of 30,283,0.62,$3723651,
2022-09-28 1823-10,Leave,anfelop,140973077,62.175.249.69,26, , ,29 of 30,195,0.34,$605303,
2022-09-28 1823-10,Leave,i_lixe_savage_TT,186660614,37.247.71.9,27, , ,18 of 30,374,0.07,$248981669,
2022-09-28 1823-10,Leave,lamprou090504,202975002,94.65.177.158,28, , ,19 of 30,12,0.18,$580252,
2022-09-28 1823-10,Leave,sebastian-karma,170340976,88.122.156.15,29, , ,13 of 30,108,0.25,$886621,
2022-09-28 1823-32,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-09-28 1823-32,Join,bigfatjewishsam,209386816,51.14.82.177,0, , ,16 of 30,111,0.59,$2582446,
2022-09-28 1823-32,Join,omgistarkk,166662381,109.173.217.195,1, , ,8 of 30,10,0.24,$5,
2022-09-28 1823-32,Join,MG_Yusuf_Borz,203221079,31.16.255.136,2, , ,30 of 30,25,0.21,$842678,
2022-09-28 1823-32,Join,seba56990,214898873,87.65.199.198,4, , ,18 of 30,51,0.71,$758525,
2022-09-28 1823-32,Join,bratanhrv,121798425,87.188.32.50,5, ,Host,7 of 30,133,1.04,$517968,
2022-09-28 1823-32,Join,Em38Mac,142992602,88.122.129.187,6, , ,24 of 30,47,0.93,$721698,
2022-09-28 1823-32,Join,l_Cvet_l,134921739,85.113.213.133,7, , ,28 of 30,117,1.08,$946767,
2022-09-28 1823-32,Join,fran360scope,83459143,90.69.209.148,8, , ,23 of 30,167,0.87,$81286069,
2022-09-28 1823-32,Join,Oli_Secret,165806218,176.67.190.191,9, , ,3 of 30,107,0.56,$261404,
2022-09-28 1823-32,Join,jerfau,159318737,93.31.237.83,10, , ,25 of 30,113,0.78,$4010405,
2022-09-28 1823-32,Join,Martina999,109510388,151.27.200.47,11, , ,11 of 30,63,0.24,$3987998,
2022-09-28 1823-32,Join,mini_lause,159711718,77.22.169.161,12, , ,27 of 30,62,0.38,$1114999,
2022-09-28 1823-32,Join,X_XfortunaX_X,191911170,178.65.37.250,13, , ,9 of 30,108,0.57,$8015,
2022-09-28 1823-32,Join,Promosive,130762562,176.63.17.93,14, , ,12 of 30,225,4.02,$29797464,
2022-09-28 1823-32,Join,b3nth3boy,213032440,178.201.205.205,15, , ,15 of 30,123,0.27,$92484,
2022-09-28 1823-32,Join,Mishaki123,141844860,85.26.234.117,16, , ,2 of 30,138,4.32,$1219714,
2022-09-28 1823-32,Join,12_niki_123,166645465,216.31.87.210,17, , ,4 of 30,836,1.25,$1396126,
2022-09-28 1823-32,Join,lillxrr,158832409,95.223.231.163,18, , ,29 of 30,70,1.02,$285359,
2022-09-28 1823-32,Join,20comer69420,148957510,188.81.133.34,19, , ,21 of 30,130,0.53,$3453879,
2022-09-28 1823-32,Join,TheZoroark,184598906,79.233.182.65,20, , ,10 of 30,248,0.49,$1295084,
2022-09-28 1823-32,Join,PT_David_PT,47797912,148.69.244.249,21, , ,19 of 30,63,1.0,$3393286,
2022-09-28 1823-32,Join,UrbanizedSeven1,46028902,212.132.203.13,22, , ,20 of 30,61,0.48,$4530348,
2022-09-28 1823-32,Join,artemcoldd,115171590,91.195.136.99,24, , ,26 of 30,80,2.58,$755940,
2022-09-28 1823-43,Leave,X_XfortunaX_X,191911170,178.65.37.250,13, , ,9 of 30,108,0.57,$8015,
2022-09-28 1823-43,Leave,UrbanizedSeven1,46028902,212.132.203.13,22, , ,20 of 30,61,0.48,$4530348,
2022-09-28 1823-50,Leave,bigfatjewishsam,209386816,51.14.82.177,0, , ,16 of 30,111,0.59,$2582446,
2022-09-28 1823-50,Leave,seba56990,214898873,87.65.199.198,4, , ,18 of 30,51,0.71,$758525,
2022-09-28 1823-50,Leave,fran360scope,83459143,90.69.209.148,8, , ,23 of 30,167,0.87,$81286069,
2022-09-28 1823-50,Leave,jerfau,159318737,93.31.237.83,10, , ,25 of 30,113,0.78,$4010405,
2022-09-28 1823-50,Leave,mini_lause,159711718,77.22.169.161,12, , ,27 of 30,62,0.38,$1114999,
2022-09-28 1823-50,Leave,Mishaki123,141844860,85.26.234.117,16, , ,2 of 30,138,4.32,$1219714,
2022-09-28 1823-50,Leave,20comer69420,148957510,188.81.133.34,19, , ,21 of 30,130,0.53,$3453879,
2022-09-28 1823-50,Leave,TheZoroark,184598906,79.233.182.65,20, , ,10 of 30,248,0.49,$1295084,
2022-09-28 1823-50,Leave,UrbanizedSeven1,46028902,212.132.203.13,22, , ,20 of 30,61,0.48,$4530348,
2022-09-28 1823-50,Leave,artemcoldd,115171590,91.195.136.99,24, , ,26 of 30,80,2.58,$755940,
2022-09-28 1823-50,Leave,omgistarkk,166662381,109.173.217.195,1, , ,7 of 20,10,0.24,$5,
2022-09-28 1823-50,Leave,MG_Yusuf_Borz,203221079,31.16.255.136,2, , ,20 of 20,25,0.21,$842678,
2022-09-28 1823-50,Leave,bratanhrv,121798425,87.188.32.50,5, , ,6 of 20,133,1.04,$517968,
2022-09-28 1823-50,Leave,Em38Mac,142992602,88.122.129.187,6, , ,17 of 20,47,0.93,$721698,
2022-09-28 1823-50,Leave,l_Cvet_l,134921739,85.113.213.133,7, , ,18 of 20,117,1.08,$946767,
2022-09-28 1823-50,Leave,Oli_Secret,165806218,176.67.190.191,9, , ,2 of 20,107,0.56,$261404,
2022-09-28 1823-50,Leave,Martina999,109510388,151.27.200.47,11, , ,9 of 20,63,0.24,$3987998,
2022-09-28 1823-50,Leave,X_XfortunaX_X,191911170,178.65.37.250,13, , ,8 of 20,108,0.57,$8015,
2022-09-28 1823-50,Leave,Promosive,130762562,176.63.17.93,14, , ,10 of 20,225,4.02,$29797464,
2022-09-28 1823-50,Leave,b3nth3boy,213032440,178.201.205.205,15, , ,13 of 20,123,0.27,$92484,
2022-09-28 1823-50,Leave,12_niki_123,166645465,216.31.87.210,17, , ,3 of 20,836,1.25,$1396126,
2022-09-28 1823-50,Leave,lillxrr,158832409,95.223.231.163,18, , ,19 of 20,70,1.02,$285359,
2022-09-28 1823-50,Leave,PT_David_PT,47797912,148.69.244.249,21, , ,15 of 20,63,1.0,$3393286,
2022-09-28 1824-19,Join,ToViDebne82,113067819,77.78.34.122,0, , ,22 of 25,430,0.99,$6143255,
2022-09-28 1824-19,Join,FALSCHGELDseb,209038009,46.223.163.89,2, , ,4 of 25,67,0.26,$1596558,
2022-09-28 1824-19,Join,BELIYYYYY,101256258,178.65.39.64,3, , ,5 of 25,265,0.47,$3487396,
2022-09-28 1824-19,Join,Andi080810,215518990,80.208.68.129,4, , ,24 of 25,71,0.27,$2042446,
2022-09-28 1824-19,Join,TheDriver473,80250393,94.197.233.62,5, , ,9 of 25,174,0.61,$971027,
2022-09-28 1824-19,Join,L0554nt05,199534233,81.184.141.130,7, , ,7 of 25,86,0.64,$28212983,
2022-09-28 1824-19,Join,CONSTABLE46,17097544,81.146.52.145,11, ,Host,2 of 25,121,0.59,$2770018,
2022-09-28 1824-19,Join,Deddewalli,199624883,82.207.240.251,12, , ,11 of 25,89,0.27,$2286838,
2022-09-28 1824-19,Join,GPBazsi,145099060,89.133.72.28,13, , ,18 of 25,129,0.25,$1022112,
2022-09-28 1824-19,Join,cxkeyyx,130714502,86.28.104.176,14, , ,6 of 25,299,4.82,$49327636,
2022-09-28 1824-19,Join,Papa_Thorpe,22181978,86.150.22.165,15, , ,13 of 25,109,1.06,$2304270,
2022-09-28 1824-19,Join,N1co153,51037074,62.33.86.12,16, , ,3 of 25,211,0.64,$329387,
2022-09-28 1824-19,Join,Azarle34,133645223,93.153.91.248,17, , ,16 of 25,7057,0.89,$1320908748,
2022-09-28 1824-19,Join,02rafa_c,195498807,217.229.31.149,19, , ,19 of 25,150,1.98,$42288837,
2022-09-28 1824-19,Join,DmitryPeshnin,145436685,88.204.9.73,21, , ,10 of 25,104,0.32,$1369684,
2022-09-28 1824-19,Join,SHOOTEFert,191544729,46.44.16.16,23, , ,17 of 25,105,0.99,$1216326,
2022-09-28 1824-19,Join,0akley66,214661104,213.225.81.83,24, , ,8 of 25,67,1.0,$712500,
2022-09-28 1824-19,Join,Red220m,194387672,92.3.197.248,25, , ,14 of 25,16,0.8,$34791763,
2022-09-28 1824-19,Join,Vitchfinder,166157302,87.124.232.198,26, , ,15 of 25,88,1.57,$10263,
2022-09-28 1824-19,Join,Grinchy6,126139386,84.69.189.3,27, , ,12 of 25,45,0.55,$8922090,
2022-09-28 1824-19,Join,Rey_Broncas,114527383,178.137.19.6,28, , ,21 of 25,294,0.46,$2146,
2022-09-28 1824-19,Join,Rayan9890,208178324,45.11.151.152,29, , ,20 of 25,110,0.32,$398394,
2022-09-28 1824-30,Leave,ToViDebne82,113067819,77.78.34.122,0, , ,22 of 25,430,0.99,$6143255,
2022-09-28 1824-30,Leave,BELIYYYYY,101256258,178.65.39.64,3, , ,5 of 25,265,0.47,$3487396,
2022-09-28 1824-30,Leave,SHOOTEFert,191544729,46.44.16.16,23, , ,17 of 25,105,0.99,$1216326,
2022-09-28 1824-30,Leave,Red220m,194387672,92.3.197.248,25, , ,14 of 25,16,0.8,$34791763,
2022-09-28 1824-30,Leave,Vitchfinder,166157302,87.124.232.198,26, , ,15 of 25,88,1.57,$10263,
2022-09-28 1824-30,Leave,Grinchy6,126139386,84.69.189.3,27, , ,12 of 25,45,0.55,$8922090,
2022-09-28 1824-30,Leave,Rey_Broncas,114527383,178.137.19.6,28, , ,21 of 25,294,0.46,$2146,
2022-09-28 1824-30,Leave,Rayan9890,208178324,45.11.151.152,29, , ,20 of 25,110,0.32,$398394,
2022-09-28 1824-52,Leave,L0554nt05,199534233,81.184.141.130,7, , ,7 of 25,86,0.64,$28212983,
2022-09-28 1824-19,Join,xCandyxxx,77973851,86.20.38.195,1, , ,1 of 24,420,1.19,$2147483647,
2022-09-28 1825-17,Join,JarJar2401,195178983,91.4.227.86,7, , ,15 of 28,90,0.72,$10347080,
2022-09-28 1825-20,Join,TrueLoveStyle,76911105,89.255.92.174,6, , ,5 of 29,444,1.21,$1372922,
2022-09-28 1825-33,Join,yetek123,172486474,46.164.18.104,10, , ,19 of 29,3,0.75,$33432991,
2022-09-28 1826-33,Leave,Red220m,194387672,92.3.197.248,25, , ,16 of 29,16,0.8,$34791263,
2022-09-28 1826-13,Join,TimKovac,147634128,193.77.34.226,20, , ,25 of 28,496,1.49,$456111569,
2022-09-28 1827-29,Leave,0akley66,214661104,213.225.81.83,24, , ,8 of 28,67,1.0,$712500,
2022-09-28 1827-41,Leave,Azarle34,133645223,93.153.91.248,17, , ,16 of 27,7057,0.89,$1320908748,High rank 
2022-09-28 1828-06,Leave,Rey_Broncas,114527383,178.137.19.6,28, , ,21 of 26,294,0.46,$2146,
2022-09-28 1827-29,Join,marki_2020,148503911,194.44.52.88,22, , ,8 of 25,117,0.58,$7474801,
2022-09-28 1828-20,Leave,marki_2020,148503911,194.44.52.88,22, , ,8 of 25,117,0.58,$7474801,
2022-09-28 1828-30,Join,Moreke_Kirill,189352552,89.148.243.199,17, , ,23 of 30,145,0.94,$2929461,
2022-09-28 1828-37,Join,Moiyrama,89257079,84.63.52.87,18, , ,9 of 30,145,0.65,$1050089,
2022-09-28 1829-43,Leave,Moiyrama,89257079,84.63.52.87,18, , ,9 of 30,145,0.65,$1050089,
2022-09-28 1829-46,Leave,TheDriver473,80250393,94.197.233.62,5, , ,10 of 30,174,0.61,$971027,
2022-09-28 1829-15,Join,Cedi_0708,159656272,84.178.237.131,25, , ,25 of 29,140,1.06,$641409,
2022-09-28 1830-35,Leave,marki_2020,148503911,194.44.52.88,22, , ,8 of 30,117,0.58,$7474801,
2022-09-28 1830-54,Leave,Grinchy6,126139386,84.69.189.3,27, , ,11 of 29,45,0.55,$17791390,
2022-09-28 1830-10,Join,smrplug,216341926,85.249.20.38,28, , ,15 of 28,23,0.19,$1108857,
2022-09-28 1831-20,Leave,smrplug,216341926,85.249.20.38,28, , ,15 of 28,23,0.19,$1108857,
2022-09-28 1829-57,Join,sionnach79,13462578,213.135.30.32,5, , ,11 of 29,361,0.79,$26125129,
2022-09-28 1831-58,Join,RejManOP,104064954,188.167.251.206,27, , ,9 of 30,45,0.55,$17791390,
2022-09-28 1831-21,Join,SUNSH1NE1337ffs,177192554,109.88.79.23,22, , ,30 of 30,127,0.57,$85142,
2022-09-28 1832-21,Leave,sionnach79,13462578,213.135.30.32,5, , ,12 of 30,361,0.79,$26124629,
2022-09-28 1832-25,Leave,TimKovac,147634128,193.77.34.226,20, , ,25 of 29,496,1.49,$453996569,
2022-09-28 1832-51,Join,DFI_ursus,201000862,79.24.57.216,5, , ,5 of 30,56,0.32,$4630559,
2022-09-28 1834-10,Leave,Moreke_Kirill,189352552,89.148.243.199,17, , ,24 of 30,145,0.94,$2928961,
2022-09-28 1833-20,Join,leny_volva,213934734,86.254.199.3,20, , ,3 of 29,92,0.07,$27336,
2022-09-28 1834-52,Leave,Cedi_0708,159656272,84.178.237.131,25, , ,26 of 30,140,1.06,$640909,
2022-09-28 1834-38,Join,FOUCKOUM,215005626,86.207.9.243,24, , ,8 of 29,49,0.5,$448296,
2022-09-28 1835-39,Leave,FOUCKOUM,215005626,86.207.9.243,24, , ,8 of 29,49,0.5,$448296,
2022-09-28 1836-04,Leave,DFI_ursus,201000862,79.24.57.216,5, , ,5 of 29,56,0.32,$740309,
2022-09-28 1835-39,Join,Hallomeneer45,163636820,45.135.7.136,17, , ,20 of 30,187,0.82,$958868,
2022-09-28 1836-34,Leave,Hallomeneer45,163636820,45.135.7.136,17, , ,20 of 30,187,0.82,$958868,
2022-09-28 1836-28,Join,Asd1ewyx45,198263046,89.247.175.92,5, , ,10 of 30,137,0.58,$2588134,
2022-09-28 1836-32,Join,MrSellero,126845322,78.49.107.156,25, , ,12 of 30,313,1.9,$7762401,
2022-09-28 1838-21,Leave,N1co153,51037074,62.33.86.12,16, , ,4 of 30,211,0.64,$315482,
2022-09-28 1839-00,Leave,Asd1ewyx45,198263046,89.247.175.92,5, , ,9 of 29,137,0.58,$2588134,
2022-09-28 1839-05,Join,Cab2700,184836397,80.221.41.82,16, , ,13 of 30,48,0.54,$1054253,
2022-09-28 1839-57,Leave,Hallomeneer45,163636820,45.135.7.136,17, , ,20 of 30,187,0.82,$958868,
2022-09-28 1839-05,Join,ScandiumPuma,102694197,91.163.158.11,5, , ,17 of 29,106,1.16,$314178468,
2022-09-28 1840-12,Leave,Cab2700,184836397,80.221.41.82,16, , ,14 of 30,48,0.54,$1054253,
2022-09-28 1840-08,Join,Gantar17,208878936,85.221.175.162,17, , ,3 of 29,187,0.82,$958868,
2022-09-28 1840-46,Join,marv2dh.marv2dh,66768661,87.167.48.48,9, , ,6 of 30,63,0.85,$583526,
2022-09-28 1841-37,Leave,marv2dh.marv2dh,66768661,87.167.48.48,9, , ,6 of 30,63,0.85,$583526,
2022-09-28 1840-50,Join,zremhost,105097646,217.252.38.1,16, , ,5 of 30,173,0.16,$569450,
2022-09-28 1841-53,Leave,marv2dh.marv2dh,66768661,87.167.48.48,9, , ,6 of 30,63,0.85,$583526,
2022-09-28 1842-06,Leave,Gantar17,208878936,85.221.175.162,17, , ,3 of 29,69,0.91,$744032,
2022-09-28 1842-52,Leave,ToViDebne82,113067819,77.78.34.122,0, , ,27 of 30,430,0.99,$6149255,
2022-09-28 1842-09,Join,Vireess,214034283,158.255.89.42,9, , ,23 of 29,73,0.82,$29651,
2022-09-28 1842-23,Join,Space1Monkey1,141117065,95.90.188.111,17, , ,17 of 30,13,0.5,$19592,
2022-09-28 1843-01,Join,Kamii_G,215522519,95.102.182.93,0,Friend, ,23 of 30,8000,0.66,$1146767898,High rank 
2022-09-28 1843-53,Leave,FALSCHGELDseb,209038009,46.223.163.89,2, , ,5 of 30,67,0.26,$1593098,
2022-09-28 1844-31,Leave,MrSellero,126845322,78.49.107.156,25, , ,10 of 29,313,1.9,$7389326,
2022-09-28 1844-36,Leave,cxkeyyx,130714502,86.28.104.176,14, , ,8 of 28,299,4.82,$49324694,High K/D 
2022-09-28 1844-49,Leave,xCandyxxx,77973851,86.20.38.195,1, , ,1 of 27,420,1.19,$2147483647,
2022-09-28 1844-49,Leave,BELIYYYYY,101256258,178.65.39.64,3, , ,7 of 27,265,0.47,$3485896,
2022-09-28 1844-49,Leave,Andi080810,215518990,80.208.68.129,4, , ,25 of 27,71,0.27,$2020221,
2022-09-28 1844-49,Leave,ScandiumPuma,102694197,91.163.158.11,5, , ,15 of 27,106,1.16,$314278468,
2022-09-28 1844-49,Leave,TrueLoveStyle,76911105,89.255.92.174,6, , ,5 of 27,444,1.21,$1377388,
2022-09-28 1844-49,Leave,JarJar2401,195178983,91.4.227.86,7, , ,13 of 27,90,0.72,$10333184,
2022-09-28 1844-49,Leave,Vireess,214034283,158.255.89.42,9, , ,21 of 27,73,0.82,$29151,
2022-09-28 1844-49,Leave,yetek123,172486474,46.164.18.104,10, , ,18 of 27,3,0.75,$23378801,God-Mode 
2022-09-28 1844-49,Leave,CONSTABLE46,17097544,81.146.52.145,11, ,Host,2 of 27,121,0.59,$2141594,
2022-09-28 1844-49,Leave,Deddewalli,199624883,82.207.240.251,12, , ,11 of 27,89,0.27,$2292738,
2022-09-28 1844-49,Leave,GPBazsi,145099060,89.133.72.28,13, , ,22 of 27,129,0.25,$1018192,
2022-09-28 1844-49,Leave,Papa_Thorpe,22181978,86.150.22.165,15, , ,12 of 27,109,1.06,$193375,
2022-09-28 1844-49,Leave,zremhost,105097646,217.252.38.1,16, , ,4 of 27,173,0.16,$570950,
2022-09-28 1844-49,Leave,Space1Monkey1,141117065,95.90.188.111,17, , ,14 of 27,13,0.5,$19592,
2022-09-28 1844-49,Leave,Moiyrama,89257079,84.63.52.87,18, , ,8 of 27,145,0.65,$876114,
2022-09-28 1844-49,Leave,02rafa_c,195498807,217.229.31.149,19, , ,23 of 27,150,1.98,$42287337,God-Mode 
2022-09-28 1844-49,Leave,leny_volva,213934734,86.254.199.3,20, , ,3 of 27,92,0.07,$34967,
2022-09-28 1844-49,Leave,DmitryPeshnin,145436685,88.204.9.73,21, , ,10 of 27,105,0.32,$1668684,
2022-09-28 1844-49,Leave,SUNSH1NE1337ffs,177192554,109.88.79.23,22, , ,27 of 27,127,0.57,$105142,
2022-09-28 1844-49,Leave,SHOOTEFert,191544729,46.44.16.16,23, , ,19 of 27,105,0.99,$1216326,
2022-09-28 1844-49,Leave,FOUCKOUM,215005626,86.207.9.243,24, , ,6 of 27,49,0.5,$446796,
2022-09-28 1844-49,Leave,Vitchfinder,166157302,87.124.232.198,26, , ,17 of 27,88,1.57,$23798,
2022-09-28 1844-49,Leave,RejManOP,104064954,188.167.251.206,27, , ,9 of 27,187,0.65,$1399762407,
2022-09-28 1844-49,Leave,smrplug,216341926,85.249.20.38,28, , ,16 of 27,23,0.19,$1120907,
2022-09-28 1844-49,Leave,Rayan9890,208178324,45.11.151.152,29, , ,24 of 27,110,0.32,$411944,
2022-09-28 1845-11,Leave,xCandyxxx,77973851,86.20.38.195,0, ,Host,1 of 1,420,1.19,$0,
2022-09-28 1845-11,Join,bulkyou22,215626299,78.199.59.208,0, ,Host,5 of 29,51,0.68,$102444,
2022-09-28 1845-11,Join,crazypotato007,177447341,213.100.202.65,1, , ,19 of 29,53,0.26,$519382,
2022-09-28 1845-11,Join,CivavaNaMedu,132981577,178.213.44.10,3, , ,15 of 29,35,0.73,$1067494,
2022-09-28 1845-11,Join,animekiziyim3169,208497197,78.165.169.119,4, , ,11 of 29,784,11.5,$40842636,
2022-09-28 1845-11,Join,FromTheAshes_CZ,156557574,89.176.117.170,5, , ,25 of 29,167,0.68,$1045023,
2022-09-28 1845-11,Join,Wickizz,196855539,158.174.22.100,7, , ,26 of 29,224,1.29,$53318,
2022-09-28 1845-11,Join,Kami1__1,206847221,94.195.37.78,9, , ,7 of 29,86,0.99,$1064771,
2022-09-28 1845-11,Join,_Patas_CZ,127464471,78.136.131.61,10, , ,12 of 29,61,0.29,$26427,
2022-09-28 1845-11,Join,Artic-Kcsp,210700691,83.61.240.49,11, , ,2 of 29,386,0.52,$27512,
2022-09-28 1845-11,Join,Marcinoo14,209950369,195.117.148.129,12, , ,14 of 29,111,0.35,$498329,
2022-09-28 1845-11,Join,IlIllIlIIIlllIlI,160394604,79.69.131.167,13, , ,28 of 29,619,4545483.0,$4844349,
2022-09-28 1845-11,Join,skurkenn,123434589,83.254.165.244,15, , ,17 of 29,278,1.32,$3624345,
2022-09-28 1845-11,Join,The-Dark_Lord,215207466,31.201.107.105,16, , ,9 of 29,118,0.12,$4649885,
2022-09-28 1845-11,Join,davisimanko1,188010326,176.101.1.151,17, , ,13 of 29,260,4.57,$5979210,
2022-09-28 1845-11,Join,DOGGELITOtoy,202360683,109.104.11.39,18, , ,16 of 29,206,1.0,$26128,
2022-09-28 1845-11,Join,Sigmund_-X-_,91710313,83.149.47.46,19, , ,6 of 29,186,1.34,$12409625,
2022-09-28 1845-11,Join,-Morion-,101498013,77.43.208.161,20, , ,23 of 29,152,0.95,$570887,
2022-09-28 1845-11,Join,RedBullFighiter,185180525,185.138.45.236,22, , ,22 of 29,123,0.93,$335654,
2022-09-28 1845-11,Join,El_Raccoone,66072342,188.156.157.212,23, , ,21 of 29,148,0.75,$375169,
2022-09-28 1845-11,Join,ReginaIdas,189586522,78.62.194.166,26, , ,8 of 29,158,4.05,$8757963,
2022-09-28 1845-11,Join,TheZachenY,210279436,109.13.111.9,29, , ,27 of 29,15,0.64,$10695,
2022-09-28 1845-11,Join,Deltike,131397613,84.1.200.142,6, , ,4 of 29,65,0.98,$594573,
2022-09-28 1845-11,Join,mayxx37,206130663,109.21.76.48,21, , ,24 of 30,436,0.65,$16698861,
2022-09-28 1845-41,Leave,FromTheAshes_CZ,156557574,89.176.117.170,5, , ,26 of 30,167,0.68,$1045023,
2022-09-28 1845-45,Leave,Deltike,131397613,84.1.200.142,6, , ,4 of 29,65,0.98,$594573,
2022-09-28 1845-11,Join,xCandyxxx,77973851,86.20.38.195,24, , ,1 of 29,420,1.19,$2147483647,
2022-09-28 1845-57,Join,Garpen345,172445764,83.251.183.246,5, , ,6 of 29,167,0.68,$1045023,
2022-09-28 1845-20,Join,Fades_YT,173990763,143.159.139.232,27, , ,18 of 29,103,0.23,$6270466,
2022-09-28 1845-16,Join,Rewtoon,216193097,78.162.227.179,25, , ,3 of 28,12,0.78,$223765,
2022-09-28 1845-31,Join,Luludu02picardie,207492338,91.168.251.126,28, , ,24 of 28,102,0.35,$843235,
2022-09-28 1846-26,Leave,El_Raccoone,66072342,188.156.157.212,23, , ,20 of 28,148,0.75,$375169,
2022-09-28 1848-34,Join,LTL-Phoenix,178094992,81.65.133.185,23, , ,25 of 30,0,0.0,$0,
2022-09-28 1848-09,Join,1ZebraHead1,39003823,37.208.66.73,6, , ,20 of 30,335,1.19,$21103237,
2022-09-28 1849-05,Leave,ReginaIdas,189586522,78.62.194.166,26, , ,8 of 30,158,4.05,$8757463,God-Mode 
2022-09-28 1848-19,Join,Francosch666,170756827,37.146.244.121,8, , ,26 of 29,89,0.59,$3660795,
2022-09-28 1849-14,Leave,Francosch666,170756827,37.146.244.121,8, , ,26 of 29,89,0.59,$3660795,
2022-09-28 1849-43,Leave,LTL-Phoenix,178094992,81.65.133.185,23, , ,24 of 29,53,1.65,$276556,
2022-09-28 1850-29,Leave,RedBullFighiter,185180525,185.138.45.236,22, , ,21 of 29,123,0.93,$335654,
2022-09-28 1850-30,Leave,animekiziyim3169,208497197,78.165.169.119,4, , ,10 of 28,784,11.5,$40842636,High K/D 
2022-09-28 1850-30,Leave,Rewtoon,216193097,78.162.227.179,25, , ,3 of 28,12,0.78,$223265,
2022-09-28 1850-39,Join,iTzJoshieM8,216451794,86.154.39.80,4,Friend, ,9 of 29,784,11.5,$40842636,
2022-09-28 1850-53,Leave,Luludu02picardie,207492338,91.168.251.126,28, , ,24 of 29,102,0.35,$893235,
2022-09-28 1850-48,Join,Akson_iF,35175045,94.50.27.46,26, , ,3 of 29,158,4.05,$8757463,
2022-09-28 1850-13,Join,carnafish_27,127798687,176.132.74.104,23, , ,13 of 30,156,0.46,$1733780,
2022-09-28 1851-10,Leave,Garpen345,172445764,83.251.183.246,5, , ,7 of 30,130,0.67,$5714420,
2022-09-28 1851-02,Join,OGG_Lukash,215160193,31.31.230.38,28, , ,13 of 28,102,0.35,$893235,
2022-09-28 1851-29,Join,youtubemiquu,196648145,78.19.157.168,5, , ,2 of 30,130,0.67,$5714420,
2022-09-28 1850-46,Join,Robswap,145034739,84.190.249.197,22, , ,7 of 30,28,0.61,$412362,
2022-09-28 1851-41,Leave,Artic-Kcsp,210700691,83.61.240.49,11, , ,3 of 30,386,0.52,$27512,God-Mode 
2022-09-28 1851-47,Leave,Robswap,145034739,84.190.249.197,22, , ,6 of 29,28,0.61,$412362,
2022-09-28 1850-53,Join,TillySKeeperS,210287393,37.120.133.160,25, , ,25 of 28,189,1.61,$96454041,
2022-09-28 1851-48,Leave,Kami1__1,206847221,94.195.37.78,9, , ,6 of 28,86,0.99,$1077271,
2022-09-28 1851-48,Leave,TheZachenY,210279436,109.13.111.9,29, , ,27 of 28,15,0.64,$10695,
2022-09-28 1851-56,Leave,Akson_iF,35175045,94.50.27.46,26, , ,3 of 26,296,1.32,$1595561,
2022-09-28 1852-14,Leave,Francosch666,170756827,37.146.244.121,8, , ,24 of 25,89,0.59,$3660295,
2022-09-28 1851-32,Join,dmytrroo,127355397,95.139.130.12,14, , ,14 of 24,73,0.63,$2257135,
2022-09-28 1852-33,Leave,dmytrroo,127355397,95.139.130.12,14, , ,14 of 24,73,0.63,$2257135,
2022-09-28 1852-41,Leave,carnafish_27,127798687,176.132.74.104,23, , ,9 of 24,156,0.46,$1733780,
2022-09-28 1853-00,Leave,TillySKeeperS,210287393,37.120.133.160,25, , ,22 of 23,189,1.61,$96454041,
2022-09-28 1853-04,Leave,IlIllIlIIIlllIlI,160394604,79.69.131.167,13, , ,22 of 22,619,4545483.0,$4844349,High K/D 
2022-09-28 1853-07,Leave,iTzJoshieM8,216451794,86.154.39.80,4,Friend, ,5 of 21,72,0.25,$1845166,
2022-09-28 1853-49,Leave,Marcinoo14,209950369,195.117.148.129,12, , ,12 of 23,111,0.35,$725099,
2022-09-28 1853-09,Join,animekiziyim3169,208497197,78.165.169.119,4, , ,7 of 22,784,11.5,$40844921,High K/D 
2022-09-28 1854-03,Join,-L-4-Z-Z-3-R-,178715207,85.251.78.35,11, , ,19 of 23,386,0.52,$27512,
2022-09-28 1854-17,Leave,1ZebraHead1,39003823,37.208.66.73,6, , ,20 of 23,335,1.19,$21103237,
