GeeSkid v1.05
Date/Time,Join/Leave,Name,SCID,IP,PID,Friend,Host,Host Priority,Rank,K/D,Money,Modder Flags
2022-09-29 2010-30,Leave,Dzounaas_CZ,178083718,37.48.2.154,23, , ,21 of 27,18,0.68,$234071,
2022-09-29 2011-10,Leave,Max_Pivovar,126052546,31.29.235.37,4, , ,16 of 30,257,0.87,$233839,
2022-09-29 2011-23,Leave,vladboe,144830980,86.127.218.183,24, , ,21 of 29,32,0.26,$1249613,
2022-09-29 2011-23,Leave,Chimeruvilu,144856188,86.127.219.107,25, , ,22 of 29,22,0.4,$197631,
2022-09-29 2010-29,Join,Bijelke,196545796,5.43.163.116,0, , ,7 of 27,128,1.19,$185798255,
2022-09-29 2011-25,Leave,IlIlIl-XXX,213572499,86.49.244.14,17, , ,5 of 27,2503,1.19,$35648905,High rank 
2022-09-29 2010-43,Join,Majkl5,195344571,178.209.140.37,19, , ,26 of 27,154,1.05,$84865657,
2022-09-29 2010-46,Join,_Bobicek_,142177636,109.234.47.74,23, , ,12 of 27,105,1.49,$51298787,
2022-09-29 2011-40,Leave,Dani_1756,215658350,82.78.48.138,7, , ,22 of 28,33,0.67,$416105,
2022-09-29 2010-49,Join,KastrmenCZ,76269429,90.176.149.177,27, , ,13 of 27,157,0.53,$706980,
2022-09-29 2011-26,Join,Timmeydeath,128022576,46.5.90.168,4, , ,12 of 27,88,0.52,$21695,
2022-09-29 2011-34,Join,Bibbinogaia,206773857,93.38.32.107,17, , ,15 of 27,46,0.63,$2828151,
2022-09-29 2012-39,Leave,bembeiboy,198791222,85.89.19.159,13, , ,4 of 27,120,1.19,$787848,
2022-09-29 2011-52,Join,Krus1702,122909913,178.137.138.227,7, , ,7 of 26,133,0.45,$5339982,
2022-09-29 2012-45,Leave,Krus1702,122909913,178.137.138.227,7, , ,7 of 26,133,0.45,$5339982,
2022-09-29 2012-58,Leave,Azraeel_57,146607163,85.95.203.124,11, , ,21 of 26,189,2.01,$11763160,
2022-09-29 2012-46,Join,federalmma,60037766,109.252.177.21,13, , ,15 of 25,207,2.46,$216313577,
2022-09-29 2013-34,Join,_Bragondorn_,89803571,2.222.180.125,11, , ,18 of 28,56,0.62,$277620,
2022-09-29 2014-25,Leave,Compl3x_btw,143935876,93.237.0.209,2, ,Host,4 of 28,127,0.83,$34111921,God-Mode 
2022-09-29 2014-28,Leave,_Bragondorn_,89803571,2.222.180.125,11, , ,17 of 27,56,0.62,$277620,
2022-09-29 2013-44,Join,ecccc3,134292706,91.163.22.228,12, , ,21 of 26,655,0.43,$8013207,
2022-09-29 2014-29,Leave,ecccc3,134292706,91.163.22.228,12, , ,21 of 26,655,0.43,$8013207,
2022-09-29 2013-47,Join,Crusader_MK2,53789407,109.252.116.164,24, , ,17 of 27,565,0.61,$377169,
2022-09-29 2014-57,Leave,Majkl5,195344571,178.209.140.37,19, , ,26 of 27,154,1.05,$84867657,
2022-09-29 2014-57,Leave,_Bobicek_,142177636,109.234.47.74,23, , ,9 of 27,105,1.49,$51298587,
2022-09-29 2014-57,Leave,KastrmenCZ,76269429,90.176.149.177,27, , ,10 of 27,157,0.53,$706480,
2022-09-29 2015-22,Leave,Crusader_MK2,53789407,109.252.116.164,24, , ,15 of 24,565,0.61,$377169,
2022-09-29 2014-38,Join,sinsansun_46,214169108,79.241.172.227,2, , ,9 of 23,121,1.0,$13943320,
2022-09-29 2015-31,Join,EaZZyXTSy,172907684,87.99.22.100,11, , ,8 of 25,224,1.18,$915918,
2022-09-29 2016-18,Join,69Vennxon,211343048,84.148.123.228,19, , ,4 of 25,400,9.42,$3703877,
2022-09-29 2017-35,Leave,69Vennxon,211343048,84.148.123.228,19, , ,4 of 29,400,9.42,$3703877,
2022-09-29 2017-47,Leave,Irinshuku86,165231581,5.71.145.141,8,Friend, ,28 of 28,155,0.67,$760275,
2022-09-29 2017-13,Join,White_1_Wolf,175861340,195.225.49.116,25, , ,11 of 26,77,0.67,$679434,
2022-09-29 2017-14,Join,VoidRomanian,180866826,84.71.230.192,27, , ,22 of 26,8000,1.12,$1115785800,High rank 
2022-09-29 2018-45,Leave,cicinka555,212759561,46.29.230.37,14, , ,2 of 26,12,0.65,$245,
2022-09-29 2018-49,Leave,sinsansun_46,214169108,79.241.172.227,2, , ,11 of 25,121,1.0,$13943320,
2022-09-29 2019-28,Leave,Xaus_topG,213768343,212.111.12.14,22, , ,25 of 25,1783,3.27,$304389863,High rank God-Mode 
2022-09-29 2018-56,Join,FjellToppX,27304152,213.138.171.137,2, , ,11 of 24,561,1.57,$451158037,
2022-09-29 2020-55,Leave,Guerrier359,184631378,81.65.109.19,15, , ,24 of 25,114,1.3,$840401,
2022-09-29 2020-10,Join,BigDann1998,100461920,188.220.105.231,8, , ,20 of 24,515,1.86,$36030321,
2022-09-29 2020-17,Join,Boerekspiess,208966820,139.178.39.24,14, , ,25 of 25,159,0.48,$113498274,
2022-09-29 2021-11,Leave,Bijelke,196545796,5.43.163.116,0, , ,4 of 26,128,1.19,$185798255,
2022-09-29 2021-10,Join,_CrazyMaN_mein,201429104,92.38.44.242,15, , ,12 of 25,114,1.3,$840401,
2022-09-29 2021-04,Join,MickRare,166805022,178.120.13.249,7, , ,3 of 25,300,1.64,$29640191,
2022-09-29 2021-51,Leave,MickRare,166805022,178.120.13.249,7, , ,3 of 25,300,1.64,$29640191,
2022-09-29 2022-14,Leave,NeonLizard3,182974173,82.47.177.104,1, , ,18 of 25,41,0.36,$905752,
2022-09-29 2022-14,Leave,FjellToppX,27304152,213.138.171.137,2, , ,11 of 25,561,1.57,$451158037,
2022-09-29 2022-14,Leave,Bombel484,100050700,188.147.68.41,3, , ,14 of 25,58,0.68,$363561,
2022-09-29 2022-14,Leave,Timmeydeath,128022576,46.5.90.168,4, , ,9 of 25,88,0.52,$21695,
2022-09-29 2022-14,Leave,Ghost_pilot2140,179801973,78.16.179.85,5, , ,20 of 25,136,0.92,$9352682,
2022-09-29 2022-14,Leave,OursObjet,80431138,86.245.190.68,6, , ,24 of 25,202,0.62,$17893960,
2022-09-29 2022-14,Leave,MickRare,166805022,178.120.13.249,7, , ,3 of 25,300,1.64,$29640191,
2022-09-29 2022-14,Leave,BigDann1998,100461920,188.220.105.231,8, , ,21 of 25,515,1.86,$36030321,
2022-09-29 2022-14,Leave,xCandyxxx,77973851,86.20.38.195,9, ,Host,1 of 25,421,1.19,$2147483647,
2022-09-29 2022-14,Leave,Imbsetius,95757012,217.103.43.88,10, , ,16 of 25,149,1.11,$42657301,
2022-09-29 2022-14,Leave,EaZZyXTSy,172907684,87.99.22.100,11, , ,7 of 25,224,1.18,$915918,
2022-09-29 2022-14,Leave,ecccc3,134292706,91.163.22.228,12, , ,23 of 25,655,0.43,$8018207,
2022-09-29 2022-14,Leave,federalmma,60037766,109.252.177.21,13, , ,15 of 25,207,2.46,$216313577,
2022-09-29 2022-14,Leave,Boerekspiess,208966820,139.178.39.24,14, , ,25 of 25,159,0.48,$113498274,
2022-09-29 2022-14,Leave,_CrazyMaN_mein,201429104,92.38.44.242,15, , ,12 of 25,169,1.17,$131022,
2022-09-29 2022-14,Leave,DangeroesXTim,84800815,213.93.80.40,16, , ,5 of 25,74,0.62,$738367,
2022-09-29 2022-14,Leave,Bibbinogaia,206773857,93.38.32.107,17, , ,13 of 25,46,0.63,$2076731,
2022-09-29 2022-14,Leave,WolfOfHungary,184694522,8.43.225.78,18, , ,17 of 25,234,5.54,$106982954,IP Spoof Karen Session Mismatch 
2022-09-29 2022-14,Leave,DANblack_kirby_6,144200351,176.120.106.189,20, , ,19 of 25,641,0.51,$2942012,
2022-09-29 2022-14,Leave,White_1_Wolf,175861340,195.225.49.116,25, , ,10 of 25,77,0.67,$679434,
2022-09-29 2022-14,Leave,-Flyingmonkey,208526904,37.100.190.169,26, , ,4 of 25,267,0.72,$351619899,
2022-09-29 2022-14,Leave,VoidRomanian,180866826,84.71.230.192,27, , ,22 of 25,8000,1.12,$1115785800,High rank 
2022-09-29 2022-34,Join,Miskachulo,161392042,86.127.230.203,0, , ,12 of 28,140,0.81,$10007990,
2022-09-29 2022-34,Join,brunoic,53653289,81.33.177.14,3, , ,13 of 28,402,2.81,$488834,
2022-09-29 2022-34,Join,XxLazyBoy4002xX,170272110,86.137.82.48,5, , ,18 of 28,340,0.68,$7937772,
2022-09-29 2022-34,Join,Gareth1002,83488025,109.145.105.21,6, , ,11 of 28,162,1.4,$1337566,
2022-09-29 2022-34,Join,TripleC_nl,69293109,31.151.167.157,7, , ,17 of 28,51,0.5,$193653,
2022-09-29 2022-34,Join,suliman_50,156577068,37.201.116.214,8, , ,6 of 28,108,0.78,$39434,
2022-09-29 2022-34,Join,Kossuth6,210525229,89.134.241.112,9, , ,19 of 28,135,0.5,$1449541,
2022-09-29 2022-34,Join,Noxurkoc,118340840,62.202.189.250,10, , ,23 of 28,153,0.53,$24324492,
2022-09-29 2022-34,Join,NotYoungFly,201563738,37.201.119.33,11, , ,26 of 28,147,1.02,$2589406,
2022-09-29 2022-34,Join,Chrome_AdminYT,205024323,92.25.155.111,12, , ,9 of 28,1004,1.5,$7290619,
2022-09-29 2022-34,Join,vvsMert,203059871,93.235.172.46,13, , ,24 of 28,120,0.67,$66925544,
2022-09-29 2022-34,Join,xPeng02,144468877,87.142.146.158,14, , ,15 of 28,480,2.39,$167573611,
2022-09-29 2022-34,Join,CypherXCVIII,54054837,93.148.117.24,15, , ,10 of 28,32,0.13,$932640,
2022-09-29 2022-34,Join,JustGiveMeKiSS,193637557,54.38.116.51,16, , ,8 of 28,137,1.89,$455310903,
2022-09-29 2022-34,Join,OSKARGANG,169051271,37.14.105.246,17, , ,4 of 28,143,1.5,$18147,
2022-09-29 2022-34,Join,ItsVotice,205159154,178.48.61.237,18, , ,20 of 28,60,0.06,$111867,
2022-09-29 2022-34,Join,icedragon0118,157771172,217.197.185.44,20, ,Host,2 of 28,120,2.0,$30142,
2022-09-29 2022-34,Join,Kociak321312,214239744,109.241.221.167,21, , ,25 of 28,110,3.5,$663658,
2022-09-29 2022-34,Join,C3_010_3C,151887480,217.103.3.239,22, , ,3 of 28,211,1.03,$7847380,
2022-09-29 2022-34,Join,_xJBx_,124380983,92.248.174.55,23,Friend, ,5 of 28,191,0.39,$2389418,
2022-09-29 2022-34,Join,L2-SpamXD,176346823,87.156.114.53,24, , ,7 of 28,126,0.71,$164394055,
2022-09-29 2022-34,Join,maxx3344,59560103,84.185.157.160,25, , ,14 of 28,47,0.29,$13671482,
2022-09-29 2022-34,Join,Kritno,201961474,95.90.184.159,26, , ,28 of 28,182,0.69,$1766004,
2022-09-29 2022-34,Join,4aek_hi,36539559,85.208.222.108,28, , ,16 of 28,466,1.18,$2156649,
2022-09-29 2022-45,Leave,Miskachulo,161392042,86.127.230.203,0, , ,12 of 28,140,0.81,$10007990,
2022-09-29 2022-45,Leave,Kociak321312,214239744,109.241.221.167,21, , ,25 of 28,110,3.5,$663658,
2022-09-29 2022-45,Leave,_xJBx_,124380983,92.248.174.55,23,Friend, ,5 of 28,191,0.39,$2389418,
2022-09-29 2022-45,Leave,L2-SpamXD,176346823,87.156.114.53,24, , ,7 of 28,126,0.71,$164394055,
2022-09-29 2022-45,Leave,4aek_hi,36539559,85.208.222.108,28, , ,16 of 28,466,1.18,$2156649,
2022-09-29 2022-34,Join,xCandyxxx,77973851,86.20.38.195,1, , ,1 of 29,421,1.19,$2147483647,
2022-09-29 2023-26,Leave,XxLazyBoy4002xX,170272110,86.137.82.48,5, , ,20 of 29,340,0.68,$7937772,
2022-09-29 2022-58,Join,RadKardan,23419796,37.79.35.44,29, , ,19 of 30,53,0.38,$1335141725,
2022-09-29 2023-36,Leave,RadKardan,23419796,37.79.35.44,29, , ,19 of 30,53,0.38,$1335141725,
2022-09-29 2022-51,Join,ivokalo,177367260,95.43.107.137,27, , ,10 of 30,223,1.05,$114146567,
2022-09-29 2023-30,Join,Chernilka,212803469,78.154.14.76,2, , ,29 of 30,21,0.19,$938929,
2022-09-29 2024-20,Leave,Chernilka,212803469,78.154.14.76,2, , ,29 of 30,21,0.19,$938929,
2022-09-29 2023-31,Join,XxLazyBoy4002xX,170272110,86.137.82.48,5, , ,20 of 30,340,0.68,$7937772,
2022-09-29 2024-23,Leave,xPeng02,144468877,87.142.146.158,14, , ,16 of 30,480,2.39,$167573611,
2022-09-29 2024-25,Leave,Kociak321312,214239744,109.241.221.167,21, , ,26 of 29,110,3.5,$628658,
2022-09-29 2024-36,Leave,icedragon0118,157771172,217.197.185.44,20, ,Host,2 of 28,120,2.0,$30142,
2022-09-29 2024-43,Leave,C3_010_3C,151887480,217.103.3.239,22, , ,2 of 27,211,1.03,$7847380,
2022-09-29 2024-56,Leave,JustGiveMeKiSS,193637557,54.38.116.51,16, , ,6 of 27,137,1.89,$455310903,
2022-09-29 2024-51,Join,jokuvitunrotta11,147912968,37.136.215.254,14, , ,9 of 25,480,2.39,$167573611,
2022-09-29 2025-03,Leave,Kritno,201961474,95.90.184.159,26, , ,25 of 25,182,0.69,$1767004,
2022-09-29 2025-04,Leave,Miskachulo,161392042,86.127.230.203,0, , ,11 of 24,140,0.81,$10007990,
2022-09-29 2025-05,Leave,L2-SpamXD,176346823,87.156.114.53,24, , ,5 of 23,126,0.71,$164394055,God-Mode 
2022-09-29 2025-07,Leave,maxx3344,59560103,84.185.157.160,25, , ,11 of 22,47,0.29,$13671482,
2022-09-29 2025-19,Leave,RadKardan,23419796,37.79.35.44,29, , ,13 of 21,53,0.38,$1335141725,
2022-09-29 2025-44,Leave,brunoic,53653289,81.33.177.14,3, , ,11 of 22,402,2.81,$487834,
2022-09-29 2025-29,Join,rutkovski_,110898796,109.231.5.23,0, , ,18 of 22,57,1.5,$4289213,
2022-09-29 2025-30,Join,C3_010_3C,151887480,217.103.3.239,4, , ,2 of 22,211,1.03,$7847380,
2022-09-29 2026-23,Leave,C3_010_3C,151887480,217.103.3.239,4, , ,2 of 22,211,1.03,$7847380,
2022-09-29 2027-37,Join,FrejzikR2,172728725,185.48.168.179,0, , ,20 of 28,191,0.7,$2374769,
2022-09-29 2028-11,Join,Babarossa01,174723356,37.4.253.229,1, , ,5 of 27,227,1.58,$505777,
2022-09-29 2028-11,Join,Dr_Baguette,156420337,213.211.169.21,2, , ,18 of 27,576,2.16,$7054140,
2022-09-29 2028-11,Join,Toast_des_Todes,64494684,88.152.11.231,4, , ,17 of 27,387,0.99,$2405436,
2022-09-29 2028-11,Join,astral42O,102939304,46.204.13.32,5, , ,1 of 27,333,1.43,$1130732332,
2022-09-29 2028-11,Join,TimNicolay,70209828,148.252.114.212,8, , ,2 of 27,651,1.08,$6365101,
2022-09-29 2028-11,Join,Brodz89,131259329,213.134.172.181,11, , ,22 of 27,106,0.34,$1859219,
2022-09-29 2028-11,Join,jamm89,32689782,78.1.176.179,12, , ,14 of 27,254,0.26,$1545505,
2022-09-29 2028-11,Join,Papalina98,172268361,89.64.53.232,13, , ,12 of 27,366,0.18,$7428428,
2022-09-29 2028-11,Join,CloneMH,113638366,194.233.96.144,14, , ,6 of 27,243,0.8,$40452,
2022-09-29 2028-11,Join,EnergyMC7,215686556,2.39.112.218,16, , ,21 of 27,134,1.57,$916802,
2022-09-29 2028-11,Join,solidWAR455,128981857,2.153.64.243,17, , ,15 of 27,72,0.87,$1243074,
2022-09-29 2028-11,Join,Emma224,214184263,84.119.103.17,19, , ,11 of 27,551,1.22,$509230735,
2022-09-29 2028-11,Join,EZY_Gaming,140812507,154.28.188.108,20, , ,23 of 27,243,1.22,$444090896,
2022-09-29 2028-11,Join,brummbrummbrumm,215505833,93.135.190.53,21, , ,13 of 27,131,1.14,$5995901,
2022-09-29 2028-11,Join,f4u571n,186904318,37.65.40.208,22, , ,25 of 27,79,0.96,$5345904,
2022-09-29 2028-11,Join,ThHmmR,64726990,31.16.54.154,23, , ,27 of 27,391,1.17,$36742404,
2022-09-29 2028-11,Join,Ven0m0uS_,213588010,77.20.154.166,24, , ,8 of 27,110,0.52,$11651318,
2022-09-29 2028-11,Join,dhbfesu-65,171548449,193.254.246.73,25, , ,9 of 27,515,1.05,$7862,
2022-09-29 2028-11,Join,brx_cxdeYT,191952711,94.134.90.249,26, ,Host,4 of 27,161,1.0,$310675018,
2022-09-29 2028-23,Leave,brummbrummbrumm,215505833,93.135.190.53,21, , ,14 of 28,131,1.14,$5995901,
2022-09-29 2028-23,Leave,ThHmmR,64726990,31.16.54.154,23, , ,27 of 27,391,1.17,$36742404,
2022-09-29 2028-23,Leave,Ven0m0uS_,213588010,77.20.154.166,24, , ,8 of 27,110,0.52,$11651318,
2022-09-29 2029-00,Leave,FrejzikR2,172728725,185.48.168.179,0, , ,19 of 25,191,0.7,$2374802,
2022-09-29 2029-00,Leave,f4u571n,186904318,37.65.40.208,22, , ,24 of 25,79,0.96,$5345904,
2022-09-29 2028-11,Join,xCandyxxx,77973851,86.20.38.195,10, , ,22 of 23,421,1.19,$2147483647,
2022-09-29 2028-23,Join,rax666rax,216720211,89.186.159.247,9, , ,9 of 23,280,1.5,$29596434,
2022-09-29 2029-28,Leave,rax666rax,216720211,89.186.159.247,9, , ,9 of 23,280,1.5,$29596434,
2022-09-29 2028-11,Join,Benjamin_Simpson,192525847,46.219.207.237,3, , ,15 of 23,455,0.71,$4290062,
2022-09-29 2028-31,Join,Burazzz223,84013399,213.149.51.45,15, , ,14 of 23,29,0.46,$3087632,
2022-09-29 2029-33,Leave,Burazzz223,84013399,213.149.51.45,15, , ,14 of 23,29,0.46,$3087632,
2022-09-29 2030-04,Leave,rax666rax,216720211,89.186.159.247,9, , ,10 of 25,280,1.5,$29596434,
2022-09-29 2029-37,Join,DpVladixxi,119073377,188.27.147.154,0, , ,9 of 25,694,2.29,$7307361,IP Spoof 
2022-09-29 2030-33,Leave,Dr_Baguette,156420337,213.211.169.21,2, , ,19 of 25,576,2.16,$7054140,
2022-09-29 2030-42,Join,LvFabi,216629863,77.21.252.70,2, , ,12 of 25,576,2.16,$7054140,
2022-09-29 2031-23,Leave,Benjamin_Simpson,192525847,46.219.207.237,3, , ,18 of 25,455,0.71,$4290062,
2022-09-29 2031-23,Leave,Toast_des_Todes,64494684,88.152.11.231,4, , ,19 of 25,387,0.99,$2405084,
2022-09-29 2031-23,Leave,astral42O,102939304,46.204.13.32,5, , ,1 of 25,333,1.43,$1130659332,
2022-09-29 2031-23,Leave,TimNicolay,70209828,148.252.114.212,8, , ,3 of 25,651,1.08,$6281111,
2022-09-29 2031-23,Leave,jamm89,32689782,78.1.176.179,12, , ,15 of 25,254,0.26,$1545505,
2022-09-29 2031-23,Leave,Papalina98,172268361,89.64.53.232,13, , ,14 of 25,366,0.18,$7428454,
2022-09-29 2031-23,Leave,CloneMH,113638366,194.233.96.144,14, , ,7 of 25,243,0.8,$40452,
2022-09-29 2031-23,Leave,Burazzz223,84013399,213.149.51.45,15, , ,17 of 25,29,0.46,$3087632,
2022-09-29 2031-23,Leave,EnergyMC7,215686556,2.39.112.218,16, , ,21 of 25,134,1.57,$916802,
2022-09-29 2031-23,Leave,EZY_Gaming,140812507,154.28.188.108,20, , ,23 of 25,243,1.22,$444090896,
2022-09-29 2031-23,Leave,dhbfesu-65,171548449,193.254.246.73,25, , ,10 of 25,515,1.05,$9862,
2022-09-29 2031-23,Leave,brx_cxdeYT,191952711,94.134.90.249,26, , ,5 of 25,161,1.0,$310675018,God-Mode 
2022-09-29 2031-24,Leave,DpVladixxi,119073377,188.27.147.154,0, , ,3 of 10,694,2.29,$7307361,IP Spoof 
2022-09-29 2031-24,Leave,Babarossa01,174723356,37.4.253.229,1, , ,1 of 10,227,1.58,$504777,
2022-09-29 2031-24,Leave,LvFabi,216629863,77.21.252.70,2, , ,4 of 10,576,2.16,$7054140,
2022-09-29 2031-24,Leave,Brodz89,131259329,213.134.172.181,11, , ,8 of 10,106,0.34,$1859119,
2022-09-29 2031-24,Leave,solidWAR455,128981857,2.153.64.243,17, , ,6 of 10,72,0.87,$1243074,
2022-09-29 2031-28,Leave,Emma224,214184263,84.119.103.17,19, ,Host,1 of 2,551,1.22,$509230735,Session Mismatch High rank 
2022-09-29 2031-43,Leave,xCandyxxx,77973851,86.20.38.195,10, ,Host,1 of 1,421,1.19,$2147483647,
2022-09-29 2032-03,Join,Santuszzzzz,205815118,82.135.83.156,0, , ,26 of 28,49,0.38,$28163,
2022-09-29 2032-03,Join,flexelable,47268241,79.249.242.28,1, , ,5 of 28,220,11.91,$2147386499,
2022-09-29 2032-03,Join,mg333ez,178841104,37.113.76.16,3, , ,6 of 28,71,0.91,$5305,
2022-09-29 2032-03,Join,Anfurios,137213560,92.72.37.80,5, ,Host,14 of 28,231,0.82,$1315066,
2022-09-29 2032-03,Join,33_Jordan,84769245,86.184.246.201,6, , ,11 of 28,203,0.86,$574860053,
2022-09-29 2032-03,Join,JotaK5,136190580,79.155.53.36,7, , ,25 of 28,82,0.47,$720516,
2022-09-29 2032-03,Join,Warp186,188219238,89.129.168.93,8, , ,13 of 28,122,0.64,$14147841,
2022-09-29 2032-03,Join,kondziu350z,104692628,89.64.118.82,9, , ,10 of 28,160,0.48,$1166359,
2022-09-29 2032-03,Join,Locks_a00,192371554,176.215.239.159,10, , ,16 of 28,19,2.79,$354818,
2022-09-29 2032-03,Join,CasperM5,178699935,86.92.47.42,11, , ,20 of 28,109,0.48,$82290,
2022-09-29 2032-03,Join,Madiisom,176303154,87.178.129.59,13, , ,15 of 28,1010,0.28,$26823043,
2022-09-29 2032-03,Join,MiniBoom15,152072153,92.16.66.110,14, , ,12 of 28,107,8.58,$17473414,God-Mode 
2022-09-29 2032-03,Join,ghdghdgfdhdgh,207771847,188.105.68.184,16, , ,24 of 28,300,0.85,$451915,
2022-09-29 2032-03,Join,ordinary8guy,127453045,82.209.125.42,17, , ,22 of 28,123,0.58,$1826065,
2022-09-29 2032-03,Join,Geronimo568,207299208,46.150.202.228,18, , ,17 of 28,74,0.89,$331941,
2022-09-29 2032-03,Join,Natuuss132,190192229,46.135.111.201,19, , ,18 of 28,35,0.35,$302169,
2022-09-29 2032-03,Join,MexulDS,164680688,146.0.216.118,23, , ,23 of 28,66,0.29,$794757,
2022-09-29 2032-03,Join,Langoustine03,51157363,86.248.223.158,26, , ,28 of 28,170,1.42,$574499,
2022-09-29 2032-03,Join,PlayShock,109520095,95.24.204.89,27, , ,21 of 28,243,0.82,$2093557,
2022-09-29 2032-03,Join,Hayastanfighter,185689473,77.1.182.167,29, , ,19 of 28,66,0.54,$193985,
2022-09-29 2032-14,Leave,Santuszzzzz,205815118,82.135.83.156,0, , ,26 of 28,49,0.38,$28163,
2022-09-29 2032-14,Leave,33_Jordan,84769245,86.184.246.201,6, , ,11 of 28,203,0.86,$574860053,
2022-09-29 2032-14,Leave,JotaK5,136190580,79.155.53.36,7, , ,25 of 28,82,0.47,$720516,
2022-09-29 2032-14,Leave,kondziu350z,104692628,89.64.118.82,9, , ,10 of 28,160,0.48,$1166359,
2022-09-29 2032-14,Leave,Geronimo568,207299208,46.150.202.228,18, , ,17 of 28,74,0.89,$331941,
2022-09-29 2032-14,Leave,PlayShock,109520095,95.24.204.89,27, , ,21 of 28,243,0.82,$2093557,
2022-09-29 2032-03,Join,dmsthbst,204827080,176.63.15.156,2, , ,8 of 28,142,0.36,$3095835,
2022-09-29 2032-03,Join,Mik2_00,197776353,91.2.148.148,4, , ,4 of 28,178,0.77,$2350280,
2022-09-29 2032-03,Join,xCandyxxx,77973851,86.20.38.195,22, , ,1 of 28,421,1.19,$2147483647,
2022-09-29 2032-03,Join,xxDoWukillerxx,199829831,82.207.249.184,15, , ,2 of 28,66,0.55,$501218,
2022-09-29 2032-03,Join,Uchiha_Narek,195136208,77.8.240.51,25, , ,3 of 29,61,0.36,$2043004,
2022-09-29 2032-59,Leave,Locks_a00,192371554,176.215.239.159,10, , ,16 of 29,19,2.79,$354818,
2022-09-29 2032-29,Join,TheWinnclock,216830968,88.12.154.27,12, , ,25 of 28,20,0.59,$37664,
2022-09-29 2033-25,Leave,TheWinnclock,216830968,88.12.154.27,12, , ,25 of 28,20,0.59,$37664,
2022-09-29 2034-00,Leave,flexelable,47268241,79.249.242.28,1, , ,6 of 30,220,11.91,$2147386499,High K/D High $ 
2022-09-29 2033-36,Join,ItsTotoo,206598444,86.81.245.160,10, , ,14 of 30,128,0.71,$1832913,
2022-09-29 2034-39,Leave,dmsthbst,204827080,176.63.15.156,2, , ,8 of 30,142,0.36,$3095835,
2022-09-29 2033-42,Join,gagaddeerfddss,42525239,185.97.201.45,21, , ,28 of 29,157,1.36,$221522464,
2022-09-29 2034-39,Leave,gagaddeerfddss,42525239,185.97.201.45,21, , ,28 of 29,157,1.36,$221522464,
2022-09-29 2034-40,Leave,JotaK5,136190580,79.155.53.36,7, , ,25 of 29,82,0.47,$720516,
2022-09-29 2034-00,Join,Tiger,1337,91.180.20.98,24, , ,2 of 28,6254,0.7,$1302416025,Host Token IP Spoof Session Mismatch High rank 
2022-09-29 2034-54,Leave,Tiger,1337,91.180.20.98,24, , ,2 of 28,6254,0.7,$1302416025,Host Token IP Spoof Session Mismatch High rank 
2022-09-29 2035-08,Leave,CasperM5,178699935,86.92.47.42,11, , ,21 of 29,109,0.48,$82290,
2022-09-29 2034-25,Join,river_ay_lol,182417605,83.99.212.70,1, , ,19 of 28,53,0.63,$907404,
2022-09-29 2034-54,Join,Calixte92_,132493448,86.238.192.246,2, , ,14 of 30,90,0.36,$4145658,
2022-09-29 2036-22,Leave,Calixte92_,132493448,86.238.192.246,2, , ,14 of 30,90,0.36,$4145658,
2022-09-29 2035-47,Join,zoymejorquetu,75421939,88.0.118.142,11, , ,13 of 30,104,3.0,$4672709,
2022-09-29 2036-44,Leave,Santuszzzzz,205815118,82.135.83.156,0, , ,26 of 30,49,0.38,$68163,
2022-09-29 2037-01,Leave,Madiisom,176303154,87.178.129.59,13, , ,17 of 30,1010,0.28,$26118043,
2022-09-29 2037-03,Leave,ItsTotoo,206598444,86.81.245.160,10, , ,15 of 29,128,0.71,$1832913,
2022-09-29 2036-42,Join,hackfresse,1545380,178.1.194.119,2, , ,26 of 29,101,0.4,$17435845,
2022-09-29 2037-43,Leave,Anfurios,137213560,92.72.37.80,5, ,Host,16 of 30,231,0.82,$1313236,
2022-09-29 2036-54,Join,Sokorok,81890111,84.210.48.52,0, , ,14 of 29,134,0.76,$2796400,
2022-09-29 2037-39,Join,Banditt_modz,76955132,89.155.193.131,13, , ,13 of 29,1010,0.28,$26118043,
2022-09-29 2037-55,Leave,gagaddeerfddss,42525239,185.97.201.45,21, , ,27 of 29,157,1.36,$221522377,
2022-09-29 2037-09,Join,_Ghostrider-_,177077651,217.245.107.9,10, , ,25 of 28,247,2.53,$786309,
2022-09-29 2038-44,Leave,Banditt_modz,76955132,89.155.193.131,13, , ,14 of 30,1010,0.28,$26118043,
2022-09-29 2038-38,Join,Stasiek_123,202714926,81.190.138.81,21, , ,13 of 29,157,1.36,$221522377,
2022-09-29 2038-50,Leave,kondziu350z,104692628,89.64.118.82,9, , ,9 of 29,160,0.48,$1176359,
2022-09-29 2038-10,Join,4ndr3c4m,179508670,151.29.84.176,5, , ,20 of 29,223,0.41,$190058514,
2022-09-29 2039-07,Join,user05179100597,148363415,94.111.56.67,9, , ,14 of 30,96,2.5,$5145985,
2022-09-29 2039-22,Join,JOHN-D-TV,145922550,178.147.34.52,13, , ,10 of 30,104,0.7,$486744,
2022-09-29 2040-38,Leave,zoymejorquetu,75421939,88.0.118.142,11, , ,16 of 30,104,3.0,$4672709,
2022-09-29 2040-41,Leave,Geronimo568,207299208,46.150.202.228,18, , ,17 of 29,74,0.89,$335941,
